STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"48","75801","4875801","B5","G6350","S","555807428","6484251","+31.7345202","-095.5313809","N","POLYGON ((-95.497146 31.860214, -95.521259 31.848441, -95.617496 31.777302, -95.643698 31.769517, -95.660982 31.739217, -95.704278 31.714484, -95.740979 31.683471, -95.762016 31.656079, -95.789679 31.648776, -95.795636 31.62893, -95.767234 31.597581, -95.748669 31.617709, -95.757268 31.643548, -95.735681 31.653822, -95.723079 31.63726, -95.704695 31.627324, -95.683056 31.649632, -95.633601 31.631482, -95.622831 31.647418, -95.634687 31.685154, -95.614043 31.712057, -95.586007 31.705115, -95.585221 31.671225, -95.529344 31.64865, -95.512312 31.655414, -95.493045 31.648836, -95.471798 31.681741, -95.45829 31.688729, -95.402871 31.688011, -95.405951 31.667374, -95.389659 31.654172, -95.357466 31.663327, -95.331395 31.695521, -95.342483 31.718032, -95.366187 31.726753, -95.395608 31.763387, -95.395353 31.792764, -95.404014 31.802859, -95.414725 31.83563, -95.446024 31.847987, -95.431268 31.883419, -95.437678 31.897983, -95.44939 31.884094, -95.477668 31.870317, -95.479515 31.857315, -95.497146 31.860214))"
"48","75839","4875839","B5","G6350","S","381863557","3928555","+31.6066930","-095.5833403","N","POLYGON ((-95.389659 31.654172, -95.405951 31.667374, -95.402871 31.688011, -95.45829 31.688729, -95.471798 31.681741, -95.493045 31.648836, -95.512312 31.655414, -95.529344 31.64865, -95.585221 31.671225, -95.586007 31.705115, -95.614043 31.712057, -95.634687 31.685154, -95.622831 31.647418, -95.633601 31.631482, -95.683056 31.649632, -95.704695 31.627324, -95.723079 31.63726, -95.710112 31.615587, -95.721855 31.586281, -95.718512 31.553659, -95.751072 31.551964, -95.756495 31.531052, -95.737034 31.518534, -95.739279 31.504056, -95.647171 31.527014, -95.628912 31.53737, -95.584938 31.52277, -95.564093 31.554195, -95.512061 31.574252, -95.482666 31.566262, -95.47505 31.600005, -95.459334 31.614789, -95.434176 31.61931, -95.423231 31.59594, -95.382 31.596549, -95.375578 31.612509, -95.399272 31.631962, -95.389659 31.654172))"
"48","78336","4878336","B5","G6350","S","126923194","31624523","+27.9269126","-097.1777757","N","POLYGON ((-97.233476 27.89176, -97.232103 27.908176, -97.20666 27.919866, -97.197275 27.89754, -97.153777 27.876182, -97.188173 27.824249, -97.129519 27.831683, -97.125244 27.892707, -97.135134 27.897216, -97.089666 27.966313, -97.10562 27.956867, -97.168713 27.996343, -97.187227 27.974459, -97.217976 28.006301, -97.246465 28.020607, -97.249612 27.99118, -97.227487 27.984577, -97.231476 27.927514, -97.268895 27.926462, -97.280673 27.916797, -97.233476 27.89176))"
"48","76389","4876389","B5","G6350","S","515265783","10157866","+33.5126278","-098.4576268","N","MULTIPOLYGON (((-98.401242 33.451138, -98.37035 33.441764, -98.361642 33.382106, -98.34732 33.393774, -98.349621 33.409419, -98.32867 33.41476, -98.328893 33.446272, -98.371687 33.444994, -98.401242 33.451138)), ((-98.423089 33.647355, -98.456924 33.641852, -98.47799 33.629661, -98.475954 33.593231, -98.502758 33.593522, -98.523439 33.578359, -98.553777 33.578614, -98.554814 33.554177, -98.543664 33.538378, -98.544478 33.508329, -98.602243 33.510486, -98.607531 33.466983, -98.611756 33.395474, -98.538684 33.395846, -98.420666 33.396195, -98.421241 33.450961, -98.421419 33.466797, -98.397649 33.466755, -98.397475 33.490257, -98.375639 33.508561, -98.342114 33.50656, -98.324105 33.496207, -98.323787 33.53127, -98.309472 33.551132, -98.353393 33.561519, -98.335557 33.585411, -98.335329 33.603832, -98.346466 33.643276, -98.334208 33.669565, -98.358687 33.678485, -98.381697 33.671749, -98.423089 33.647355)))"
"48","76310","4876310","B5","G6350","S","465637930","24888388","+33.7990847","-098.5098400","N","POLYGON ((-98.424432 33.882732, -98.456823 33.882263, -98.475611 33.867565, -98.477019 33.844064, -98.518808 33.844264, -98.51917 33.835649, -98.550382 33.812771, -98.56183 33.8204, -98.560961 33.873924, -98.568831 33.883281, -98.565961 33.917769, -98.597063 33.907084, -98.632757 33.891759, -98.645287 33.911813, -98.697153 33.897978, -98.696732 33.855697, -98.707449 33.834691, -98.694328 33.824834, -98.668704 33.83487, -98.637646 33.835037, -98.637729 33.823283, -98.669054 33.81627, -98.656484 33.795057, -98.60752 33.80885, -98.602767 33.750039, -98.605881 33.710707, -98.549815 33.687388, -98.551538 33.675024, -98.522636 33.666837, -98.501075 33.72204, -98.481062 33.726483, -98.48086 33.746441, -98.423369 33.745513, -98.42311 33.681166, -98.380911 33.698023, -98.349638 33.725027, -98.348058 33.741306, -98.37011 33.763951, -98.361333 33.780141, -98.365579 33.820821, -98.347572 33.831934, -98.347112 33.868765, -98.424432 33.882732))"
"48","78011","4878011","B5","G6350","S","493710052","579968","+28.7909153","-098.7176338","N","POLYGON ((-98.771835 28.991364, -98.7473 28.967842, -98.758606 28.950309, -98.740706 28.941556, -98.758577 28.920333, -98.803955 28.948156, -98.802109 28.780896, -98.800841 28.647487, -98.656899 28.648364, -98.620859 28.648352, -98.637783 28.666745, -98.639344 28.713276, -98.611003 28.702596, -98.591531 28.687741, -98.592084 28.752089, -98.610352 28.760784, -98.634502 28.741238, -98.657814 28.735633, -98.680695 28.812505, -98.744778 28.796896, -98.7493 28.811197, -98.734378 28.829759, -98.710224 28.821964, -98.693324 28.841262, -98.666321 28.848878, -98.633433 28.873837, -98.644626 28.892323, -98.644614 28.919707, -98.681884 28.921372, -98.719335 28.913416, -98.733856 28.953124, -98.72324 28.970649, -98.698785 28.958067, -98.681985 28.983175, -98.710232 28.991337, -98.757147 29.00939, -98.771835 28.991364))"
"48","78114","4878114","B5","G6350","S","950244404","4879176","+29.1147177","-098.2086610","N","POLYGON ((-98.062381 29.084542, -98.03045 29.097027, -98.000097 29.137641, -97.969705 29.126482, -97.980269 29.156227, -97.99657 29.166113, -97.992572 29.192357, -98.004248 29.203654, -98.021348 29.245609, -98.042402 29.25144, -98.054676 29.234097, -98.070253 29.250179, -98.068436 29.265336, -98.094442 29.252193, -98.116713 29.242159, -98.152559 29.26567, -98.195094 29.271278, -98.225777 29.275247, -98.257982 29.259162, -98.281905 29.255018, -98.29246 29.251235, -98.381446 29.144832, -98.366861 29.140259, -98.383509 29.102976, -98.383715 29.089384, -98.330822 29.033529, -98.372465 29.017491, -98.364582 28.982421, -98.376218 28.96946, -98.376077 28.928874, -98.344828 28.927498, -98.344542 28.940798, -98.314247 28.947745, -98.299106 28.958725, -98.271685 28.978477, -98.258994 28.97537, -98.191151 29.01086, -98.140355 28.936531, -98.106441 28.958877, -98.10139 28.983142, -98.139048 29.03278, -98.090461 29.063759, -98.101643 29.076163, -98.077167 29.091817, -98.062381 29.084542))"
"48","78052","4878052","B5","G6350","S","98193838","285316","+29.2036790","-098.7766943","N","POLYGON ((-98.804771 29.266128, -98.834917 29.266241, -98.83809 29.211499, -98.826146 29.197842, -98.804733 29.213917, -98.804788 29.151788, -98.765887 29.151858, -98.74232 29.159356, -98.726975 29.139463, -98.711041 29.137331, -98.727679 29.159103, -98.72772 29.203558, -98.699976 29.214763, -98.734966 29.22671, -98.760499 29.235339, -98.76389 29.250794, -98.804762 29.251148, -98.804771 29.266128))"
"48","79371","4879371","B5","G6350","S","728089826","139271","+33.9526210","-102.9662131","N","MULTIPOLYGON (((-102.436338 33.964866, -102.462897 33.972663, -102.462121 34.017177, -102.481644 34.017352, -102.481426 34.055546, -102.434459 34.073009, -102.420306 34.072973, -102.424501 34.102639, -102.419485 34.128458, -102.455621 34.143737, -102.471789 34.159552, -102.515189 34.161478, -102.515788 34.109227, -102.571365 34.109648, -102.615394 34.125338, -102.615309 34.094754, -102.589847 34.094511, -102.592149 34.048818, -102.615363 34.048965, -102.615478 33.972505, -102.615472 33.842113, -102.576416 33.84942, -102.576091 33.8728, -102.595059 33.873123, -102.59479 33.89589, -102.57662 33.895938, -102.53692 33.923182, -102.527596 33.956645, -102.527784 34.000089, -102.499913 34.017497, -102.500058 33.994546, -102.518471 33.971818, -102.496291 33.956388, -102.491192 33.941081, -102.454957 33.941573, -102.44571 33.949534, -102.436338 33.964866)), ((-102.790841 33.873586, -102.792157 33.888307, -102.776033 33.915627, -102.784811 33.929587, -102.77988 33.950683, -102.792919 33.969202, -102.830082 33.973352, -102.830637 33.943586, -102.812259 33.943099, -102.81276 33.915921, -102.831374 33.904351, -102.877383 33.904808, -102.906076 33.893902, -102.904065 34.016406, -102.8808 34.021485, -102.882751 34.06161, -102.990481 34.062558, -103.008111 34.047819, -103.008989 34.003611, -103.043617 34.00364, -103.047346 33.824675, -102.974339 33.824675, -102.974077 33.872742, -102.941293 33.879651, -102.933659 33.854037, -102.873006 33.853853, -102.873018 33.824802, -102.80968 33.824896, -102.809367 33.85556, -102.790841 33.873586)))"
"48","78650","4878650","B5","G6350","S","172543341","488366","+30.3038849","-097.2188991","N","POLYGON ((-97.267289 30.282712, -97.24918 30.270182, -97.27432 30.232193, -97.230921 30.196661, -97.205857 30.192176, -97.1908 30.207573, -97.207178 30.2245, -97.16994 30.237768, -97.194557 30.268937, -97.173658 30.279018, -97.161881 30.296496, -97.169728 30.317988, -97.181554 30.357365, -97.179851 30.377218, -97.191509 30.403176, -97.222095 30.41369, -97.236819 30.405419, -97.225076 30.372997, -97.262882 30.357273, -97.270226 30.329294, -97.283202 30.309072, -97.261467 30.295071, -97.267289 30.282712))"
"48","78387","4878387","B5","G6350","S","555410015","1097711","+28.1215969","-097.5530130","N","POLYGON ((-97.422259 28.142305, -97.465113 28.095502, -97.474476 28.101794, -97.521243 28.102143, -97.539818 28.091503, -97.546117 28.154354, -97.541071 28.164669, -97.531342 28.17787, -97.535893 28.190548, -97.523551 28.230904, -97.539487 28.256601, -97.575952 28.271786, -97.576126 28.237818, -97.583721 28.215578, -97.618104 28.202823, -97.660628 28.179415, -97.68899 28.168865, -97.677774 28.150444, -97.68773 28.130373, -97.702914 28.131613, -97.720928 28.117649, -97.703799 28.095297, -97.687413 28.094887, -97.688309 28.058555, -97.704678 28.058865, -97.705386 28.02983, -97.688666 28.044032, -97.672662 28.029191, -97.625806 28.024452, -97.622293 28.050972, -97.598844 28.049617, -97.599743 28.010082, -97.573212 28.010392, -97.563005 27.971009, -97.522342 27.970215, -97.522959 27.941107, -97.507008 27.925511, -97.474232 27.927179, -97.457537 27.939924, -97.473584 27.954753, -97.472914 27.98379, -97.456531 27.983498, -97.447778 28.004591, -97.471188 28.019577, -97.451644 28.036027, -97.450038 28.050074, -97.419939 28.051241, -97.406907 28.042348, -97.372019 28.079928, -97.370744 28.094428, -97.339909 28.099709, -97.307879 28.091468, -97.284411 28.097478, -97.316886 28.110067, -97.319199 28.125958, -97.355886 28.123142, -97.403304 28.130711, -97.422259 28.142305))"
"48","78125","4878125","B5","G6350","S","76198398","20185","+28.5408999","-097.9570008","N","POLYGON ((-97.977338 28.585742, -97.981315 28.552444, -97.999249 28.546677, -98.011681 28.566176, -98.032567 28.566346, -97.984916 28.485552, -97.935239 28.501038, -97.90203 28.547, -97.900175 28.565259, -97.912772 28.565252, -97.949935 28.57212, -97.977338 28.585742))"
"48","76542","4876542","B5","G6350","S","208671526","2788181","+31.0096405","-097.7464174","N","POLYGON ((-97.872606 31.057927, -97.85234 31.047181, -97.830579 31.015642, -97.803991 31.024126, -97.800413 31.010538, -97.768853 31.021406, -97.753212 31.006441, -97.77983 30.971696, -97.800815 30.902689, -97.772545 30.908924, -97.717422 30.931179, -97.70812 30.9477, -97.680174 30.959903, -97.666233 30.986679, -97.648384 31.004906, -97.671367 31.041523, -97.685536 31.075112, -97.72021 31.09091, -97.737117 31.094057, -97.750406 31.110243, -97.765419 31.05739, -97.839333 31.060341, -97.871907 31.087411, -97.880614 31.08305, -97.872606 31.057927))"
"48","76544","4876544","B5","G6350","S","79244900","166459","+31.1436423","-097.7610467","N","POLYGON ((-97.871907 31.087411, -97.802628 31.121662, -97.781274 31.111266, -97.753403 31.111298, -97.734055 31.135366, -97.707741 31.128033, -97.697866 31.141038, -97.671844 31.133265, -97.638182 31.115281, -97.62075 31.118497, -97.619953 31.138509, -97.682419 31.147015, -97.710632 31.156826, -97.723782 31.145676, -97.750001 31.150244, -97.83355 31.155987, -97.849077 31.129139, -97.871082 31.122676, -97.878981 31.089467, -97.880614 31.08305, -97.871907 31.087411))"
"48","76501","4876501","B5","G6350","S","302603143","2020926","+31.0753033","-097.2524335","N","POLYGON ((-97.174055 31.133277, -97.198334 31.129784, -97.203796 31.116247, -97.227692 31.123163, -97.223396 31.138098, -97.270508 31.151541, -97.314393 31.17862, -97.350547 31.189132, -97.338048 31.150253, -97.350286 31.122355, -97.338924 31.089347, -97.334578 31.058609, -97.321739 31.043863, -97.338143 30.996317, -97.337475 30.979571, -97.320427 30.969439, -97.269853 30.986182, -97.259514 31.011871, -97.231285 31.003242, -97.224669 31.01919, -97.188286 30.994785, -97.179687 31.007097, -97.184525 31.03109, -97.165123 31.044962, -97.122528 31.033052, -97.111556 31.045265, -97.129281 31.070328, -97.174055 31.133277))"
"48","76519","4876519","B5","G6350","S","132420522","557621","+31.0208324","-097.1206900","N","POLYGON ((-96.982022 31.031201, -97.001976 31.049757, -97.077449 31.011005, -97.088433 31.012395, -97.111556 31.045265, -97.122528 31.033052, -97.165123 31.044962, -97.184525 31.03109, -97.179687 31.007097, -97.138756 30.995508, -97.119997 30.960964, -97.075051 30.98375, -97.02787 31.007754, -97.00952 31.007734, -97.004025 30.970349, -97.014762 30.94173, -96.96369 30.927413, -96.953149 30.956058, -96.925661 30.93059, -96.92083 30.980831, -96.95379 30.992407, -96.969956 30.991305, -96.986051 31.019539, -96.982022 31.031201))"
"48","76569","4876569","B5","G6350","S","210970071","2438215","+30.9401832","-097.2270231","N","POLYGON ((-97.179687 31.007097, -97.188286 30.994785, -97.224669 31.01919, -97.231285 31.003242, -97.259514 31.011871, -97.269853 30.986182, -97.320427 30.969439, -97.337475 30.979571, -97.331357 30.956984, -97.320136 30.951711, -97.320576 30.896684, -97.309646 30.893714, -97.269928 30.862301, -97.252942 30.860125, -97.234678 30.898623, -97.214198 30.893354, -97.200809 30.920079, -97.152871 30.885501, -97.119997 30.960964, -97.138756 30.995508, -97.179687 31.007097))"
"48","76508","4876508","B5","G6350","S","149411","0","+31.0775682","-097.3640644","N","POLYGON ((-97.365943 31.078756, -97.364767 31.075379, -97.361319 31.078371, -97.365943 31.078756))"
"48","78216","4878216","B5","G6350","S","37019478","140374","+29.5372642","-098.4878824","N","POLYGON ((-98.515395 29.55416, -98.506477 29.541449, -98.507819 29.493808, -98.481807 29.491521, -98.46917 29.51845, -98.43585 29.546195, -98.46732 29.555513, -98.503144 29.580964, -98.514332 29.579157, -98.525684 29.572435, -98.52531 29.570817, -98.520409 29.563885, -98.515395 29.55416))"
"48","78232","4878232","B5","G6350","S","31136563","106491","+29.5886379","-098.4745848","N","POLYGON ((-98.467884 29.611377, -98.508264 29.608741, -98.514332 29.579157, -98.503144 29.580964, -98.46732 29.555513, -98.439643 29.580382, -98.443169 29.602648, -98.467884 29.611377))"
"48","78244","4878244","B5","G6350","S","24167498","354645","+29.4741465","-098.3480830","N","POLYGON ((-98.325519 29.495942, -98.339515 29.506186, -98.357636 29.491437, -98.377831 29.47779, -98.368027 29.44289, -98.328882 29.455309, -98.325519 29.495942))"
"48","78204","4878204","B5","G6350","S","6822073","178382","+29.4044041","-098.5050283","N","POLYGON ((-98.490576 29.414332, -98.496296 29.424122, -98.511349 29.404605, -98.528832 29.398243, -98.512104 29.38791, -98.499007 29.387923, -98.490576 29.414332))"
"48","78224","4878224","B5","G6350","S","57289801","343261","+29.3054674","-098.5311362","N","POLYGON ((-98.52215 29.362543, -98.552216 29.353532, -98.553135 29.320159, -98.56794 29.320062, -98.565496 29.282126, -98.581752 29.26182, -98.553296 29.24688, -98.522793 29.250833, -98.511739 29.263472, -98.491365 29.26387, -98.516333 29.301358, -98.517388 29.321019, -98.533119 29.350852, -98.52215 29.362543))"
"48","78234","4878234","B5","G6350","S","11775739","8841","+29.4605970","-098.4385536","N","POLYGON ((-98.430187 29.484786, -98.439985 29.466776, -98.472382 29.451691, -98.473804 29.447166, -98.441133 29.44089, -98.428029 29.456401, -98.430187 29.484786))"
"48","78006","4878006","B5","G6350","S","807617612","1480485","+29.8592172","-098.7062753","N","POLYGON ((-98.774024 30.041576, -98.753452 30.014734, -98.72947 30.003303, -98.730192 29.977184, -98.770061 29.985047, -98.780055 29.965906, -98.80869 29.94484, -98.808874 29.923724, -98.823799 29.908599, -98.79673 29.870065, -98.810336 29.854523, -98.857089 29.855441, -98.865425 29.841014, -98.885442 29.841772, -98.896078 29.814627, -98.918662 29.823133, -98.917725 29.781398, -98.778782 29.720167, -98.806552 29.690709, -98.806415 29.675817, -98.783653 29.675658, -98.771133 29.663607, -98.749172 29.672847, -98.730764 29.653621, -98.710267 29.65844, -98.681849 29.690231, -98.649067 29.694607, -98.638597 29.678795, -98.634673 29.677056, -98.665965 29.719356, -98.699508 29.749524, -98.696083 29.772227, -98.678122 29.786811, -98.626781 29.785002, -98.615228 29.770359, -98.584739 29.770002, -98.580774 29.793916, -98.551396 29.808187, -98.548449 29.824643, -98.572872 29.827425, -98.556626 29.886892, -98.602699 29.931576, -98.61801 29.924538, -98.640846 29.936652, -98.641535 29.995233, -98.632807 30.018038, -98.667725 30.037722, -98.684189 30.048701, -98.705404 30.049355, -98.714306 30.071831, -98.710953 30.100051, -98.751662 30.101898, -98.740007 30.06093, -98.774024 30.041576))"
"48","78669","4878669","B5","G6350","S","361644669","23918120","+30.4300444","-098.1126548","N","POLYGON ((-98.011036 30.480387, -98.023781 30.47626, -98.036292 30.447685, -98.091494 30.474979, -98.092534 30.498034, -98.123092 30.485105, -98.133727 30.513349, -98.187841 30.539596, -98.223814 30.537002, -98.240691 30.492468, -98.256884 30.486356, -98.267685 30.463753, -98.269946 30.440888, -98.246724 30.432311, -98.248748 30.412966, -98.206677 30.420337, -98.207338 30.405186, -98.188827 30.385263, -98.152441 30.373502, -98.130011 30.372683, -98.115301 30.359843, -98.090558 30.312246, -98.069522 30.307524, -98.062882 30.285822, -98.020796 30.29065, -97.993901 30.306929, -98.012109 30.323939, -98.024524 30.3315, -98.004732 30.354856, -98.003368 30.372991, -98.014786 30.38212, -97.988321 30.401548, -97.986765 30.414621, -98.029428 30.415819, -98.02874 30.435029, -97.99874 30.458789, -98.011036 30.480387))"
"48","78643","4878643","B5","G6350","S","1823714940","14702250","+30.6885434","-098.6898893","N","POLYGON ((-98.964014 30.705688, -98.964016 30.705236, -98.93448 30.697135, -98.913758 30.704573, -98.886371 30.704207, -98.885758 30.671786, -98.865937 30.632425, -98.88639 30.60387, -98.875226 30.580738, -98.941465 30.576988, -98.964304 30.586599, -98.964232 30.498482, -98.757521 30.498867, -98.59167 30.499875, -98.440983 30.501862, -98.443005 30.536642, -98.472815 30.558069, -98.463893 30.574164, -98.433422 30.566216, -98.413089 30.581562, -98.400608 30.599476, -98.449039 30.587002, -98.480955 30.61134, -98.469084 30.628616, -98.488817 30.650624, -98.495277 30.673128, -98.475298 30.692162, -98.500284 30.702059, -98.504511 30.735287, -98.484271 30.735421, -98.480965 30.759089, -98.50174 30.759509, -98.504337 30.796797, -98.525997 30.80318, -98.533328 30.833699, -98.526002 30.862901, -98.478053 30.865685, -98.463118 30.921575, -98.500955 30.921944, -98.732318 30.920994, -98.7206 30.889021, -98.74719 30.852466, -98.765864 30.855991, -98.851434 30.855814, -98.88518 30.832255, -98.893938 30.811576, -98.936137 30.811749, -98.963864 30.795351, -98.964014 30.705688), (-98.563841 30.846373, -98.552121 30.821009, -98.577285 30.821329, -98.563841 30.846373))"
"48","79527","4879527","B5","G6350","S","244524716","2312724","+32.5931659","-101.0594418","N","POLYGON ((-101.27999 32.64585, -101.264867 32.629174, -101.224545 32.629346, -101.22792 32.610902, -101.174439 32.592453, -101.174473 32.569494, -101.174489 32.559998, -101.14336 32.553094, -101.130291 32.571937, -101.102223 32.568162, -101.075288 32.572277, -101.055373 32.538942, -101.025369 32.527913, -101.008666 32.527877, -101.010328 32.550021, -100.985479 32.560581, -100.984809 32.58155, -101.042758 32.582842, -101.046016 32.601309, -101.060476 32.61243, -101.063668 32.612499, -101.075907 32.642007, -101.095219 32.648845, -101.101644 32.665677, -101.135815 32.652506, -101.140923 32.62726, -101.174419 32.627951, -101.174021 32.79208, -101.188606 32.773873, -101.262568 32.775376, -101.262223 32.762048, -101.241017 32.743259, -101.246809 32.72683, -101.235579 32.712575, -101.236407 32.682839, -101.219978 32.672342, -101.220905 32.643662, -101.27999 32.64585))"
"48","79517","4879517","B5","G6350","S","573381218","1525620","+32.8795109","-101.2467844","N","POLYGON ((-101.262568 32.775376, -101.188606 32.773873, -101.174021 32.79208, -101.134579 32.78699, -101.134824 32.772306, -101.116242 32.764766, -101.090443 32.779043, -101.061952 32.81727, -101.081782 32.831169, -101.045511 32.85515, -101.045356 32.873044, -101.071237 32.873379, -101.078877 32.859079, -101.100399 32.859535, -101.105808 32.888846, -101.066266 32.887928, -101.07751 32.91781, -101.070237 32.932501, -101.089214 32.922407, -101.103044 32.940472, -101.130207 32.95675, -101.147712 32.956265, -101.148414 32.931154, -101.16542 32.931707, -101.173378 32.963597, -101.442447 32.961944, -101.473143 32.961686, -101.440361 32.946776, -101.410131 32.85199, -101.390974 32.841752, -101.356037 32.837296, -101.360638 32.821013, -101.340513 32.815616, -101.320122 32.823977, -101.300198 32.819148, -101.289937 32.776933, -101.262568 32.775376))"
"48","76671","4876671","B5","G6350","S","206181616","19045582","+31.9889889","-097.5297602","N","POLYGON ((-97.567019 31.943332, -97.542106 31.934231, -97.523618 31.944742, -97.504928 31.935505, -97.466789 31.948002, -97.450654 31.918848, -97.408547 31.908039, -97.438765 31.933506, -97.379992 31.97274, -97.403525 31.986476, -97.422737 32.00789, -97.441956 32.014436, -97.474942 32.010081, -97.486817 32.025486, -97.506368 32.019731, -97.518889 32.041887, -97.538046 32.045682, -97.560566 32.028067, -97.588797 32.052247, -97.599665 32.069609, -97.618789 32.057403, -97.636521 32.065105, -97.671341 32.040439, -97.692624 32.046491, -97.707893 32.028776, -97.631419 31.997712, -97.581328 31.980456, -97.559619 31.954496, -97.567019 31.943332))"
"48","76665","4876665","B5","G6350","S","411999839","3981022","+31.9162153","-097.7101226","N","POLYGON ((-97.707893 32.028776, -97.732274 32.026981, -97.745733 32.000166, -97.772955 31.990309, -97.789618 32.004699, -97.807278 31.991751, -97.828902 31.990412, -97.829072 31.975911, -97.78809 31.958967, -97.752513 31.950635, -97.77855 31.931681, -97.777312 31.904995, -97.821447 31.897153, -97.824556 31.874312, -97.856535 31.873222, -97.879456 31.861563, -97.869036 31.844852, -97.859166 31.815476, -97.830619 31.79682, -97.778033 31.792361, -97.751422 31.807754, -97.71771 31.798754, -97.709676 31.804882, -97.733945 31.835299, -97.709434 31.851126, -97.712538 31.861866, -97.685696 31.871797, -97.678445 31.894276, -97.661636 31.912216, -97.642259 31.899699, -97.638839 31.882959, -97.602177 31.877322, -97.575286 31.883571, -97.559133 31.867549, -97.530087 31.882516, -97.536156 31.893541, -97.590664 31.919664, -97.567019 31.943332, -97.559619 31.954496, -97.581328 31.980456, -97.631419 31.997712, -97.707893 32.028776))"
"48","75574","4875574","B5","G6350","S","275171949","2884058","+33.3250043","-094.5506588","N","POLYGON ((-94.54546 33.425032, -94.558336 33.415441, -94.554588 33.384121, -94.575637 33.374294, -94.571579 33.418532, -94.632957 33.407441, -94.632009 33.367058, -94.683721 33.322085, -94.678838 33.307681, -94.641095 33.288489, -94.615375 33.257742, -94.623423 33.251807, -94.569517 33.263619, -94.529954 33.26735, -94.517868 33.282096, -94.468442 33.294313, -94.438478 33.281052, -94.428915 33.285471, -94.415739 33.284017, -94.425838 33.303841, -94.426626 33.327686, -94.441376 33.353197, -94.485369 33.381689, -94.508859 33.389339, -94.545906 33.417279, -94.54546 33.425032))"
"48","75561","4875561","B5","G6350","S","128789611","3843777","+33.5162003","-094.2823488","N","POLYGON ((-94.233385 33.552205, -94.250794 33.55727, -94.238866 33.576748, -94.291212 33.581478, -94.309582 33.551673, -94.333826 33.557371, -94.355445 33.540402, -94.355975 33.501662, -94.329258 33.498424, -94.328582 33.469972, -94.313528 33.464796, -94.274955 33.464526, -94.237414 33.452952, -94.203438 33.459304, -94.203389 33.465564, -94.220169 33.470733, -94.215965 33.49832, -94.21913 33.547095, -94.233385 33.552205))"
"48","75567","4875567","B5","G6350","S","175584552","44059077","+33.3109990","-094.3117069","N","POLYGON ((-94.426626 33.327686, -94.425838 33.303841, -94.415739 33.284017, -94.409973 33.273348, -94.379409 33.255651, -94.360901 33.264918, -94.344673 33.252723, -94.294557 33.251261, -94.259313 33.237046, -94.236996 33.254181, -94.233334 33.276199, -94.210137 33.297044, -94.215246 33.32085, -94.236231 33.315021, -94.263436 33.338355, -94.289037 33.32904, -94.298177 33.343724, -94.249721 33.364178, -94.262241 33.373821, -94.286151 33.377234, -94.285407 33.397657, -94.341686 33.400723, -94.34203 33.407767, -94.390046 33.408242, -94.359064 33.407596, -94.363614 33.38275, -94.340338 33.356824, -94.384323 33.337967, -94.426582 33.33873, -94.426626 33.327686))"
"48","77578","4877578","B5","G6350","S","96568416","166211","+29.4814606","-095.3614017","N","POLYGON ((-95.329357 29.5027, -95.34733 29.533812, -95.375524 29.541689, -95.417038 29.540723, -95.415422 29.487388, -95.392546 29.475402, -95.396118 29.454647, -95.393046 29.410566, -95.358604 29.410351, -95.357912 29.436265, -95.338943 29.433063, -95.302718 29.467143, -95.304697 29.480542, -95.329357 29.5027))"
"48","77430","4877430","B5","G6350","S","289124677","21492012","+29.2598778","-095.6676621","N","POLYGON ((-95.590342 29.37967, -95.641337 29.371461, -95.643256 29.351787, -95.674467 29.351573, -95.68829 29.33964, -95.688026 29.304309, -95.735844 29.319156, -95.756311 29.321298, -95.777818 29.301831, -95.772485 29.267964, -95.761334 29.24053, -95.727716 29.225888, -95.739817 29.214897, -95.722234 29.199745, -95.693031 29.217251, -95.67303 29.192916, -95.643762 29.168325, -95.596103 29.172419, -95.573588 29.188638, -95.540295 29.22405, -95.56275 29.236998, -95.561903 29.250582, -95.587387 29.280739, -95.582574 29.307, -95.590917 29.326396, -95.579598 29.340129, -95.577077 29.368087, -95.590342 29.37967))"
"48","77808","4877808","B5","G6350","S","647488798","4554975","+30.7977360","-096.3120843","N","POLYGON ((-96.346935 30.684444, -96.313469 30.675781, -96.297323 30.691158, -96.245245 30.682579, -96.231587 30.687556, -96.211793 30.671451, -96.208246 30.64618, -96.185501 30.629278, -96.182458 30.617135, -96.174416 30.622601, -96.164099 30.658813, -96.177911 30.709688, -96.161233 30.735259, -96.162753 30.763558, -96.173851 30.801121, -96.16837 30.822997, -96.178549 30.859184, -96.213142 30.911813, -96.204498 30.924248, -96.258277 30.922606, -96.296476 30.88851, -96.31935 30.891295, -96.335963 30.880662, -96.364856 30.885641, -96.382368 30.870616, -96.398138 30.841176, -96.473053 30.868461, -96.488902 30.850332, -96.522772 30.866015, -96.56158 30.851137, -96.531552 30.823249, -96.520741 30.808212, -96.493381 30.791453, -96.479686 30.762874, -96.417995 30.722369, -96.39268 30.721177, -96.346935 30.684444))"
