STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"38","58461","3858461","B5","G6350","S","525088697","831577","+46.6525854","-098.1947940","N","POLYGON ((-98.243557 46.48568, -98.222536 46.485736, -98.222542 46.471232, -98.191065 46.471305, -98.191194 46.477439, -98.187605 46.47881, -98.187637 46.48582, -98.159696 46.48587, -98.159665 46.457389, -98.159755 46.442337, -98.138937 46.442246, -98.13886 46.456851, -98.117921 46.456803, -98.117841 46.471316, -98.138808 46.471293, -98.13865 46.505498, -98.138596 46.529323, -98.075655 46.529197, -98.075689 46.514686, -98.033725 46.514515, -98.033652 46.543552, -98.054564 46.543591, -98.0546 46.566008, -98.054768 46.574913, -98.054744 46.58706, -98.075757 46.587068, -98.075789 46.601534, -98.096858 46.60163, -98.096936 46.630933, -98.102566 46.630948, -98.102627 46.674456, -98.12167 46.674484, -98.12367 46.673967, -98.123868 46.684995, -98.134449 46.685046, -98.134563 46.689003, -98.144826 46.689014, -98.144844 46.70349, -98.122754 46.703529, -98.102664 46.703452, -98.10269 46.717913, -98.144891 46.718031, -98.144689 46.746997, -98.102531 46.746934, -98.102248 46.79049, -98.144392 46.790457, -98.144301 46.805052, -98.185742 46.80512, -98.185771 46.827298, -98.185643 46.834202, -98.196325 46.834147, -98.196395 46.826179, -98.206758 46.826314, -98.206765 46.81958, -98.227925 46.819649, -98.227945 46.812194, -98.248901 46.813283, -98.269916 46.814165, -98.291312 46.814164, -98.291328 46.805375, -98.311854 46.80547, -98.311637 46.790923, -98.311904 46.77643, -98.311648 46.769289, -98.311939 46.761878, -98.311349 46.754329, -98.31179 46.749985, -98.312269 46.735616, -98.31225 46.718158, -98.333301 46.718169, -98.333664 46.660215, -98.300392 46.660198, -98.300366 46.655846, -98.302355 46.652912, -98.305767 46.652857, -98.304792 46.651302, -98.304751 46.647287, -98.303923 46.645721, -98.291616 46.645699, -98.291757 46.631207, -98.260706 46.6312, -98.284968 46.623587, -98.284742 46.620256, -98.284888 46.601664, -98.264498 46.601675, -98.26455 46.572673, -98.243537 46.572683, -98.243749 46.545527, -98.243579 46.517295, -98.243645 46.514666, -98.201542 46.514708, -98.201554 46.500241, -98.243551 46.500177, -98.243557 46.48568))"
"38","58072","3858072","B5","G6350","S","819789930","8637844","+46.9257172","-098.0068333","N","POLYGON ((-97.854115 47.095064, -97.864818 47.095092, -97.864859 47.101935, -97.875378 47.101931, -97.875426 47.116873, -97.885527 47.116824, -97.885134 47.109816, -97.890661 47.109725, -97.939526 47.109653, -97.95811 47.109741, -97.982029 47.109541, -98.027097 47.109779, -98.029314 47.114511, -98.029687 47.117006, -98.03224 47.116961, -98.032308 47.114721, -98.030803 47.112915, -98.029533 47.10992, -98.024883 47.105782, -98.021036 47.103792, -98.018561 47.10178, -98.01662 47.101231, -98.014281 47.097389, -98.012273 47.09716, -98.012611 47.093275, -98.014387 47.091401, -98.016969 47.085346, -98.020853 47.081599, -98.025304 47.078652, -98.026943 47.07863, -98.033703 47.075181, -98.038556 47.072325, -98.042839 47.068943, -98.04401 47.067252, -98.046451 47.066288, -98.05857 47.066378, -98.061036 47.064786, -98.065115 47.065403, -98.06468 47.061929, -98.065884 47.059986, -98.070064 47.056352, -98.071121 47.056623, -98.073674 47.052826, -98.0762 47.053036, -98.077627 47.052105, -98.087511 47.052195, -98.114979 47.052234, -98.119478 47.054228, -98.120566 47.056431, -98.123269 47.05873, -98.127586 47.058699, -98.128725 47.059217, -98.128645 47.066782, -98.171292 47.067022, -98.171301 47.063021, -98.150301 47.0558, -98.150372 47.052303, -98.171173 47.052338, -98.171467 47.033975, -98.171428 47.008723, -98.150221 47.00868, -98.15013 46.994194, -98.129121 46.994137, -98.12901 46.979566, -98.133026 46.979429, -98.153579 46.979542, -98.153533 46.96476, -98.165216 46.964737, -98.165419 46.93882, -98.185196 46.93832, -98.185439 46.910363, -98.195992 46.910351, -98.196006 46.906799, -98.185476 46.906789, -98.185553 46.892133, -98.185254 46.877709, -98.185538 46.874007, -98.185614 46.863333, -98.176941 46.863193, -98.174912 46.863603, -98.165515 46.863102, -98.165516 46.834122, -98.185643 46.834202, -98.185771 46.827298, -98.185742 46.80512, -98.144301 46.805052, -98.144392 46.790457, -98.102248 46.79049, -98.102531 46.746934, -98.0814 46.74686, -98.081251 46.761375, -98.039133 46.761253, -97.997991 46.761064, -97.99701 46.759195, -97.993578 46.759547, -97.98378 46.759644, -97.980383 46.7603, -97.982492 46.767714, -97.983318 46.775448, -97.945622 46.775401, -97.945681 46.768217, -97.925306 46.768336, -97.925482 46.760813, -97.887279 46.76069, -97.870932 46.760695, -97.871034 46.789639, -97.807981 46.78957, -97.80791 46.810505, -97.807703 46.815584, -97.807667 46.836494, -97.864279 46.836962, -97.871066 46.83692, -97.871095 46.876407, -97.87095 46.891141, -97.913309 46.891304, -97.913297 46.920184, -97.926572 46.920369, -97.933269 46.920294, -97.933408 46.924578, -97.917151 46.927312, -97.902537 46.927347, -97.902576 46.92954, -97.892096 46.93213, -97.892073 46.933511, -97.883631 46.934621, -97.849692 46.934489, -97.849608 46.963425, -97.8705 46.963495, -97.870766 46.963614, -97.870656 46.979065, -97.854205 46.979032, -97.854137 46.986342, -97.853612 46.992278, -97.854097 46.993877, -97.853959 47.007968, -97.875112 47.007986, -97.875011 47.018994, -97.875068 47.036934, -97.85383 47.036903, -97.853765 47.053922, -97.85383 47.069567, -97.854115 47.095064))"
"38","58466","3858466","B5","G6350","S","417200989","1126647","+46.6237993","-098.3689084","N","POLYGON ((-98.348303 46.485739, -98.316408 46.485688, -98.316474 46.478024, -98.327042 46.478149, -98.327059 46.471202, -98.285245 46.471094, -98.264657 46.471146, -98.264626 46.485632, -98.243557 46.48568, -98.243551 46.500177, -98.201554 46.500241, -98.201542 46.514708, -98.243645 46.514666, -98.243579 46.517295, -98.243749 46.545527, -98.243537 46.572683, -98.26455 46.572673, -98.264498 46.601675, -98.284888 46.601664, -98.284742 46.620256, -98.284968 46.623587, -98.260706 46.6312, -98.291757 46.631207, -98.291616 46.645699, -98.303923 46.645721, -98.304751 46.647287, -98.304792 46.651302, -98.305767 46.652857, -98.302355 46.652912, -98.300366 46.655846, -98.300392 46.660198, -98.333664 46.660215, -98.333301 46.718169, -98.31225 46.718158, -98.312269 46.735616, -98.31179 46.749985, -98.311349 46.754329, -98.311939 46.761878, -98.311648 46.769289, -98.311904 46.77643, -98.333388 46.776497, -98.333395 46.791397, -98.333036 46.805417, -98.375507 46.80538, -98.375799 46.803696, -98.375941 46.790983, -98.375823 46.787159, -98.375911 46.753922, -98.41828 46.753964, -98.418195 46.762061, -98.428995 46.760991, -98.429457 46.74738, -98.439307 46.747287, -98.439125 46.721569, -98.439322 46.716008, -98.439103 46.696768, -98.439199 46.685846, -98.439092 46.674548, -98.460169 46.674607, -98.460163 46.660087, -98.544543 46.659961, -98.544478 46.645483, -98.502335 46.645523, -98.460157 46.645596, -98.46018 46.631087, -98.515223 46.631016, -98.515527 46.621435, -98.515389 46.596945, -98.514064 46.595103, -98.515589 46.594434, -98.515527 46.587447, -98.494498 46.587486, -98.494343 46.601967, -98.473349 46.601941, -98.473455 46.578156, -98.47371 46.54543, -98.472289 46.544419, -98.468327 46.543694, -98.449683 46.543918, -98.431601 46.543842, -98.431436 46.529281, -98.410517 46.529292, -98.410574 46.514811, -98.390154 46.514784, -98.366475 46.514643, -98.348427 46.51472, -98.348303 46.485739))"
"38","58046","3858046","B5","G6350","S","592572300","1116523","+47.3281221","-097.7245859","N","POLYGON ((-97.643885 47.484334, -97.676454 47.4845, -97.67614 47.483633, -97.676742 47.470129, -97.708284 47.47016, -97.708387 47.460827, -97.729342 47.46091, -97.729609 47.419278, -97.750916 47.419275, -97.75086 47.426943, -97.772265 47.426968, -97.772323 47.412519, -97.793889 47.412327, -97.815078 47.41255, -97.833544 47.412504, -97.855402 47.412573, -97.867256 47.412817, -97.878923 47.412721, -97.87907 47.398244, -97.900518 47.398295, -97.900851 47.354904, -97.87944 47.354764, -97.879514 47.340269, -97.900824 47.340341, -97.901023 47.325859, -97.854905 47.325691, -97.854775 47.312731, -97.833585 47.312733, -97.833481 47.283824, -97.8541 47.283769, -97.88163 47.283909, -97.897445 47.283911, -97.897496 47.269423, -97.834019 47.269231, -97.834423 47.249961, -97.83443 47.240237, -97.85807 47.240324, -97.860286 47.240533, -97.872774 47.240465, -97.875395 47.240682, -97.891332 47.240586, -97.918978 47.240552, -97.918756 47.211336, -97.897458 47.211225, -97.897158 47.167699, -97.876211 47.167642, -97.833287 47.167609, -97.833327 47.189205, -97.811626 47.18919, -97.811768 47.196435, -97.790687 47.196327, -97.790286 47.203403, -97.793523 47.203753, -97.793485 47.207711, -97.790378 47.207711, -97.790657 47.210778, -97.769605 47.210801, -97.769638 47.225096, -97.769411 47.225273, -97.750194 47.225178, -97.727204 47.225249, -97.727245 47.21075, -97.705863 47.210666, -97.706034 47.239978, -97.663966 47.239643, -97.663535 47.224944, -97.63959 47.224935, -97.620988 47.224726, -97.621439 47.239356, -97.621363 47.268298, -97.578567 47.268012, -97.578486 47.253491, -97.558005 47.253487, -97.558082 47.26796, -97.536658 47.267988, -97.536577 47.282446, -97.51523 47.282531, -97.515243 47.311462, -97.5352 47.311448, -97.536348 47.313647, -97.536319 47.323368, -97.538394 47.325845, -97.538308 47.332064, -97.559561 47.33191, -97.5595 47.324622, -97.578607 47.324557, -97.580941 47.324803, -97.580707 47.339471, -97.580968 47.358541, -97.580945 47.364987, -97.581225 47.387734, -97.580795 47.411657, -97.601776 47.411708, -97.601398 47.447555, -97.60125 47.469544, -97.622868 47.469961, -97.622668 47.484333, -97.643885 47.484334))"
"38","58429","3858429","B5","G6350","S","346703289","12107363","+47.1900079","-098.1582964","N","POLYGON ((-97.99257 47.240697, -98.003974 47.24067, -98.028007 47.240798, -98.038474 47.240763, -98.089264 47.241283, -98.132879 47.241077, -98.14029 47.241198, -98.153106 47.241119, -98.174453 47.240825, -98.174048 47.255454, -98.182133 47.255466, -98.184835 47.256134, -98.186974 47.255476, -98.223587 47.255532, -98.236535 47.25548, -98.236754 47.240931, -98.247511 47.240969, -98.310635 47.240733, -98.321572 47.231373, -98.321516 47.226207, -98.3405 47.226147, -98.340502 47.214435, -98.343585 47.211621, -98.36182 47.211574, -98.361813 47.171214, -98.360279 47.170005, -98.361815 47.168076, -98.340524 47.168137, -98.320938 47.168186, -98.32036 47.124609, -98.256656 47.124781, -98.256626 47.122266, -98.250313 47.122726, -98.245762 47.124804, -98.214086 47.124926, -98.214545 47.153939, -98.195204 47.153908, -98.194529 47.150004, -98.190148 47.143977, -98.189689 47.141579, -98.190632 47.139508, -98.193907 47.134939, -98.194518 47.131702, -98.193438 47.09583, -98.173895 47.095999, -98.129484 47.095781, -98.129924 47.110282, -98.109495 47.110191, -98.10852 47.110899, -98.109019 47.124722, -98.087411 47.124866, -98.06708 47.124514, -98.0675 47.148327, -98.065517 47.147947, -98.060917 47.148794, -98.058027 47.147356, -98.054098 47.14658, -98.051973 47.144113, -98.044918 47.141234, -98.044475 47.142881, -98.040612 47.144092, -98.039699 47.146219, -98.033179 47.148597, -98.02925 47.14782, -98.026093 47.148666, -98.024316 47.150608, -98.019968 47.153495, -98.012187 47.153414, -98.008499 47.156269, -98.007224 47.157914, -98.000301 47.161567, -97.99387 47.163653, -97.991962 47.166076, -97.988948 47.167335, -97.986604 47.169552, -97.984092 47.170948, -97.977658 47.17672, -97.969285 47.182471, -97.964172 47.186243, -97.960731 47.18953, -97.961383 47.213209, -97.961621 47.227776, -97.961511 47.230622, -97.963811 47.233646, -97.9671 47.234285, -97.968979 47.235358, -97.969148 47.237072, -97.972605 47.237871, -97.973679 47.238785, -97.97727 47.23947, -97.97925 47.239058, -97.98056 47.240657, -97.99257 47.240697))"
"38","58497","3858497","B5","G6350","S","287635609","13490","+46.7650667","-098.5499866","N","POLYGON ((-98.43907 46.819648, -98.470607 46.819622, -98.470779 46.812182, -98.480957 46.81213, -98.481347 46.819338, -98.481533 46.862829, -98.482229 46.863283, -98.506843 46.863338, -98.523144 46.863187, -98.544827 46.863165, -98.544769 46.848834, -98.523962 46.84839, -98.52389 46.841195, -98.533353 46.841121, -98.534042 46.834007, -98.534052 46.826432, -98.544646 46.826649, -98.544649 46.823727, -98.546684 46.823735, -98.554483 46.821299, -98.555925 46.819399, -98.565158 46.819392, -98.56535 46.790402, -98.574769 46.790444, -98.575758 46.791831, -98.575518 46.804723, -98.586152 46.804842, -98.586445 46.833998, -98.628858 46.833895, -98.628523 46.804769, -98.649577 46.804829, -98.649749 46.819353, -98.691506 46.819392, -98.691583 46.798862, -98.691519 46.788865, -98.691558 46.750981, -98.691676 46.725392, -98.691875 46.718465, -98.691712 46.711994, -98.683387 46.711935, -98.682717 46.713192, -98.67905 46.71454, -98.677909 46.717818, -98.670348 46.717896, -98.670579 46.713076, -98.675044 46.710367, -98.675565 46.709028, -98.674322 46.707417, -98.670487 46.706304, -98.670589 46.703377, -98.6354 46.703303, -98.628409 46.701866, -98.625712 46.701634, -98.618374 46.703131, -98.609454 46.703254, -98.607604 46.703573, -98.607607 46.71768, -98.582832 46.717815, -98.575735 46.725103, -98.573622 46.725763, -98.568489 46.729666, -98.567062 46.732074, -98.565383 46.733007, -98.565447 46.722026, -98.56522 46.717813, -98.54476 46.717782, -98.544705 46.703481, -98.481396 46.703553, -98.481353 46.674578, -98.460169 46.674607, -98.439092 46.674548, -98.439199 46.685846, -98.439103 46.696768, -98.439322 46.716008, -98.439125 46.721569, -98.439307 46.747287, -98.429457 46.74738, -98.428995 46.760991, -98.418195 46.762061, -98.41828 46.753964, -98.375911 46.753922, -98.375823 46.787159, -98.375941 46.790983, -98.397184 46.791175, -98.417596 46.791197, -98.439004 46.790712, -98.438939 46.803524, -98.43907 46.819648))"
"38","58368","3858368","B5","G6350","S","1678826928","106926891","+48.2608706","-100.0532199","N","POLYGON ((-100.453097 48.094745, -100.453236 48.108998, -100.4316 48.108971, -100.431635 48.126849, -100.431382 48.127107, -100.41603 48.127052, -100.412032 48.125907, -100.409906 48.123415, -100.410007 48.108951, -100.375334 48.109047, -100.373391 48.108256, -100.371915 48.105553, -100.366604 48.105164, -100.345223 48.104097, -100.345243 48.096999, -100.343929 48.094439, -100.2876 48.094506, -100.282155 48.091021, -100.280039 48.09108, -100.275649 48.093791, -100.273204 48.094477, -100.261993 48.094499, -100.25868 48.093643, -100.25864 48.050922, -100.253359 48.050915, -100.249454 48.047876, -100.248101 48.045739, -100.243093 48.04128, -100.242347 48.036289, -100.236885 48.03625, -100.237092 48.021866, -100.197558 48.021857, -100.197427 48.006649, -100.177556 48.006606, -100.178128 48.009765, -100.176852 48.011641, -100.176822 48.02184, -100.128949 48.021798, -100.130929 48.018126, -100.133641 48.016351, -100.133667 47.992108, -100.112057 47.99208, -100.112046 47.980233, -100.110044 47.978238, -100.106754 47.977602, -100.090502 47.977528, -100.090475 47.992122, -100.069069 47.992057, -100.068806 48.006523, -100.061045 48.006656, -100.058395 48.005633, -100.054724 48.005819, -100.050455 48.004474, -100.046984 48.004824, -100.045939 48.00694, -100.043506 48.0088, -100.044716 48.011351, -100.04421 48.02175, -100.007924 48.021611, -99.940905 48.021565, -99.912891 48.021552, -99.912847 48.036038, -99.900236 48.036029, -99.900002 48.043003, -99.89161 48.042994, -99.891232 48.0417, -99.891212 48.094043, -99.89377 48.095829, -99.89012 48.096194, -99.889644 48.094411, -99.887155 48.092993, -99.884224 48.09025, -99.877473 48.088167, -99.876896 48.086064, -99.875408 48.085172, -99.875408 48.092485, -99.872901 48.088669, -99.870855 48.088716, -99.867442 48.087118, -99.865256 48.083851, -99.865185 48.080996, -99.86256 48.081774, -99.859351 48.077685, -99.856622 48.07684, -99.854029 48.07499, -99.853926 48.073642, -99.849084 48.073575, -99.848027 48.072844, -99.848099 48.082811, -99.847864 48.111645, -99.848171 48.125003, -99.847976 48.137296, -99.848248 48.140691, -99.84792 48.166219, -99.847818 48.195155, -99.794739 48.195248, -99.789215 48.197158, -99.787105 48.199209, -99.786404 48.201997, -99.783776 48.203993, -99.783142 48.205319, -99.782747 48.209497, -99.783161 48.209879, -99.783151 48.238285, -99.783677 48.238556, -99.794012 48.238614, -99.79393 48.25867, -99.794055 48.265689, -99.795222 48.272012, -99.793855 48.274586, -99.793921 48.278463, -99.786491 48.278934, -99.783575 48.282225, -99.783119 48.284053, -99.783247 48.336969, -99.783331 48.342985, -99.780632 48.34608, -99.782156 48.347434, -99.782871 48.350398, -99.785226 48.352441, -99.785771 48.354273, -99.783343 48.354585, -99.787909 48.359225, -99.791197 48.360806, -99.799466 48.361626, -99.799538 48.369845, -99.798152 48.371159, -99.819375 48.371128, -99.819834 48.378166, -99.820399 48.378374, -99.841582 48.378388, -99.841521 48.38578, -99.8416 48.429128, -99.820112 48.429062, -99.819816 48.428873, -99.819775 48.417055, -99.817268 48.414587, -99.808899 48.414609, -99.808551 48.410962, -99.805607 48.410944, -99.805742 48.408897, -99.804475 48.406658, -99.802492 48.405677, -99.797961 48.406301, -99.797976 48.385587, -99.754516 48.385592, -99.754577 48.414091, -99.754461 48.423799, -99.754717 48.431832, -99.754644 48.44185, -99.754795 48.458024, -99.776232 48.458009, -99.775423 48.461784, -99.776248 48.465591, -99.77623 48.50146, -99.789336 48.501342, -99.798042 48.501491, -99.798082 48.521297, -99.798002 48.544889, -99.825122 48.544885, -99.884495 48.544974, -99.884687 48.544866, -99.928203 48.545041, -99.928234 48.505349, -99.950929 48.505047, -99.95703 48.504318, -99.967366 48.501965, -99.971903 48.50157, -99.971958 48.487171, -99.993756 48.487165, -99.993822 48.472665, -100.037174 48.472724, -100.102538 48.472699, -100.102547 48.445377, -100.110036 48.450894, -100.124327 48.450858, -100.124317 48.443579, -100.167683 48.443775, -100.167675 48.429378, -100.178324 48.429248, -100.189409 48.429349, -100.189321 48.464589, -100.194955 48.463743, -100.200246 48.463994, -100.20722 48.465456, -100.211269 48.466826, -100.213234 48.469375, -100.221633 48.469573, -100.222481 48.472546, -100.239301 48.472613, -100.276424 48.472539, -100.276696 48.455895, -100.27654 48.41762, -100.276526 48.393737, -100.273727 48.395144, -100.268719 48.395425, -100.265562 48.392876, -100.254773 48.392953, -100.254789 48.40023, -100.243886 48.400305, -100.242904 48.3983, -100.240543 48.397516, -100.241536 48.395139, -100.237933 48.39473, -100.235871 48.391783, -100.229179 48.388999, -100.224548 48.388704, -100.221975 48.389001, -100.21985 48.390624, -100.217452 48.39645, -100.2145 48.394326, -100.215734 48.392498, -100.213743 48.391151, -100.211857 48.391312, -100.206642 48.389827, -100.199334 48.388663, -100.196967 48.387429, -100.197413 48.38503, -100.198921 48.381511, -100.20043 48.379638, -100.198783 48.376507, -100.195936 48.377513, -100.192336 48.381512, -100.192782 48.383294, -100.185793 48.385255, -100.184285 48.384821, -100.182815 48.382237, -100.181446 48.381529, -100.180804 48.376363, -100.176353 48.375653, -100.17375 48.376154, -100.171702 48.372963, -100.169511 48.374425, -100.167741 48.374377, -100.167704 48.371172, -100.171634 48.371179, -100.171747 48.340918, -100.215123 48.341049, -100.215118 48.32658, -100.193395 48.326537, -100.193444 48.297521, -100.215115 48.297565, -100.215207 48.283088, -100.215184 48.250998, -100.216901 48.247598, -100.21517 48.245818, -100.215205 48.210603, -100.237128 48.210719, -100.237124 48.196137, -100.236939 48.187765, -100.236952 48.152638, -100.237134 48.138125, -100.330195 48.137989, -100.388255 48.137886, -100.388366 48.16275, -100.377002 48.162631, -100.371666 48.16319, -100.370351 48.163912, -100.36651 48.163578, -100.366519 48.166795, -100.388067 48.166966, -100.410094 48.167002, -100.410093 48.181631, -100.431713 48.181567, -100.431591 48.210422, -100.453218 48.210496, -100.45329 48.196049, -100.487062 48.196007, -100.553105 48.1961, -100.555633 48.195747, -100.561497 48.193727, -100.561335 48.180388, -100.558259 48.179076, -100.558537 48.175978, -100.556477 48.175402, -100.555818 48.17405, -100.553209 48.173313, -100.551449 48.169518, -100.548314 48.169574, -100.548295 48.171873, -100.543007 48.171129, -100.542692 48.170234, -100.538688 48.1713, -100.535394 48.170932, -100.528432 48.168983, -100.526703 48.169758, -100.524735 48.168866, -100.519202 48.169909, -100.515274 48.168945, -100.517218 48.167104, -100.50718 48.167053, -100.507262 48.159419, -100.508752 48.159056, -100.512475 48.155143, -100.512715 48.152607, -100.518146 48.152619, -100.518045 48.123643, -100.496334 48.123573, -100.486029 48.123505, -100.485758 48.109051, -100.474806 48.109038, -100.474759 48.094819, -100.453097 48.094745))"
"38","58622","3858622","B5","G6350","S","1620564646","3583623","+46.8940050","-103.2632849","N","POLYGON ((-103.033064 47.110716, -103.043507 47.110875, -103.096429 47.110838, -103.096622 47.141727, -103.096446 47.154674, -103.099567 47.154156, -103.117596 47.154151, -103.117586 47.168668, -103.149249 47.168633, -103.201628 47.168482, -103.201618 47.154237, -103.202604 47.153993, -103.201639 47.150352, -103.201675 47.139603, -103.160667 47.139656, -103.159333 47.139722, -103.159506 47.09621, -103.179811 47.096156, -103.185882 47.096258, -103.201775 47.096145, -103.201698 47.125111, -103.265261 47.124904, -103.265253 47.136587, -103.263758 47.139392, -103.286429 47.13929, -103.307511 47.139347, -103.308655 47.136617, -103.311425 47.138563, -103.314209 47.139296, -103.358272 47.139265, -103.360817 47.141003, -103.36085 47.145239, -103.363271 47.146513, -103.393081 47.146551, -103.396191 47.143793, -103.398366 47.143099, -103.400759 47.144051, -103.401843 47.145429, -103.409525 47.14664, -103.414084 47.146478, -103.420041 47.149046, -103.427191 47.149194, -103.430178 47.148861, -103.437509 47.149345, -103.442663 47.149347, -103.456114 47.153526, -103.457109 47.152506, -103.462496 47.153218, -103.465191 47.151491, -103.468702 47.15159, -103.472139 47.149324, -103.476288 47.150467, -103.479013 47.149699, -103.480944 47.150048, -103.484162 47.154925, -103.485967 47.156695, -103.488213 47.157495, -103.490094 47.163133, -103.491601 47.163648, -103.491752 47.165386, -103.493434 47.166996, -103.497934 47.16744, -103.503309 47.170343, -103.505738 47.170796, -103.507938 47.172513, -103.513066 47.171881, -103.520204 47.173115, -103.522402 47.174156, -103.530024 47.173093, -103.533336 47.172019, -103.536135 47.173707, -103.539963 47.173821, -103.540951 47.174859, -103.545329 47.176463, -103.549453 47.178998, -103.552899 47.179369, -103.550918 47.176201, -103.548434 47.174578, -103.545679 47.170253, -103.546165 47.166484, -103.553542 47.158137, -103.553509 47.157146, -103.549279 47.152875, -103.549559 47.151119, -103.548154 47.150007, -103.545271 47.14979, -103.541936 47.148569, -103.540093 47.147076, -103.539228 47.143968, -103.53964 47.118716, -103.539148 47.116838, -103.533446 47.116859, -103.530051 47.11776, -103.524625 47.117657, -103.52049 47.11924, -103.518349 47.119519, -103.516121 47.117031, -103.514687 47.114328, -103.512314 47.112562, -103.511235 47.110089, -103.498278 47.110145, -103.481541 47.109906, -103.456294 47.110051, -103.452391 47.110318, -103.450167 47.109905, -103.439961 47.110149, -103.437366 47.1081, -103.434369 47.104759, -103.430158 47.110301, -103.41609 47.110261, -103.414514 47.107216, -103.415806 47.104466, -103.413544 47.103463, -103.413565 47.071646, -103.413712 47.063272, -103.413362 47.054053, -103.419202 47.052672, -103.421604 47.051207, -103.418631 47.047293, -103.417761 47.045453, -103.415039 47.043434, -103.415009 47.04044, -103.413513 47.040166, -103.413752 47.023349, -103.412621 47.020048, -103.413356 47.018844, -103.409881 47.016794, -103.409802 47.011511, -103.408778 47.008235, -103.40888 47.004233, -103.407966 47.001925, -103.413875 47.003033, -103.4134 46.994382, -103.413173 46.980093, -103.420922 46.980058, -103.426243 46.980637, -103.43049 46.979859, -103.456322 46.979736, -103.481118 46.979774, -103.483055 46.978748, -103.482848 46.944348, -103.483703 46.941041, -103.482821 46.939808, -103.482906 46.931757, -103.483178 46.930467, -103.482704 46.918868, -103.482933 46.901967, -103.483103 46.900521, -103.480842 46.898834, -103.479227 46.899548, -103.470219 46.896918, -103.467625 46.895395, -103.463522 46.894154, -103.457764 46.891809, -103.450421 46.888155, -103.449193 46.886665, -103.444926 46.885045, -103.441806 46.882923, -103.436663 46.881095, -103.435276 46.8778, -103.434907 46.874189, -103.433545 46.8721, -103.432837 46.865422, -103.434953 46.863264, -103.437464 46.861957, -103.4432 46.863588, -103.451257 46.865138, -103.45454 46.864858, -103.457333 46.865281, -103.461647 46.867309, -103.467561 46.868374, -103.470398 46.869464, -103.474364 46.869855, -103.478003 46.871386, -103.485255 46.873219, -103.484419 46.871927, -103.4848 46.869129, -103.484292 46.864799, -103.4833 46.862769, -103.483656 46.851576, -103.483368 46.845527, -103.482623 46.843595, -103.480772 46.842972, -103.478751 46.841044, -103.467699 46.836579, -103.455131 46.832207, -103.451793 46.832047, -103.448087 46.830652, -103.444607 46.827306, -103.438364 46.823373, -103.4303 46.821855, -103.418298 46.815883, -103.400083 46.814559, -103.40055 46.816187, -103.395807 46.814739, -103.390498 46.816235, -103.389063 46.81452, -103.379038 46.816717, -103.376898 46.816775, -103.37701 46.810468, -103.378145 46.807304, -103.372799 46.805209, -103.366819 46.798429, -103.368856 46.795027, -103.369691 46.792016, -103.373257 46.789033, -103.381176 46.788988, -103.381807 46.781436, -103.381266 46.78096, -103.389571 46.774052, -103.389467 46.76014, -103.389932 46.759996, -103.421377 46.759898, -103.427576 46.760847, -103.429281 46.761991, -103.431361 46.76516, -103.433029 46.766713, -103.439047 46.770901, -103.445006 46.773322, -103.448088 46.774061, -103.453874 46.773404, -103.455763 46.772756, -103.462985 46.766841, -103.464912 46.765648, -103.47843 46.765673, -103.482037 46.767033, -103.482782 46.760606, -103.483011 46.751474, -103.482852 46.724854, -103.482957 46.707615, -103.482669 46.698732, -103.482887 46.672323, -103.479589 46.669921, -103.477759 46.667893, -103.474619 46.665617, -103.470408 46.661229, -103.468367 46.661576, -103.463463 46.660434, -103.460784 46.660553, -103.461791 46.658489, -103.460063 46.657445, -103.457119 46.654438, -103.452596 46.652202, -103.452252 46.650103, -103.453445 46.647902, -103.453318 46.645937, -103.454558 46.642086, -103.452707 46.638962, -103.448245 46.635881, -103.448964 46.632508, -103.450128 46.631405, -103.453725 46.629724, -103.38232 46.629644, -103.371713 46.629723, -103.350082 46.629657, -103.300521 46.629829, -103.266149 46.629996, -103.253178 46.629784, -103.23141 46.629764, -103.195806 46.629826, -103.192964 46.630099, -103.12598 46.629857, -103.114212 46.629876, -103.114437 46.630145, -103.114374 46.642288, -103.115994 46.644276, -103.105278 46.644221, -103.10503 46.652943, -103.105386 46.658767, -103.083992 46.658797, -103.083935 46.673299, -103.088699 46.673197, -103.105569 46.673261, -103.105449 46.680618, -103.105345 46.713622, -103.105497 46.750423, -103.105414 46.760221, -103.092783 46.760174, -103.090378 46.759844, -103.083582 46.760318, -103.083674 46.789176, -103.105655 46.789182, -103.105423 46.790434, -103.1054 46.805288, -103.106292 46.810951, -103.105346 46.811252, -103.10534 46.832658, -103.126661 46.832707, -103.126603 46.847173, -103.105302 46.847123, -103.105202 46.876106, -103.105377 46.883939, -103.105268 46.890616, -103.104877 46.897654, -103.105067 46.905123, -103.062507 46.905261, -103.062528 46.919756, -103.083493 46.919728, -103.083659 46.91992, -103.083894 46.947416, -103.083989 46.980563, -103.032681 46.98058, -103.032788 46.986223, -103.032752 47.00953, -103.03288 47.047629, -103.032821 47.081835, -103.033064 47.110716))"
