STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"06","95246","0695246","B5","G6350","S","135101285","145409","+38.2328452","-120.5156370","N","POLYGON ((-120.633279 38.25934, -120.64581 38.247686, -120.61712 38.247287, -120.616903 38.226173, -120.592616 38.228516, -120.575657 38.237511, -120.556982 38.21457, -120.580717 38.201824, -120.573417 38.18611, -120.589204 38.177312, -120.608276 38.156789, -120.586282 38.157354, -120.564396 38.166723, -120.546163 38.164599, -120.538378 38.173373, -120.514215 38.178365, -120.49016 38.197406, -120.469864 38.198243, -120.463617 38.209314, -120.467232 38.227635, -120.447786 38.24755, -120.42072 38.256554, -120.425842 38.270754, -120.40528 38.280164, -120.396751 38.271273, -120.400778 38.304598, -120.453116 38.277, -120.48133 38.274873, -120.493532 38.289305, -120.507772 38.27319, -120.525702 38.263424, -120.556173 38.262256, -120.576605 38.257234, -120.585557 38.268748, -120.604784 38.264074, -120.616541 38.253921, -120.633279 38.25934))"
"06","95979","0695979","B5","G6350","S","736641676","7239187","+39.3020405","-122.5111178","N","POLYGON ((-122.649951 39.384839, -122.693375 39.383228, -122.763175 39.377804, -122.743482 39.36813, -122.741719 39.358899, -122.752355 39.346047, -122.76531 39.342743, -122.775043 39.311778, -122.758226 39.293947, -122.757095 39.284307, -122.7297 39.273486, -122.691361 39.247431, -122.665362 39.217548, -122.650138 39.213922, -122.63516 39.223052, -122.582956 39.212289, -122.573442 39.204288, -122.515331 39.209215, -122.513788 39.196007, -122.498538 39.191091, -122.494012 39.178098, -122.47729 39.17395, -122.479527 39.158038, -122.440964 39.164369, -122.431832 39.189509, -122.412873 39.190707, -122.396594 39.219089, -122.365732 39.223745, -122.356276 39.24755, -122.35533 39.268104, -122.34545 39.296103, -122.325065 39.307601, -122.285293 39.277754, -122.262328 39.276084, -122.262814 39.354424, -122.256511 39.365325, -122.256982 39.384842, -122.417767 39.383975, -122.507523 39.384063, -122.594548 39.385542, -122.649951 39.384839))"
"06","94549","0694549","B5","G6350","S","49746404","431202","+37.8970087","-122.1142919","N","POLYGON ((-122.081405 37.897273, -122.091772 37.917303, -122.087997 37.92526, -122.089555 37.940867, -122.101692 37.954978, -122.12038 37.95351, -122.113391 37.93151, -122.132412 37.917224, -122.162321 37.925804, -122.162717 37.925778, -122.164546 37.92129, -122.165484 37.884577, -122.155252 37.87381, -122.142116 37.870876, -122.133611 37.875137, -122.106782 37.870951, -122.105444 37.85211, -122.091895 37.852001, -122.072948 37.837854, -122.063055 37.837134, -122.061569 37.842983, -122.078439 37.854995, -122.089371 37.871118, -122.081405 37.897273))"
"06","94595","0694595","B5","G6350","S","13930717","0","+37.8719531","-122.0693857","N","POLYGON ((-122.081405 37.897273, -122.089371 37.871118, -122.078439 37.854995, -122.061569 37.842983, -122.052357 37.842497, -122.055179 37.880117, -122.049104 37.879319, -122.070614 37.896476, -122.081405 37.897273))"
"06","94506","0694506","B5","G6350","S","48664719","25221","+37.8094176","-121.9129288","N","POLYGON ((-121.86668 37.764212, -121.861702 37.775838, -121.865762 37.79567, -121.877544 37.807471, -121.862967 37.833625, -121.895966 37.83823, -121.921069 37.843025, -121.936026 37.843621, -121.956285 37.831921, -121.967251 37.835309, -121.951136 37.818914, -121.948725 37.795786, -121.94155 37.791558, -121.900826 37.788838, -121.883329 37.781939, -121.884675 37.749159, -121.871569 37.749456, -121.86668 37.764212))"
"06","94806","0694806","B5","G6350","S","21583495","594264","+37.9807900","-122.3376270","N","POLYGON ((-122.331237 38.006425, -122.364662 38.008774, -122.356667 37.99226, -122.358756 37.950385, -122.347422 37.949778, -122.332723 37.951366, -122.315381 37.956928, -122.321138 37.968189, -122.315559 37.985641, -122.307483 37.99308, -122.326382 38.009847, -122.331237 38.006425))"
"06","94801","0694801","B5","G6350","S","29210775","16481976","+37.9528435","-122.3819735","N","POLYGON ((-122.347422 37.949778, -122.358756 37.950385, -122.356667 37.99226, -122.364662 38.008774, -122.331237 38.006425, -122.365253 38.017366, -122.373352 38.008591, -122.368277 37.991319, -122.403227 37.967771, -122.434231 37.967798, -122.417802 37.932514, -122.393335 37.918117, -122.396872 37.909023, -122.378859 37.896498, -122.359328 37.891137, -122.366686 37.911205, -122.382116 37.926808, -122.375076 37.93136, -122.347744 37.931462, -122.347422 37.949778))"
"06","94803","0694803","B5","G6350","S","30223793","0","+37.9595400","-122.2835546","N","POLYGON ((-122.315559 37.985641, -122.321138 37.968189, -122.315381 37.956928, -122.303189 37.939123, -122.289209 37.935992, -122.264178 37.921471, -122.260523 37.920817, -122.271061 37.939807, -122.246432 37.955266, -122.243152 37.971105, -122.266763 37.973912, -122.290721 37.989379, -122.315559 37.985641))"
"06","94553","0694553","B5","G6350","S","126758554","6689742","+37.9938923","-122.1364409","N","MULTIPOLYGON (((-122.177874 38.017398, -122.18016 38.037012, -122.195026 38.036061, -122.177874 38.017398)), ((-122.048508 38.031525, -122.030724 38.043773, -122.029234 38.059296, -122.061103 38.062137, -122.123973 38.035717, -122.146866 38.031727, -122.155317 38.004815, -122.177621 38.015077, -122.190379 38.015621, -122.216197 38.007198, -122.245836 38.015316, -122.252417 38.012961, -122.2391 38.007218, -122.221421 37.984524, -122.206832 37.965941, -122.204687 37.939776, -122.188176 37.938676, -122.162717 37.925778, -122.162321 37.925804, -122.151829 37.928771, -122.14961 37.943322, -122.12829 37.944451, -122.12038 37.95351, -122.101692 37.954978, -122.104371 37.97273, -122.065643 37.980839, -122.061778 38.015868, -122.048508 38.031525)))"
"06","94530","0694530","B5","G6350","S","12506021","0","+37.9215524","-122.2983473","N","POLYGON ((-122.303189 37.939123, -122.323509 37.930978, -122.30451 37.904714, -122.30618 37.898225, -122.288053 37.899312, -122.28128 37.917248, -122.264178 37.921471, -122.289209 37.935992, -122.303189 37.939123))"
