STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"18","47885","1847885","B5","G6350","S","213206044","5605099","+39.5104138","-087.4770564","N","POLYGON ((-87.532194 39.607306, -87.531954 39.52454, -87.531356 39.419006, -87.531646 39.347888, -87.525197 39.359862, -87.529663 39.375037, -87.524641 39.381406, -87.497732 39.385451, -87.487677 39.391539, -87.495123 39.400106, -87.491674 39.404844, -87.479284 39.404615, -87.468359 39.409635, -87.467215 39.418546, -87.46015 39.42246, -87.439504 39.426299, -87.433598 39.428565, -87.432305 39.43446, -87.44602 39.432336, -87.450529 39.439231, -87.435922 39.441146, -87.42552 39.448336, -87.41992 39.460036, -87.419557 39.475483, -87.42652 39.484536, -87.43202 39.489136, -87.43302 39.495136, -87.419355 39.50014, -87.414121 39.504442, -87.41362 39.514436, -87.42122 39.525711, -87.420668 39.531495, -87.415718 39.542865, -87.418781 39.555135, -87.415592 39.564977, -87.402603 39.565772, -87.403767 39.570211, -87.392231 39.577871, -87.390079 39.582113, -87.392994 39.592848, -87.382418 39.607937, -87.417217 39.607736, -87.417733 39.60157, -87.417686 39.599257, -87.419537 39.597831, -87.420228 39.600624, -87.437276 39.600452, -87.437248 39.607636, -87.46281 39.607536, -87.532194 39.607306), (-87.460496 39.50429, -87.46662 39.51071, -87.461355 39.51623, -87.454034 39.520023, -87.460496 39.50429), (-87.462293 39.578241, -87.462508 39.592874, -87.445875 39.593049, -87.445817 39.586416, -87.455075 39.574334, -87.462293 39.578241))"
"18","46941","1846941","B5","G6350","S","68134709","4778538","+40.8229759","-085.6899193","N","POLYGON ((-85.737898 40.883523, -85.737693 40.855151, -85.747871 40.8547, -85.748766 40.844157, -85.758152 40.83925, -85.753571 40.836548, -85.74363 40.846248, -85.737752 40.849123, -85.737834 40.835773, -85.73403 40.832485, -85.749177 40.824556, -85.758768 40.824665, -85.765008 40.816531, -85.757674 40.808221, -85.736131 40.814382, -85.735888 40.800695, -85.725759 40.792414, -85.714821 40.790295, -85.712518 40.775848, -85.678486 40.776201, -85.678292 40.768945, -85.659555 40.767654, -85.655603 40.762309, -85.643606 40.760588, -85.640221 40.757495, -85.640874 40.785455, -85.645119 40.785032, -85.658825 40.788969, -85.661442 40.792768, -85.661259 40.800295, -85.674262 40.808465, -85.672788 40.812176, -85.650882 40.813166, -85.650996 40.827025, -85.641404 40.827211, -85.641756 40.843699, -85.648936 40.845677, -85.649193 40.852475, -85.680195 40.852137, -85.689602 40.851824, -85.682466 40.844164, -85.700066 40.841992, -85.699457 40.855656, -85.718566 40.85546, -85.718877 40.869943, -85.699432 40.870125, -85.699707 40.884594, -85.737898 40.883523))"
"18","47345","1847345","B5","G6350","S","77037238","373627","+39.8938630","-085.0601797","N","POLYGON ((-85.117326 39.876097, -85.116546 39.873861, -85.079701 39.87344, -85.079089 39.859993, -85.095538 39.860099, -85.098443 39.854076, -85.072779 39.853198, -85.080143 39.849209, -85.078303 39.840698, -85.082133 39.832401, -85.079049 39.826274, -85.071736 39.829915, -85.06495 39.838202, -85.042757 39.838099, -85.042832 39.859853, -84.999126 39.85955, -84.994617 39.863347, -85.006087 39.867274, -85.005388 39.879272, -84.995898 39.875209, -84.996177 39.917936, -84.99634 39.939783, -85.005527 39.93605, -85.016428 39.937528, -85.019219 39.932359, -85.052907 39.932297, -85.053057 39.938452, -85.066245 39.938969, -85.074231 39.923079, -85.075756 39.917493, -85.107216 39.917438, -85.108141 39.902912, -85.09019 39.900174, -85.089814 39.888348, -85.112722 39.888433, -85.112539 39.883118, -85.117326 39.876097))"
"18","47335","1847335","B5","G6350","S","1256058","29299","+39.8123739","-085.2051675","N","POLYGON ((-85.21096 39.817581, -85.211776 39.806295, -85.196788 39.809832, -85.196782 39.817578, -85.21096 39.817581))"
"18","46799","1846799","B5","G6350","S","641181","18214","+40.9115041","-085.2857547","N","POLYGON ((-85.280685 40.911611, -85.284178 40.917044, -85.291573 40.908281, -85.28774 40.907291, -85.280685 40.911611))"
"18","47326","1847326","B5","G6350","S","173154717","187681","+40.5486799","-084.9672660","N","POLYGON ((-84.802391 40.586596, -84.839672 40.586343, -84.838632 40.571819, -84.866124 40.571518, -84.876843 40.578648, -84.88521 40.578432, -84.902783 40.57102, -84.955879 40.570346, -85.006945 40.56909, -85.126038 40.567651, -85.163144 40.56736, -85.163088 40.533362, -85.148971 40.530799, -85.07207 40.532164, -85.071854 40.524972, -85.052914 40.52521, -85.052429 40.510599, -84.943291 40.512344, -84.943383 40.526938, -84.91456 40.527336, -84.914558 40.512685, -84.895226 40.512845, -84.895507 40.527393, -84.876686 40.527729, -84.87633 40.513166, -84.819527 40.513583, -84.819732 40.528085, -84.802667 40.528232, -84.802391 40.586596))"
"18","46706","1846706","B5","G6350","S","223460837","693983","+41.3415937","-085.0326553","N","POLYGON ((-85.135084 41.265136, -85.11123 41.265372, -85.111374 41.270726, -85.097059 41.270613, -85.096911 41.265474, -85.086633 41.265527, -85.077804 41.265601, -85.077627 41.253449, -85.057357 41.255428, -85.050107 41.250908, -85.047394 41.244355, -85.038774 41.244566, -85.039065 41.255549, -85.029525 41.255434, -85.029476 41.260249, -85.020002 41.259115, -85.020147 41.26653, -85.000998 41.266871, -85.00123 41.27703, -84.972474 41.277695, -84.973073 41.296401, -84.982613 41.296202, -84.983002 41.310759, -84.963911 41.311218, -84.964172 41.320089, -84.954581 41.325848, -84.94506 41.326033, -84.945646 41.340515, -84.906793 41.341544, -84.907414 41.355815, -84.905187 41.3597, -84.912091 41.363895, -84.921615 41.363612, -84.932495 41.36993, -84.946461 41.369565, -84.946948 41.384256, -84.965641 41.384159, -84.965785 41.390902, -84.981111 41.39093, -84.979388 41.398328, -84.995326 41.397549, -84.995504 41.405069, -85.004905 41.40453, -85.005109 41.411747, -85.009621 41.41187, -85.014197 41.404531, -85.04314 41.404358, -85.043813 41.423251, -85.05315 41.424719, -85.054433 41.419361, -85.062776 41.41079, -85.079012 41.410373, -85.079122 41.424506, -85.099235 41.4254, -85.118716 41.424384, -85.137125 41.399232, -85.155806 41.402514, -85.155654 41.395319, -85.155418 41.380678, -85.155149 41.366048, -85.122963 41.36652, -85.116862 41.365386, -85.100234 41.366349, -85.09773 41.362464, -85.097449 41.352042, -85.087663 41.351578, -85.087681 41.32752, -85.093261 41.323763, -85.099221 41.311935, -85.098285 41.30789, -85.102247 41.293177, -85.101348 41.287116, -85.126235 41.286744, -85.127517 41.275475, -85.135238 41.268798, -85.135084 41.265136))"
"18","47283","1847283","B5","G6350","S","155307513","143108","+39.1736895","-085.5887469","N","POLYGON ((-85.484179 39.17386, -85.469774 39.180882, -85.470052 39.17205, -85.449021 39.177774, -85.447992 39.181779, -85.440478 39.182776, -85.440054 39.195617, -85.446044 39.204142, -85.463364 39.204703, -85.465449 39.219304, -85.493652 39.219261, -85.493679 39.221904, -85.533613 39.214628, -85.527266 39.202032, -85.537185 39.197519, -85.53249 39.193245, -85.545695 39.190864, -85.545713 39.197918, -85.603942 39.197374, -85.603856 39.210843, -85.624056 39.211851, -85.631869 39.20773, -85.650602 39.205416, -85.650544 39.211452, -85.669281 39.211359, -85.687108 39.211048, -85.687161 39.189026, -85.692338 39.176641, -85.699438 39.167346, -85.697906 39.159999, -85.692594 39.15266, -85.705715 39.152513, -85.705653 39.14534, -85.724472 39.145306, -85.724294 39.130691, -85.686783 39.130859, -85.612051 39.131779, -85.612048 39.12472, -85.591855 39.124579, -85.592932 39.132164, -85.56632 39.132761, -85.484179 39.17386))"
"18","47977","1847977","B5","G6350","S","216296638","244835","+40.7559092","-087.1645673","N","POLYGON ((-87.081082 40.854686, -87.081208 40.866786, -87.09171 40.865107, -87.100112 40.859572, -87.100017 40.852143, -87.138124 40.851877, -87.137973 40.837376, -87.183124 40.837152, -87.186766 40.845305, -87.192688 40.852857, -87.192746 40.858913, -87.207129 40.857662, -87.211924 40.855272, -87.211799 40.837138, -87.211217 40.79483, -87.230544 40.794809, -87.230294 40.780292, -87.211087 40.780306, -87.210963 40.762176, -87.230153 40.762611, -87.230073 40.751216, -87.249183 40.751166, -87.249196 40.722726, -87.230101 40.722228, -87.22986 40.693252, -87.172744 40.693114, -87.172692 40.678446, -87.153725 40.678303, -87.153669 40.663867, -87.134855 40.663741, -87.134702 40.651508, -87.143465 40.650525, -87.150807 40.644575, -87.134492 40.641533, -87.134544 40.635045, -87.097025 40.635465, -87.097393 40.663844, -87.096969 40.691491, -87.097199 40.722483, -87.09839 40.736541, -87.098693 40.765814, -87.099871 40.808836, -87.099793 40.837607, -87.071705 40.837723, -87.076081 40.844876, -87.084898 40.850027, -87.081082 40.854686))"
"18","47975","1847975","B5","G6350","S","101048932","0","+40.4491317","-087.2532583","N","POLYGON ((-87.315693 40.418266, -87.312401 40.416006, -87.302886 40.42042, -87.295197 40.426778, -87.286574 40.425874, -87.282679 40.417412, -87.282393 40.403603, -87.239616 40.403502, -87.240073 40.417989, -87.201439 40.417559, -87.201383 40.410515, -87.178034 40.410426, -87.178109 40.435841, -87.182651 40.435786, -87.182678 40.450299, -87.178183 40.450353, -87.178663 40.489656, -87.184909 40.487329, -87.198672 40.48621, -87.205403 40.479497, -87.211336 40.477551, -87.215064 40.481249, -87.215378 40.490126, -87.254422 40.490061, -87.264395 40.490535, -87.264083 40.476253, -87.330443 40.476492, -87.344999 40.476585, -87.344606 40.440263, -87.316863 40.440078, -87.324561 40.425526, -87.315903 40.425521, -87.315693 40.418266))"
"18","46069","1846069","B5","G6350","S","235398605","254709","+40.1386913","-086.2283672","N","POLYGON ((-86.24142 40.041557, -86.22215 40.041999, -86.222182 40.049421, -86.231685 40.049329, -86.231842 40.072601, -86.222453 40.076228, -86.222485 40.085402, -86.212996 40.08554, -86.212881 40.067363, -86.165851 40.067882, -86.160881 40.075162, -86.151446 40.076141, -86.151492 40.086095, -86.142586 40.086198, -86.136489 40.082796, -86.128032 40.08306, -86.128083 40.094532, -86.128098 40.101415, -86.137247 40.101037, -86.137365 40.115629, -86.128192 40.116004, -86.128254 40.131148, -86.137469 40.130993, -86.137651 40.189149, -86.185315 40.188314, -86.185333 40.19973, -86.175862 40.200811, -86.175948 40.216725, -86.185352 40.216601, -86.213832 40.216243, -86.242743 40.215834, -86.242692 40.223008, -86.261158 40.222862, -86.268778 40.219145, -86.280621 40.219008, -86.280686 40.201504, -86.290188 40.201353, -86.290013 40.179827, -86.337482 40.178884, -86.33741 40.17149, -86.34944 40.17135, -86.3459 40.16411, -86.33889 40.14959, -86.356419 40.143131, -86.346488 40.141746, -86.32826 40.128, -86.31379 40.0987, -86.2989 40.09899, -86.29908 40.11353, -86.261151 40.11382, -86.267333 40.109872, -86.269139 40.099259, -86.2799 40.09916, -86.279763 40.084734, -86.272369 40.084654, -86.267862 40.077326, -86.270338 40.069986, -86.27965 40.07004, -86.27946 40.05553, -86.26052 40.05582, -86.26045 40.048545, -86.251251 40.048677, -86.241443 40.04669, -86.24142 40.041557))"
"18","46160","1846160","B5","G6350","S","239369468","1446521","+39.3508842","-086.2686065","N","POLYGON ((-86.251308 39.473907, -86.260416 39.477288, -86.270514 39.477672, -86.270457 39.466067, -86.258188 39.466404, -86.25134 39.4649, -86.251304 39.430046, -86.270687 39.429656, -86.278296 39.421552, -86.297902 39.416242, -86.322229 39.401232, -86.324606 39.407703, -86.332464 39.407279, -86.334613 39.403942, -86.329706 39.392518, -86.322674 39.38567, -86.312569 39.38006, -86.309066 39.367697, -86.309066 39.362105, -86.313411 39.356492, -86.318583 39.355926, -86.331603 39.359973, -86.335749 39.358978, -86.349306 39.3616, -86.362153 39.357452, -86.362392 39.351154, -86.378128 39.350942, -86.391436 39.352525, -86.390692 39.339599, -86.381395 39.339752, -86.38089 39.312605, -86.380443 39.28555, -86.352769 39.285559, -86.352776 39.276139, -86.345434 39.277187, -86.346331 39.279454, -86.325959 39.295381, -86.318046 39.294708, -86.316642 39.300998, -86.309542 39.29932, -86.30905 39.295262, -86.30271 39.28376, -86.294192 39.277363, -86.296515 39.267802, -86.285694 39.265641, -86.278437 39.256393, -86.262382 39.262267, -86.245535 39.263269, -86.243704 39.261101, -86.227484 39.264156, -86.215896 39.263391, -86.200643 39.269815, -86.199611 39.281441, -86.189126 39.280965, -86.184845 39.283119, -86.184862 39.293014, -86.190431 39.293014, -86.190427 39.303711, -86.203426 39.304908, -86.199909 39.329137, -86.196315 39.329136, -86.196613 39.341675, -86.198904 39.342071, -86.198905 39.358205, -86.1961 39.35782, -86.196049 39.379475, -86.205163 39.379007, -86.220035 39.373988, -86.23071 39.3691, -86.234561 39.378378, -86.234424 39.384689, -86.23948 39.39028, -86.22566 39.40251, -86.21816 39.41271, -86.21079 39.41913, -86.211607 39.433285, -86.208485 39.439432, -86.198526 39.441767, -86.186172 39.441015, -86.18681 39.46119, -86.18672 39.47609, -86.196227 39.476443, -86.200027 39.482699, -86.206344 39.479019, -86.2234 39.47945, -86.238652 39.477361, -86.251308 39.473907))"
"18","46065","1846065","B5","G6350","S","98691326","30594","+40.4277538","-086.6121761","N","POLYGON ((-86.58696 40.387938, -86.525639 40.387671, -86.525074 40.431259, -86.580932 40.431494, -86.580979 40.437552, -86.561538 40.445629, -86.581056 40.447358, -86.577791 40.453287, -86.586185 40.472892, -86.592599 40.472296, -86.598904 40.468736, -86.617074 40.467809, -86.627427 40.463259, -86.631804 40.467631, -86.639538 40.462965, -86.644391 40.464638, -86.650626 40.459331, -86.6606 40.464116, -86.662488 40.460639, -86.679206 40.454371, -86.685976 40.454692, -86.686455 40.461488, -86.694747 40.461767, -86.694669 40.411036, -86.68478 40.409039, -86.682625 40.411328, -86.665993 40.415575, -86.665985 40.395318, -86.658525 40.388381, -86.58696 40.387938))"
"18","46988","1846988","B5","G6350","S","68383017","74354","+40.8771174","-086.2347427","N","POLYGON ((-86.291847 40.866105, -86.289823 40.863049, -86.280123 40.858528, -86.28031 40.840993, -86.261108 40.841444, -86.261027 40.847297, -86.253074 40.84576, -86.250446 40.840053, -86.225696 40.840879, -86.225063 40.844522, -86.205926 40.844392, -86.205871 40.85164, -86.178275 40.851604, -86.177208 40.862767, -86.184191 40.866117, -86.186975 40.871046, -86.187187 40.880744, -86.167873 40.880564, -86.169012 40.909836, -86.207546 40.909186, -86.283915 40.909422, -86.286077 40.89322, -86.288952 40.887516, -86.298348 40.883769, -86.304065 40.876636, -86.299051 40.869498, -86.291847 40.866105))"
"18","47126","1847126","B5","G6350","S","90580716","398885","+38.5470922","-085.7758597","N","POLYGON ((-85.724956 38.53052, -85.720022 38.53329, -85.716429 38.550145, -85.700485 38.566978, -85.696448 38.570005, -85.686077 38.566918, -85.694009 38.573419, -85.707435 38.588843, -85.718026 38.599453, -85.730828 38.592328, -85.746571 38.594495, -85.75619 38.59124, -85.768486 38.590874, -85.764824 38.581764, -85.763631 38.565424, -85.772344 38.566811, -85.782235 38.571622, -85.792202 38.579582, -85.805629 38.578127, -85.821408 38.573258, -85.821162 38.561418, -85.847893 38.561269, -85.848575 38.576266, -85.873427 38.57554, -85.874517 38.569582, -85.867054 38.565032, -85.855232 38.554256, -85.84763 38.549385, -85.839889 38.544114, -85.839989 38.53731, -85.832809 38.52274, -85.820215 38.517363, -85.818646 38.50134, -85.813756 38.502932, -85.805726 38.493918, -85.801602 38.495392, -85.794097 38.494509, -85.785486 38.501641, -85.781471 38.499829, -85.764926 38.507134, -85.764257 38.521579, -85.757141 38.530692, -85.748238 38.520758, -85.747872 38.517308, -85.73516 38.50628, -85.726485 38.511123, -85.737882 38.528132, -85.727907 38.527463, -85.724956 38.53052))"
"18","47163","1847163","B5","G6350","S","53941183","352573","+38.5330737","-085.6698444","N","POLYGON ((-85.724956 38.53052, -85.71426 38.520834, -85.704061 38.517129, -85.69198 38.500428, -85.681328 38.514188, -85.670486 38.505419, -85.66778 38.489049, -85.668831 38.475505, -85.664273 38.47331, -85.661018 38.460608, -85.649266 38.475952, -85.651514 38.487041, -85.647039 38.493543, -85.645731 38.500186, -85.637524 38.514288, -85.654217 38.533484, -85.639041 38.541644, -85.629204 38.53544, -85.632568 38.525543, -85.628307 38.520708, -85.622003 38.520715, -85.616672 38.525463, -85.616599 38.535208, -85.628634 38.547748, -85.615528 38.555238, -85.626579 38.567253, -85.651956 38.552892, -85.660345 38.555068, -85.651346 38.571797, -85.655184 38.575942, -85.66683 38.572722, -85.672301 38.575403, -85.677368 38.569428, -85.686077 38.566918, -85.696448 38.570005, -85.700485 38.566978, -85.716429 38.550145, -85.720022 38.53329, -85.724956 38.53052))"
"18","47141","1847141","B5","G6350","S","88367828","405041","+38.5479563","-085.6121150","N","POLYGON ((-85.504562 38.51996, -85.505003 38.549355, -85.513213 38.548564, -85.53271 38.549236, -85.542103 38.553724, -85.557174 38.555576, -85.571247 38.553669, -85.578851 38.556245, -85.585444 38.573584, -85.58211 38.580572, -85.588368 38.587695, -85.605353 38.587547, -85.613255 38.585644, -85.626577 38.598207, -85.632375 38.594887, -85.642719 38.605628, -85.648106 38.605643, -85.670333 38.60573, -85.673825 38.60567, -85.723834 38.605534, -85.718026 38.599453, -85.707435 38.588843, -85.694009 38.573419, -85.686077 38.566918, -85.677368 38.569428, -85.672301 38.575403, -85.66683 38.572722, -85.655184 38.575942, -85.651346 38.571797, -85.660345 38.555068, -85.651956 38.552892, -85.626579 38.567253, -85.615528 38.555238, -85.628634 38.547748, -85.616599 38.535208, -85.616672 38.525463, -85.622003 38.520715, -85.628307 38.520708, -85.632568 38.525543, -85.629204 38.53544, -85.639041 38.541644, -85.654217 38.533484, -85.637524 38.514288, -85.620119 38.516351, -85.601762 38.496549, -85.597314 38.496501, -85.575145 38.511744, -85.593996 38.532109, -85.572132 38.544496, -85.566693 38.545939, -85.54208 38.519567, -85.55514 38.512185, -85.558787 38.516316, -85.583405 38.502659, -85.573675 38.490605, -85.55911 38.498976, -85.557848 38.497008, -85.543919 38.501833, -85.538786 38.519708, -85.504562 38.51996))"
"18","47162","1847162","B5","G6350","S","59001065","838882","+38.5458600","-085.4600523","N","POLYGON ((-85.428568 38.586353, -85.444175 38.586019, -85.44376 38.580019, -85.46167 38.578983, -85.468756 38.577378, -85.468913 38.586129, -85.478762 38.586178, -85.478701 38.592434, -85.496452 38.59222, -85.49431 38.580624, -85.500006 38.572829, -85.517408 38.572598, -85.523257 38.563597, -85.530744 38.56312, -85.541503 38.573196, -85.542124 38.580265, -85.54736 38.582202, -85.559307 38.578466, -85.542287 38.563241, -85.542103 38.553724, -85.53271 38.549236, -85.513213 38.548564, -85.505003 38.549355, -85.504562 38.51996, -85.488303 38.51996, -85.478339 38.524026, -85.475814 38.528337, -85.468867 38.525224, -85.473678 38.52018, -85.467156 38.510631, -85.438436 38.521931, -85.423038 38.532299, -85.421548 38.538265, -85.417813 38.540238, -85.415745 38.546723, -85.415977 38.563654, -85.418971 38.571322, -85.428283 38.586325, -85.428568 38.586353))"
"18","47147","1847147","B5","G6350","S","72030943","190957","+38.5927881","-085.5451049","N","POLYGON ((-85.648106 38.605643, -85.642719 38.605628, -85.632375 38.594887, -85.626577 38.598207, -85.613255 38.585644, -85.605353 38.587547, -85.588368 38.587695, -85.58211 38.580572, -85.585444 38.573584, -85.578851 38.556245, -85.571247 38.553669, -85.557174 38.555576, -85.542103 38.553724, -85.542287 38.563241, -85.559307 38.578466, -85.54736 38.582202, -85.542124 38.580265, -85.541503 38.573196, -85.530744 38.56312, -85.523257 38.563597, -85.517408 38.572598, -85.500006 38.572829, -85.49431 38.580624, -85.496452 38.59222, -85.478701 38.592434, -85.478762 38.586178, -85.468913 38.586129, -85.468756 38.577378, -85.46167 38.578983, -85.44376 38.580019, -85.444175 38.586019, -85.428568 38.586353, -85.437748 38.599974, -85.451391 38.60021, -85.455973 38.594747, -85.460833 38.594993, -85.460848 38.617995, -85.469228 38.617924, -85.466701 38.60823, -85.469865 38.607094, -85.5197 38.606555, -85.518495 38.614337, -85.523773 38.614155, -85.526325 38.620826, -85.542968 38.620636, -85.542864 38.613139, -85.559882 38.612836, -85.584883 38.61495, -85.583499 38.62696, -85.590696 38.634954, -85.607283 38.634744, -85.607476 38.620226, -85.635473 38.61989, -85.636411 38.614974, -85.64487 38.610456, -85.648106 38.605643))"
"18","47881","1847881","B5","G6350","S","1031886","0","+39.4859303","-087.1924154","N","POLYGON ((-87.197442 39.487681, -87.202117 39.484913, -87.189189 39.479485, -87.18885 39.487009, -87.197442 39.487681))"
"18","47841","1847841","B5","G6350","S","171629067","802796","+39.2737240","-087.1142563","N","POLYGON ((-87.044259 39.342508, -87.053646 39.342621, -87.053757 39.347371, -87.074204 39.350254, -87.082041 39.34286, -87.098296 39.343795, -87.100062 39.338782, -87.109892 39.343242, -87.126043 39.343447, -87.127971 39.358005, -87.141625 39.358284, -87.1494 39.347007, -87.14931 39.34236, -87.162303 39.333773, -87.175919 39.329949, -87.181499 39.32356, -87.181415 39.317432, -87.1899 39.311962, -87.200684 39.311274, -87.208343 39.305551, -87.208607 39.302072, -87.208606 39.301579, -87.175098 39.300809, -87.175771 39.264443, -87.18879 39.26478, -87.18613 39.252672, -87.167677 39.237545, -87.171885 39.237065, -87.175259 39.230841, -87.169708 39.227929, -87.155502 39.213332, -87.146241 39.203711, -87.088856 39.174204, -87.071214 39.168539, -87.066363 39.168494, -87.067245 39.17211, -87.075302 39.175039, -87.077641 39.17935, -87.078089 39.201251, -87.068619 39.201168, -87.068568 39.212161, -87.08742 39.212262, -87.087617 39.226999, -87.068457 39.226755, -87.068388 39.234156, -87.07317 39.234139, -87.073309 39.2476, -87.065231 39.249474, -87.062359 39.255911, -87.054921 39.255777, -87.054157 39.306239, -87.044813 39.306124, -87.044672 39.320669, -87.036826 39.320595, -87.035349 39.332939, -87.038281 39.342456, -87.044259 39.342508))"
"18","46039","1846039","B5","G6350","S","70112295","0","+40.3694583","-086.3122733","N","POLYGON ((-86.356799 40.431848, -86.356716 40.402995, -86.375506 40.402749, -86.37538 40.388198, -86.356669 40.388472, -86.35625 40.360484, -86.350215 40.358313, -86.341701 40.34912, -86.337348 40.348687, -86.337295 40.330435, -86.318472 40.330397, -86.306594 40.329588, -86.299457 40.323136, -86.252271 40.323075, -86.2523 40.330312, -86.242866 40.330304, -86.242986 40.357117, -86.257569 40.354235, -86.271268 40.353297, -86.27127 40.373676, -86.280755 40.373734, -86.280829 40.388339, -86.309325 40.388364, -86.309444 40.417291, -86.332958 40.417364, -86.332977 40.424467, -86.328223 40.424841, -86.328253 40.431783, -86.356799 40.431848))"
"18","46057","1846057","B5","G6350","S","64535423","0","+40.3362607","-086.3773256","N","POLYGON ((-86.375506 40.402749, -86.392836 40.402656, -86.393149 40.36662, -86.41205 40.36649, -86.412 40.347681, -86.427386 40.348524, -86.430913 40.346551, -86.43089 40.331941, -86.418128 40.330088, -86.40722 40.33019, -86.407224 40.322899, -86.416764 40.318516, -86.407227 40.315622, -86.407036 40.308334, -86.392913 40.30846, -86.392915 40.301187, -86.413242 40.300994, -86.413235 40.286696, -86.396019 40.286689, -86.394767 40.279223, -86.375349 40.279518, -86.375188 40.286523, -86.37007 40.286877, -86.370094 40.299823, -86.362442 40.305815, -86.358282 40.301434, -86.337199 40.301416, -86.337236 40.31595, -86.318394 40.315926, -86.318472 40.330397, -86.337295 40.330435, -86.337348 40.348687, -86.341701 40.34912, -86.350215 40.358313, -86.35625 40.360484, -86.356669 40.388472, -86.37538 40.388198, -86.375506 40.402749))"
"18","47018","1847018","B5","G6350","S","184581660","166288","+38.9967651","-085.0866231","N","POLYGON ((-85.109056 39.072699, -85.109972 39.067453, -85.130928 39.068222, -85.130859 39.051252, -85.149492 39.051474, -85.149371 39.034781, -85.157516 39.030993, -85.16505 39.029996, -85.162584 39.038304, -85.163364 39.054595, -85.17759 39.05774, -85.177193 39.053273, -85.186592 39.053267, -85.186179 39.045909, -85.195443 39.045793, -85.19608 39.052605, -85.205702 39.056219, -85.204651 39.044989, -85.21399 39.04499, -85.213989 39.038619, -85.206446 39.030664, -85.202195 39.030685, -85.201098 39.023145, -85.194527 39.01802, -85.195583 39.014107, -85.193174 39.004197, -85.185761 39.00349, -85.185587 39.015862, -85.150648 39.016316, -85.143699 39.011903, -85.144467 39.002774, -85.137905 38.983212, -85.137546 38.970908, -85.135824 38.966267, -85.128452 38.969244, -85.130102 38.960611, -85.132508 38.948055, -85.123259 38.954309, -85.115466 38.956555, -85.114114 38.951911, -85.120877 38.944425, -85.120057 38.939607, -85.114982 38.936031, -85.107617 38.939545, -85.103243 38.920936, -85.09946 38.920661, -85.099477 38.908681, -85.089899 38.912416, -85.090036 38.90301, -85.044175 38.903, -85.043716 38.931577, -85.032391 38.931505, -85.028445 38.927022, -85.029209 38.922331, -85.022535 38.916772, -85.020027 38.924151, -85.004956 38.925093, -85.005597 38.934295, -84.996563 38.938363, -84.991916 38.943376, -84.998393 38.94653, -85.002061 38.951721, -85.00199 38.959292, -84.995467 38.958853, -84.984401 38.951137, -84.973605 38.952801, -84.973585 38.959855, -84.983903 38.967289, -84.991568 38.982925, -84.979899 38.989869, -84.989148 38.993855, -84.994314 38.992394, -84.99776 38.997028, -85.005415 38.997509, -85.019915 39.009757, -85.014496 39.02297, -85.020912 39.022589, -85.0253 39.02951, -85.037844 39.029526, -85.040936 39.027635, -85.051452 39.034012, -85.063088 39.029707, -85.064804 39.037373, -85.069114 39.043379, -85.085381 39.039524, -85.080956 39.046699, -85.098018 39.053247, -85.103371 39.070568, -85.109056 39.072699))"
"18","47031","1847031","B5","G6350","S","159653479","687361","+39.1242439","-085.1564506","N","POLYGON ((-85.095867 39.146256, -85.093435 39.158974, -85.084687 39.158536, -85.074258 39.162411, -85.07133 39.166011, -85.069458 39.176701, -85.055839 39.177163, -85.069695 39.184783, -85.088003 39.188959, -85.086955 39.195167, -85.106751 39.199661, -85.122939 39.210626, -85.125861 39.207398, -85.113311 39.20165, -85.113283 39.192543, -85.160881 39.192335, -85.160999 39.186766, -85.168057 39.17988, -85.170163 39.174863, -85.17745 39.179274, -85.174057 39.167273, -85.169119 39.16503, -85.168365 39.155631, -85.177599 39.155607, -85.187322 39.159117, -85.187157 39.137204, -85.196376 39.135475, -85.220094 39.138158, -85.220102 39.140552, -85.240291 39.140847, -85.240217 39.149854, -85.245821 39.14884, -85.251078 39.143985, -85.249276 39.138638, -85.240294 39.138902, -85.240506 39.121504, -85.245435 39.114363, -85.243403 39.106675, -85.234295 39.100158, -85.242193 39.097592, -85.242098 39.088828, -85.245002 39.085624, -85.241826 39.078829, -85.245257 39.074617, -85.238416 39.073018, -85.237647 39.063545, -85.231885 39.061353, -85.224435 39.064914, -85.206012 39.063867, -85.205702 39.056219, -85.19608 39.052605, -85.195443 39.045793, -85.186179 39.045909, -85.186592 39.053267, -85.177193 39.053273, -85.17759 39.05774, -85.163364 39.054595, -85.162584 39.038304, -85.16505 39.029996, -85.157516 39.030993, -85.149371 39.034781, -85.149492 39.051474, -85.130859 39.051252, -85.130928 39.068222, -85.109972 39.067453, -85.109056 39.072699, -85.095867 39.146256))"
