STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"19","50538","1950538","B5","G6350","S","80872053","16957","+42.2740492","-094.4397027","N","POLYGON ((-94.455693 42.35417, -94.455788 42.281567, -94.490509 42.280736, -94.494873 42.277738, -94.494848 42.267058, -94.47526 42.266953, -94.475196 42.252463, -94.45577 42.252683, -94.460377 42.247351, -94.455648 42.238189, -94.454183 42.22718, -94.445604 42.219828, -94.436466 42.216715, -94.435159 42.209282, -94.397526 42.209161, -94.397735 42.252586, -94.378897 42.252547, -94.378995 42.275741, -94.397625 42.275302, -94.397367 42.336269, -94.400848 42.336323, -94.409806 42.32516, -94.416845 42.325178, -94.416859 42.339716, -94.432027 42.339575, -94.427906 42.354098, -94.455693 42.35417))"
"19","51459","1951459","B5","G6350","S","1355933","0","+42.0452207","-094.6379570","N","POLYGON ((-94.629098 42.049032, -94.648452 42.049171, -94.64848 42.043612, -94.629117 42.039265, -94.629098 42.049032))"
"19","50274","1950274","B5","G6350","S","129895526","264250","+41.3833484","-094.8609755","N","POLYGON ((-94.853909 41.468228, -94.853871 41.461078, -94.873122 41.461001, -94.873119 41.434858, -94.883612 41.428172, -94.883079 41.409093, -94.892627 41.408472, -94.892056 41.403543, -94.915626 41.403501, -94.915843 41.391996, -94.926562 41.390051, -94.926576 41.381818, -94.915904 41.37947, -94.916047 41.360158, -94.911326 41.35952, -94.911286 41.331184, -94.910846 41.302249, -94.891943 41.30217, -94.891983 41.316619, -94.872886 41.316613, -94.872894 41.331116, -94.853683 41.331126, -94.853926 41.316594, -94.83465 41.316378, -94.834498 41.331125, -94.795729 41.331104, -94.776807 41.330959, -94.777049 41.345547, -94.795926 41.345605, -94.796421 41.360574, -94.796599 41.416894, -94.806075 41.417613, -94.80622 41.429378, -94.834497 41.420054, -94.834632 41.432157, -94.815299 41.432013, -94.815604 41.460939, -94.834649 41.461105, -94.834727 41.467929, -94.853909 41.468228))"
"19","52776","1952776","B5","G6350","S","219106223","572685","+41.5754106","-091.2686908","N","POLYGON ((-91.200442 41.672756, -91.200576 41.684835, -91.249566 41.685027, -91.249592 41.663496, -91.283218 41.663639, -91.307722 41.66283, -91.307645 41.656534, -91.273857 41.65612, -91.269041 41.653779, -91.268944 41.641578, -91.327206 41.642036, -91.325311 41.623792, -91.330001 41.61236, -91.308577 41.598135, -91.366448 41.598373, -91.366876 41.553942, -91.36768 41.510328, -91.307082 41.509901, -91.251793 41.50994, -91.252 41.49543, -91.184354 41.494937, -91.174818 41.503591, -91.161243 41.508909, -91.151067 41.519, -91.157083 41.52374, -91.212885 41.524157, -91.212353 41.545144, -91.202567 41.553245, -91.200881 41.567789, -91.208671 41.567795, -91.221669 41.57438, -91.221009 41.597933, -91.196082 41.597846, -91.195464 41.635431, -91.205899 41.63555, -91.209975 41.641325, -91.210092 41.655981, -91.205146 41.655947, -91.205316 41.670287, -91.200442 41.672756))"
"19","52337","1952337","B5","G6350","S","70714333","0","+41.8802031","-091.1420579","N","POLYGON ((-91.191386 41.847925, -91.177748 41.839133, -91.157049 41.835936, -91.150851 41.828253, -91.132401 41.828365, -91.132363 41.837406, -91.123041 41.837734, -91.123174 41.852433, -91.103025 41.852577, -91.103225 41.873985, -91.083727 41.874012, -91.084034 41.917659, -91.113219 41.91768, -91.191062 41.917898, -91.190836 41.859989, -91.191386 41.847925))"
"19","50479","1950479","B5","G6350","S","150266394","0","+42.9394043","-093.4098743","N","POLYGON ((-93.35029 42.877055, -93.350552 42.891522, -93.320965 42.891425, -93.320958 42.9078, -93.350757 42.907895, -93.351207 42.922355, -93.320829 42.92215, -93.320755 42.93168, -93.330276 42.931599, -93.330271 42.936676, -93.340359 42.936727, -93.340858 42.95121, -93.350913 42.951273, -93.350881 42.965815, -93.359847 42.96582, -93.359747 42.972333, -93.379456 42.972423, -93.379363 42.98034, -93.359712 42.980336, -93.359712 42.986655, -93.366857 42.99305, -93.379242 42.993689, -93.379101 43.009487, -93.457886 43.009627, -93.477625 43.009697, -93.497783 43.009727, -93.497989 42.980818, -93.498129 42.96633, -93.477792 42.96634, -93.47799 42.951833, -93.45272 42.951767, -93.446437 42.950305, -93.439093 42.944113, -93.439232 42.892209, -93.458961 42.892269, -93.458644 42.848644, -93.438859 42.848619, -93.438867 42.863134, -93.432725 42.866311, -93.419178 42.866311, -93.41916 42.862943, -93.399371 42.86286, -93.399403 42.870372, -93.379719 42.870442, -93.360163 42.870582, -93.360322 42.877131, -93.35029 42.877055))"
"19","50449","1950449","B5","G6350","S","94989415","23631","+43.0024867","-093.5668978","N","POLYGON ((-93.635993 42.995203, -93.616347 42.995175, -93.616369 42.980988, -93.607513 42.981008, -93.61099 42.966505, -93.596813 42.966461, -93.596844 42.944802, -93.575211 42.944778, -93.567521 42.952228, -93.557758 42.952099, -93.557585 42.937647, -93.537842 42.937534, -93.537493 42.966417, -93.517823 42.966368, -93.517704 42.980848, -93.497989 42.980818, -93.497783 43.009727, -93.477625 43.009697, -93.477318 43.038751, -93.497812 43.038712, -93.537084 43.038574, -93.537125 43.031249, -93.556788 43.034683, -93.556775 43.038649, -93.616334 43.038648, -93.616307 43.024162, -93.635947 43.024109, -93.635993 42.995203))"
"19","51058","1951058","B5","G6350","S","214583720","202307","+42.9739447","-095.4673150","N","POLYGON ((-95.50528 43.060939, -95.505202 43.054032, -95.525064 43.054355, -95.524945 43.047128, -95.505158 43.04688, -95.50514 43.044518, -95.524682 43.027932, -95.524808 43.039828, -95.544745 43.040103, -95.544443 43.011098, -95.564232 43.001878, -95.564129 42.996748, -95.544372 42.996546, -95.54443 42.98264, -95.564101 42.982624, -95.564172 42.968131, -95.56409 42.939147, -95.554539 42.939162, -95.554334 42.948398, -95.546234 42.948462, -95.544467 42.953644, -95.524764 42.953595, -95.524914 42.93907, -95.544437 42.939117, -95.544271 42.924567, -95.563902 42.924632, -95.56393 42.910101, -95.505176 42.910034, -95.505101 42.894001, -95.485362 42.893707, -95.486331 42.879422, -95.467436 42.879536, -95.461064 42.881457, -95.464642 42.888886, -95.471742 42.8941, -95.453112 42.894183, -95.446264 42.898109, -95.447022 42.9197, -95.435571 42.924211, -95.42656 42.935196, -95.41133 42.940533, -95.401811 42.935363, -95.397577 42.939569, -95.388314 42.938772, -95.388757 42.996159, -95.368675 42.996132, -95.368545 43.010746, -95.388627 43.010567, -95.38818 43.068528, -95.407873 43.068518, -95.407916 43.054009, -95.424637 43.053968, -95.439122 43.056707, -95.447727 43.06869, -95.447604 43.05416, -95.467176 43.054159, -95.467242 43.061377, -95.50528 43.060939))"
"19","50603","1950603","B5","G6350","S","122972014","0","+43.1877269","-092.4594895","N","POLYGON ((-92.384442 43.213023, -92.393694 43.227476, -92.447631 43.227282, -92.458388 43.237643, -92.464308 43.23991, -92.473264 43.23807, -92.475245 43.227376, -92.554414 43.227354, -92.554381 43.212813, -92.554464 43.16931, -92.495672 43.169373, -92.49536 43.156446, -92.475366 43.155832, -92.475533 43.141447, -92.455803 43.141527, -92.455686 43.127004, -92.426641 43.127091, -92.426656 43.141404, -92.374154 43.141683, -92.375828 43.149551, -92.382027 43.148768, -92.389195 43.155569, -92.377434 43.166479, -92.377171 43.201426, -92.384442 43.213023))"
"19","50616","1950616","B5","G6350","S","447677877","427211","+43.0804304","-092.6584797","N","POLYGON ((-92.554101 43.023236, -92.554081 43.075458, -92.557902 43.076055, -92.566959 43.08774, -92.571546 43.089501, -92.573888 43.097586, -92.573998 43.119501, -92.545337 43.119899, -92.546246 43.1125, -92.505769 43.112257, -92.505746 43.141546, -92.510619 43.141796, -92.513762 43.150997, -92.49536 43.156446, -92.495672 43.169373, -92.554464 43.16931, -92.554381 43.212813, -92.594204 43.212783, -92.594182 43.198177, -92.672508 43.197976, -92.672478 43.209536, -92.680654 43.210453, -92.68763 43.19848, -92.690975 43.193941, -92.684565 43.189343, -92.685689 43.181222, -92.676971 43.169899, -92.692439 43.16903, -92.69245 43.148744, -92.712203 43.148947, -92.712102 43.130632, -92.699952 43.125699, -92.700178 43.119327, -92.714913 43.114384, -92.724404 43.114061, -92.732531 43.116582, -92.740339 43.122567, -92.752179 43.127461, -92.810235 43.127062, -92.810055 43.112127, -92.829739 43.112088, -92.829705 43.08947, -92.837961 43.089523, -92.83798 43.082904, -92.829798 43.082953, -92.829894 43.074779, -92.820215 43.074786, -92.820244 43.067348, -92.810101 43.067396, -92.80863 43.060108, -92.790224 43.060055, -92.790355 43.034829, -92.798576 43.023629, -92.798634 43.009041, -92.75213 43.009056, -92.752201 42.994451, -92.762141 42.994472, -92.761918 42.979978, -92.692574 42.979975, -92.692597 42.950812, -92.672745 42.950792, -92.672813 42.936232, -92.661998 42.943026, -92.653311 42.942996, -92.653292 42.950819, -92.633461 42.950851, -92.633417 42.965426, -92.61351 42.965466, -92.613639 42.979975, -92.577236 42.979812, -92.592024 42.990821, -92.593535 42.999973, -92.57399 43.001323, -92.573842 43.023339, -92.554101 43.023236), (-92.594149 43.160929, -92.587014 43.160967, -92.586964 43.155915, -92.594046 43.155868, -92.594149 43.160929))"
