STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"01","36032","0136032","B5","G6350","S","287751800","738892","+31.9946303","-086.5686368","N","POLYGON ((-86.708274 31.962641, -86.585632 31.963842, -86.597044 31.95213, -86.603758 31.928876, -86.579749 31.918801, -86.564174 31.939945, -86.550537 31.952723, -86.529231 31.937919, -86.515017 31.936465, -86.503532 31.928587, -86.484729 31.926136, -86.478224 31.907782, -86.465611 31.916449, -86.479879 31.947557, -86.460377 31.945926, -86.459808 31.923047, -86.447588 31.927052, -86.448198 31.964629, -86.415043 31.96483, -86.405005 31.963775, -86.405935 32.032727, -86.431836 32.032083, -86.437827 32.016513, -86.450069 32.005637, -86.458217 32.012903, -86.451947 32.024414, -86.462699 32.030364, -86.484502 32.070214, -86.504716 32.044874, -86.510454 32.029483, -86.526707 32.0075, -86.55806 32.014201, -86.569779 32.003791, -86.578233 32.037276, -86.576651 32.053604, -86.608588 32.03163, -86.617027 32.014342, -86.64097 32.014429, -86.653501 32.018079, -86.686342 32.057347, -86.70139 32.061953, -86.697143 32.072578, -86.711512 32.080877, -86.735792 32.070709, -86.736149 32.048582, -86.727672 32.042603, -86.723541 32.006743, -86.745509 32.007934, -86.751827 32.001626, -86.733297 31.987836, -86.708274 31.962641))"
"01","36203","0136203","B5","G6350","S","99112441","1953241","+33.5830802","-085.8346261","N","POLYGON ((-85.829506 33.553677, -85.824313 33.547016, -85.831162 33.529764, -85.825126 33.519402, -85.796852 33.541849, -85.796054 33.55622, -85.744118 33.556075, -85.743627 33.564163, -85.742308 33.600006, -85.737379 33.599823, -85.751361 33.602469, -85.76782 33.592683, -85.786119 33.600406, -85.786038 33.615674, -85.807677 33.616083, -85.810481 33.623191, -85.827954 33.623267, -85.855782 33.616214, -85.885998 33.600426, -85.937138 33.600281, -85.94124 33.59752, -85.934537 33.582952, -85.948152 33.581476, -85.955751 33.565755, -85.93221 33.556881, -85.934651 33.570479, -85.905065 33.582914, -85.895529 33.577073, -85.870469 33.573188, -85.862339 33.55669, -85.841157 33.560013, -85.829506 33.553677))"
"01","36855","0136855","B5","G6350","S","186622728","5928526","+33.0289076","-085.3081507","N","POLYGON ((-85.38429 33.068953, -85.397772 33.038852, -85.366291 33.029179, -85.368873 33.006534, -85.394258 33.006937, -85.387988 32.990533, -85.377924 32.993327, -85.372252 32.980156, -85.340068 32.970202, -85.335485 32.95429, -85.324674 32.951107, -85.319417 32.944564, -85.285538 32.940171, -85.279894 32.966741, -85.287001 32.98412, -85.277629 33.007861, -85.26028 33.007838, -85.237502 33.000523, -85.210733 33.000124, -85.232378 33.108077, -85.306809 33.108252, -85.287766 33.096908, -85.296878 33.075457, -85.316798 33.071342, -85.338364 33.088385, -85.38429 33.068953))"
"01","36863","0136863","B5","G6350","S","227708154","5526651","+32.8894943","-085.2637505","N","POLYGON ((-85.178422 32.854602, -85.184737 32.870514, -85.210733 33.000124, -85.237502 33.000523, -85.26028 33.007838, -85.277629 33.007861, -85.287001 32.98412, -85.279894 32.966741, -85.285538 32.940171, -85.319417 32.944564, -85.324674 32.951107, -85.332874 32.94292, -85.318184 32.933678, -85.302248 32.93348, -85.299728 32.922966, -85.32024 32.917737, -85.336396 32.905709, -85.342942 32.88122, -85.331579 32.870373, -85.315839 32.866278, -85.307047 32.858032, -85.310029 32.813277, -85.313426 32.804203, -85.26053 32.798822, -85.266039 32.79231, -85.250354 32.779397, -85.204369 32.831891, -85.178422 32.854602))"
"01","35959","0135959","B5","G6350","S","161591137","54166637","+34.2423833","-085.6079585","N","POLYGON ((-85.46326 34.29155, -85.500326 34.267702, -85.502623 34.257674, -85.535886 34.235783, -85.547531 34.246275, -85.560028 34.239538, -85.58124 34.248324, -85.59495 34.260071, -85.60831 34.258334, -85.617143 34.276456, -85.611135 34.283197, -85.612422 34.301768, -85.625516 34.318703, -85.640606 34.325609, -85.65674 34.303215, -85.681238 34.288235, -85.701693 34.282007, -85.736786 34.275958, -85.744086 34.284851, -85.764947 34.266997, -85.765156 34.244445, -85.733338 34.238077, -85.728461 34.225219, -85.715966 34.2233, -85.687792 34.202606, -85.661331 34.195657, -85.628741 34.197716, -85.623786 34.21387, -85.610636 34.206279, -85.618649 34.191182, -85.60912 34.163479, -85.594117 34.156724, -85.58645 34.16236, -85.592573 34.188718, -85.578218 34.202318, -85.551889 34.210278, -85.522495 34.213151, -85.502267 34.196947, -85.493781 34.17804, -85.485747 34.176617, -85.477384 34.191377, -85.451267 34.202639, -85.444671 34.1999, -85.445487 34.203882, -85.476788 34.197796, -85.454191 34.217932, -85.453818 34.24516, -85.46326 34.29155))"
"01","36790","0136790","B5","G6350","S","13043967","11028","+32.7336030","-086.8936274","N","POLYGON ((-86.880777 32.735284, -86.868787 32.751531, -86.878249 32.766522, -86.897076 32.734623, -86.905416 32.746536, -86.91977 32.734561, -86.915194 32.721496, -86.897515 32.70333, -86.891003 32.727922, -86.880777 32.735284))"
"01","36558","0136558","B5","G6350","S","633943804","606141","+31.6044061","-088.3159223","N","POLYGON ((-88.46549 31.729454, -88.453179 31.505388, -88.439604 31.488918, -88.413565 31.475766, -88.403482 31.481263, -88.395789 31.500751, -88.377312 31.517642, -88.328445 31.51244, -88.312073 31.501002, -88.310182 31.517635, -88.29428 31.522633, -88.279549 31.536861, -88.274522 31.52399, -88.240032 31.506489, -88.236833 31.492976, -88.209297 31.514225, -88.20415 31.507087, -88.185346 31.508962, -88.160465 31.524065, -88.121541 31.533941, -88.117672 31.539774, -88.134283 31.559139, -88.160582 31.582565, -88.138314 31.601752, -88.16439 31.61381, -88.158078 31.636045, -88.147231 31.64722, -88.152184 31.661327, -88.163239 31.658641, -88.16983 31.648079, -88.190155 31.664947, -88.203663 31.666647, -88.222438 31.689143, -88.26031 31.692092, -88.267431 31.696276, -88.274537 31.698465, -88.362174 31.69824, -88.370698 31.727066, -88.382421 31.729453, -88.377722 31.769293, -88.387973 31.777791, -88.402805 31.77238, -88.401371 31.753387, -88.418949 31.745683, -88.428396 31.72779, -88.443458 31.715562, -88.448247 31.725479, -88.46549 31.729454))"
"01","36784","0136784","B5","G6350","S","701247903","1606384","+31.9269268","-087.7878872","N","POLYGON ((-88.07349 31.990182, -88.032785 31.989944, -88.016011 31.970524, -88.007474 31.951107, -87.998774 31.946953, -87.980776 31.955646, -87.968117 31.947333, -87.961805 31.960075, -87.944772 31.955222, -87.92598 31.958817, -87.917646 31.967226, -87.902837 31.962892, -87.873323 31.972955, -87.867985 31.963706, -87.876079 31.95158, -87.873265 31.930722, -87.891228 31.92473, -87.895655 31.93017, -87.91686 31.927273, -87.931065 31.917894, -87.94818 31.916147, -87.963476 31.926554, -87.978803 31.923345, -87.970705 31.903525, -87.947382 31.89855, -87.947979 31.893302, -87.927151 31.884599, -87.90393 31.881746, -87.905681 31.870399, -87.875638 31.863348, -87.856219 31.880154, -87.841898 31.873109, -87.817054 31.873836, -87.816845 31.851571, -87.824798 31.841116, -87.816715 31.838749, -87.81545 31.821748, -87.774337 31.829149, -87.75616 31.824618, -87.741755 31.848038, -87.740369 31.823551, -87.735737 31.809985, -87.711205 31.800595, -87.697745 31.814515, -87.686378 31.832534, -87.646308 31.843922, -87.636763 31.842086, -87.647424 31.817514, -87.631668 31.801715, -87.609911 31.796442, -87.589183 31.797163, -87.576982 31.770798, -87.562565 31.761924, -87.538526 31.765456, -87.537001 31.814796, -87.551529 31.827737, -87.620112 31.827123, -87.620951 31.870395, -87.633032 31.876039, -87.666836 31.875747, -87.667104 31.909181, -87.667478 31.957339, -87.641974 31.965135, -87.614319 31.981224, -87.633691 32.004829, -87.622756 32.005482, -87.622927 32.034173, -87.648276 32.054032, -87.675288 32.059409, -87.689495 32.067223, -87.704227 32.083615, -87.704374 32.079683, -87.715461 32.051609, -87.743238 32.053981, -87.752358 32.037927, -87.767613 32.041542, -87.763436 31.990227, -87.805297 31.990456, -87.906646 31.99019, -87.898915 32.004382, -87.932713 32.006465, -87.946575 32.011038, -87.953084 32.032189, -87.961639 32.039772, -87.989341 32.029521, -88.004738 32.031789, -88.023401 32.041992, -88.043898 32.044127, -88.048417 32.052926, -88.048495 32.073363, -88.053341 32.078065, -88.070615 32.0617, -88.084771 32.070824, -88.09589 32.069847, -88.114087 32.058056, -88.113399 32.041176, -88.117433 32.01682, -88.107857 32.000149, -88.095071 31.993078, -88.083665 31.998392, -88.07349 31.990182))"
"01","36446","0136446","B5","G6350","S","11669782","0","+31.7924595","-087.7199561","N","POLYGON ((-87.697745 31.814515, -87.711205 31.800595, -87.735737 31.809985, -87.752605 31.789332, -87.737812 31.789598, -87.738523 31.773349, -87.727617 31.765276, -87.719307 31.776324, -87.712782 31.797113, -87.6877 31.805157, -87.697745 31.814515))"
"01","36751","0136751","B5","G6350","S","242902095","4148418","+31.8242995","-087.5457479","N","POLYGON ((-87.667104 31.909181, -87.666836 31.875747, -87.633032 31.876039, -87.620951 31.870395, -87.620112 31.827123, -87.551529 31.827737, -87.537001 31.814796, -87.538526 31.765456, -87.562565 31.761924, -87.576982 31.770798, -87.584751 31.745522, -87.59993 31.744404, -87.596541 31.719245, -87.581548 31.695058, -87.566803 31.693623, -87.566841 31.697115, -87.516131 31.697824, -87.512998 31.716912, -87.498152 31.725118, -87.465728 31.727809, -87.439824 31.743253, -87.421317 31.792942, -87.429688 31.801894, -87.479543 31.813495, -87.50093 31.829251, -87.52822 31.836971, -87.534462 31.850948, -87.527755 31.874517, -87.541842 31.892154, -87.555229 31.896292, -87.575206 31.924236, -87.589199 31.922099, -87.593444 31.909316, -87.587066 31.892567, -87.59854 31.888118, -87.612321 31.894186, -87.61774 31.919507, -87.625082 31.936385, -87.639487 31.94679, -87.667104 31.909181))"
