STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"31","68001","3168001","B5","G6350","S","7405512","4475","+41.3311364","-096.9600286","N","POLYGON ((-96.985225 41.328418, -96.985417 41.321623, -96.946243 41.321569, -96.946861 41.34064, -96.935842 41.341316, -96.94304 41.350658, -96.965994 41.350643, -96.965948 41.331776, -96.976163 41.331788, -96.985225 41.328418))"
"31","68786","3168786","B5","G6350","S","313330749","10926","+42.5015601","-097.5574425","N","POLYGON ((-97.485502 42.598116, -97.563932 42.597866, -97.563926 42.590595, -97.553957 42.590511, -97.554203 42.576073, -97.563896 42.576087, -97.56392 42.583397, -97.583496 42.58327, -97.583511 42.568808, -97.603357 42.568828, -97.603302 42.554355, -97.642355 42.554228, -97.642299 42.539799, -97.623718 42.539808, -97.622702 42.525336, -97.642262 42.525311, -97.642306 42.518274, -97.661845 42.518288, -97.66189 42.525277, -97.67166 42.525313, -97.671741 42.510666, -97.691127 42.510589, -97.700823 42.50695, -97.700804 42.496056, -97.720301 42.495993, -97.720192 42.437964, -97.698902 42.43806, -97.568157 42.438526, -97.485298 42.438578, -97.485216 42.467532, -97.465319 42.467512, -97.406799 42.467738, -97.406838 42.482234, -97.426442 42.482115, -97.426472 42.489517, -97.436911 42.489481, -97.436673 42.496523, -97.426496 42.496573, -97.426568 42.510997, -97.406927 42.511151, -97.406511 42.525933, -97.406667 42.554844, -97.4654 42.554704, -97.465588 42.576408, -97.485401 42.57649, -97.485502 42.598116))"
"31","68749","3168749","B5","G6350","S","5226605","0","+42.4530878","-097.4753508","N","POLYGON ((-97.465319 42.467512, -97.485216 42.467532, -97.485298 42.438578, -97.465446 42.438625, -97.465319 42.467512))"
"31","69166","3169166","B5","G6350","S","2090658691","6588428","+42.0281751","-100.6085558","N","POLYGON ((-100.843719 41.85064, -100.826472 41.846539, -100.817841 41.841167, -100.804785 41.840388, -100.790688 41.841872, -100.780725 41.834389, -100.767766 41.827796, -100.73949 41.823304, -100.732735 41.825068, -100.72613 41.820404, -100.714025 41.821252, -100.708277 41.818279, -100.697517 41.81876, -100.681777 41.812743, -100.663384 41.80966, -100.643603 41.813133, -100.642353 41.816361, -100.64888 41.82735, -100.653964 41.841377, -100.643547 41.852757, -100.63402 41.869991, -100.63765 41.876103, -100.632484 41.886709, -100.61524 41.892743, -100.59305 41.894247, -100.561324 41.893597, -100.55748 41.85636, -100.535322 41.813049, -100.534157 41.806395, -100.537704 41.790712, -100.535408 41.783946, -100.528012 41.777185, -100.523737 41.768477, -100.524848 41.75158, -100.513829 41.739882, -100.490754 41.739446, -100.362474 41.739641, -100.363231 41.920648, -100.363842 41.957255, -100.38468 41.957207, -100.385205 42.015381, -100.375066 42.015479, -100.375302 42.008374, -100.3656 42.008198, -100.365573 42.086749, -100.28147 42.086201, -100.285361 42.089885, -100.284645 42.124999, -100.284071 42.216468, -100.401291 42.217743, -100.400732 42.261489, -100.458501 42.261828, -100.458588 42.32086, -100.472936 42.330748, -100.487837 42.330714, -100.49482 42.327368, -100.53061 42.329786, -100.532883 42.335254, -100.553293 42.338545, -100.556318 42.341409, -100.585369 42.345098, -100.600694 42.350336, -100.615677 42.349882, -100.615801 42.380731, -100.633567 42.380686, -100.648946 42.366094, -100.662463 42.372645, -100.669173 42.373456, -100.672036 42.388627, -100.692822 42.392242, -100.692969 42.422703, -100.770752 42.422522, -100.7709 42.437026, -100.848866 42.438094, -100.848624 42.426594, -100.848539 42.422556, -100.828908 42.422434, -100.828973 42.348798, -100.8092 42.349085, -100.809277 42.321053, -100.789307 42.320887, -100.789783 42.306116, -100.770876 42.306896, -100.770063 42.262538, -100.751409 42.262834, -100.751283 42.277175, -100.709481 42.27664, -100.709065 42.273365, -100.708602 42.142411, -100.636033 42.142446, -100.635902 42.087091, -100.691166 42.087491, -100.699156 42.072349, -100.71567 42.068664, -100.735374 42.06669, -100.760403 42.072453, -100.78097 42.073032, -100.791009 42.070038, -100.78134 42.060814, -100.779938 42.051049, -100.784388 42.041389, -100.749599 42.023743, -100.749637 42.01113, -100.747316 41.999522, -100.743878 41.995022, -100.747214 41.989096, -100.772731 41.97916, -100.780861 41.98138, -100.77838 41.993574, -100.781846 42.000217, -100.827545 42.000445, -100.826827 41.978418, -100.845146 41.972587, -100.843507 41.912474, -100.843719 41.85064))"
"31","69135","3169135","B5","G6350","S","411459363","238973","+42.2278300","-100.2060252","N","POLYGON ((-100.183167 42.433497, -100.19887 42.433532, -100.202128 42.420422, -100.211675 42.4149, -100.213392 42.402962, -100.218681 42.395898, -100.224329 42.375654, -100.22694 42.328196, -100.219175 42.321655, -100.218506 42.308174, -100.225724 42.303109, -100.243861 42.302258, -100.257228 42.307516, -100.27759 42.306918, -100.284228 42.300058, -100.298466 42.295486, -100.323275 42.306046, -100.329193 42.31331, -100.339466 42.315042, -100.352353 42.31019, -100.362224 42.310578, -100.364377 42.300096, -100.37675 42.303236, -100.386346 42.300921, -100.397919 42.303131, -100.405808 42.297773, -100.419958 42.29841, -100.430517 42.302241, -100.444162 42.315517, -100.458588 42.32086, -100.458501 42.261828, -100.400732 42.261489, -100.401291 42.217743, -100.284071 42.216468, -100.284645 42.124999, -100.285361 42.089885, -100.28147 42.086201, -100.267622 42.086147, -100.167605 42.085848, -100.168005 42.124999, -100.16737 42.239671, -100.167454 42.368181, -100.167539 42.433281, -100.183167 42.433497))"
"31","69161","3169161","B5","G6350","S","348138371","1640328","+42.1565064","-100.7813048","N","POLYGON ((-100.845146 41.972587, -100.826827 41.978418, -100.827545 42.000445, -100.781846 42.000217, -100.77838 41.993574, -100.780861 41.98138, -100.772731 41.97916, -100.747214 41.989096, -100.743878 41.995022, -100.747316 41.999522, -100.749637 42.01113, -100.749599 42.023743, -100.784388 42.041389, -100.779938 42.051049, -100.78134 42.060814, -100.791009 42.070038, -100.78097 42.073032, -100.760403 42.072453, -100.735374 42.06669, -100.71567 42.068664, -100.699156 42.072349, -100.691166 42.087491, -100.635902 42.087091, -100.636033 42.142446, -100.708602 42.142411, -100.709065 42.273365, -100.709481 42.27664, -100.751283 42.277175, -100.751409 42.262834, -100.770063 42.262538, -100.770876 42.306896, -100.789783 42.306116, -100.789307 42.320887, -100.809277 42.321053, -100.809615 42.205494, -100.809402 42.177101, -100.838199 42.176878, -100.838284 42.162628, -100.868496 42.161669, -100.86784 42.157479, -100.867732 42.08821, -100.846129 42.088166, -100.846046 41.999997, -100.845146 41.972587))"
"31","68452","3168452","B5","G6350","S","39860066","0","+40.3944406","-097.8522881","N","POLYGON ((-97.852753 40.43756, -97.852743 40.42308, -97.862297 40.423167, -97.862304 40.408633, -97.872008 40.408602, -97.872034 40.415612, -97.881312 40.41567, -97.886132 40.423072, -97.909652 40.423036, -97.909663 40.408509, -97.882494 40.408565, -97.8813 40.394053, -97.862307 40.394111, -97.862283 40.379559, -97.881258 40.379529, -97.881244 40.364995, -97.86225 40.365068, -97.862211 40.350514, -97.824114 40.350541, -97.824246 40.43758, -97.852753 40.43756))"
"31","68874","3168874","B5","G6350","S","693042833","98280","+41.6441230","-099.4189291","N","POLYGON ((-99.616339 41.665847, -99.616476 41.640177, -99.597227 41.640549, -99.59715 41.598342, -99.594646 41.58892, -99.580773 41.588808, -99.574077 41.582601, -99.559201 41.582799, -99.551583 41.589377, -99.546304 41.589575, -99.539794 41.582923, -99.539859 41.575306, -99.531002 41.57524, -99.531329 41.568263, -99.510922 41.568261, -99.510912 41.553652, -99.50584 41.553697, -99.502502 41.537741, -99.492136 41.524659, -99.489888 41.506719, -99.472821 41.503301, -99.462043 41.507832, -99.453658 41.503696, -99.453542 41.496336, -99.443034 41.49627, -99.425829 41.493378, -99.423716 41.480973, -99.423818 41.467226, -99.405178 41.46704, -99.366704 41.466855, -99.366487 41.481398, -99.365715 41.495963, -99.331952 41.495925, -99.334562 41.51025, -99.347169 41.510194, -99.346697 41.560715, -99.358582 41.561025, -99.358376 41.565742, -99.346487 41.568451, -99.327617 41.568345, -99.327674 41.55377, -99.308634 41.553543, -99.30797 41.567917, -99.302661 41.567917, -99.299126 41.577961, -99.298611 41.597027, -99.308238 41.597235, -99.30823 41.603247, -99.33389 41.605004, -99.337361 41.61322, -99.317362 41.611874, -99.298613 41.609082, -99.288129 41.601951, -99.282944 41.608164, -99.269585 41.60745, -99.257366 41.59891, -99.250605 41.597614, -99.245592 41.610882, -99.232668 41.611736, -99.219643 41.616148, -99.212222 41.611315, -99.212192 41.668709, -99.212016 41.740613, -99.260127 41.74159, -99.379711 41.741507, -99.5982 41.740477, -99.597006 41.709657, -99.601826 41.701903, -99.597179 41.692858, -99.597162 41.677384, -99.602222 41.675155, -99.597463 41.66668, -99.616339 41.665847))"
"31","68828","3168828","B5","G6350","S","255035292","25305","+41.5495404","-099.2373744","N","POLYGON ((-99.212192 41.668709, -99.212222 41.611315, -99.219643 41.616148, -99.232668 41.611736, -99.245592 41.610882, -99.250605 41.597614, -99.257366 41.59891, -99.269585 41.60745, -99.282944 41.608164, -99.288129 41.601951, -99.298613 41.609082, -99.317362 41.611874, -99.337361 41.61322, -99.33389 41.605004, -99.30823 41.603247, -99.308238 41.597235, -99.298611 41.597027, -99.299126 41.577961, -99.302661 41.567917, -99.30797 41.567917, -99.308634 41.553543, -99.327674 41.55377, -99.327617 41.568345, -99.346487 41.568451, -99.358376 41.565742, -99.358582 41.561025, -99.346697 41.560715, -99.347169 41.510194, -99.334562 41.51025, -99.331952 41.495925, -99.365715 41.495963, -99.366487 41.481398, -99.357075 41.481293, -99.356947 41.488641, -99.347381 41.488543, -99.347555 41.481233, -99.328073 41.48112, -99.328174 41.469892, -99.319181 41.47038, -99.309345 41.466742, -99.289674 41.466618, -99.275051 41.466313, -99.270807 41.471379, -99.270273 41.48129, -99.221662 41.480771, -99.209767 41.481958, -99.202437 41.488205, -99.192904 41.481228, -99.176009 41.475208, -99.16783 41.475432, -99.154189 41.466583, -99.154579 41.517003, -99.164322 41.517016, -99.164344 41.523904, -99.154681 41.523875, -99.154565 41.54595, -99.148808 41.545929, -99.148808 41.529578, -99.135384 41.529562, -99.134754 41.553111, -99.135249 41.56762, -99.125691 41.567961, -99.125827 41.58152, -99.135389 41.581867, -99.134948 41.625284, -99.134895 41.639723, -99.135322 41.635299, -99.144458 41.63034, -99.144368 41.62525, -99.192385 41.62516, -99.192741 41.639692, -99.183069 41.639767, -99.183127 41.653643, -99.18825 41.661422, -99.197575 41.661452, -99.197854 41.668716, -99.212192 41.668709))"
"31","68776","3168776","B5","G6350","S","53727629","2575627","+42.4674222","-096.4470503","N","POLYGON ((-96.522804 42.469835, -96.509842 42.469478, -96.503208 42.460988, -96.502743 42.448327, -96.482993 42.44876, -96.482986 42.437306, -96.434805 42.437194, -96.43424 42.4305, -96.423883 42.433585, -96.423987 42.422701, -96.417022 42.422692, -96.413847 42.43611, -96.407753 42.437086, -96.404411 42.422725, -96.398808 42.422494, -96.387608 42.432494, -96.380705 42.446393, -96.381305 42.461695, -96.386013 42.474506, -96.396124 42.484361, -96.401962 42.48644, -96.445483 42.49063, -96.459753 42.486921, -96.475578 42.480198, -96.489494 42.480109, -96.506521 42.485278, -96.520061 42.47613, -96.522804 42.469835))"
