STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"42","15213","4215213","B5","G6350","S","5519395","0","+40.4440426","-079.9552472","N","POLYGON ((-79.965944 40.459178, -79.961922 40.454923, -79.955636 40.453696, -79.959435 40.44772, -79.964543 40.44888, -79.968461 40.444649, -79.975045 40.44366, -79.972981 40.436007, -79.959935 40.432218, -79.950431 40.427598, -79.949865 40.439517, -79.947009 40.441483, -79.934033 40.437707, -79.940236 40.44154, -79.937986 40.446943, -79.943082 40.454566, -79.960349 40.460466, -79.965944 40.459178), (-79.952502 40.440445, -79.956438 40.441949, -79.953545 40.443175, -79.952502 40.440445))"
"42","15225","4215225","B5","G6350","S","3965382","2109158","+40.5066734","-080.1138415","N","POLYGON ((-80.067526 40.492271, -80.076255 40.499335, -80.087668 40.502611, -80.108363 40.510521, -80.120288 40.51314, -80.137723 40.516329, -80.147264 40.520404, -80.16148 40.523803, -80.149637 40.514918, -80.138102 40.511297, -80.126923 40.506281, -80.099135 40.49943, -80.081037 40.491511, -80.067526 40.492271))"
"42","15049","4215049","B5","G6350","S","1116546","0","+40.5561125","-079.8055741","N","POLYGON ((-79.811297 40.561932, -79.811163 40.553967, -79.807907 40.549532, -79.798976 40.549119, -79.802714 40.557603, -79.79883 40.562275, -79.811297 40.561932))"
"42","15145","4215145","B5","G6350","S","5104044","0","+40.4152773","-079.8240848","N","POLYGON ((-79.814993 40.401185, -79.815177 40.405781, -79.809555 40.412278, -79.811126 40.418162, -79.816057 40.41981, -79.807406 40.425386, -79.81335 40.421884, -79.819214 40.42756, -79.828114 40.425376, -79.831806 40.430437, -79.837541 40.428476, -79.835485 40.419773, -79.833315 40.418539, -79.833585 40.400376, -79.83068 40.39952, -79.826675 40.404231, -79.818568 40.40058, -79.814993 40.401185))"
"42","15076","4215076","B5","G6350","S","1891849","0","+40.6073463","-079.8346684","N","POLYGON ((-79.837776 40.622753, -79.833733 40.617158, -79.835417 40.612384, -79.841142 40.606482, -79.84233 40.598512, -79.826493 40.598898, -79.831934 40.613973, -79.831471 40.618215, -79.837776 40.622753))"
"42","15668","4215668","B5","G6350","S","61036704","17005","+40.4605640","-079.6700090","N","POLYGON ((-79.599181 40.488912, -79.61672 40.483924, -79.620714 40.487594, -79.630915 40.481805, -79.636127 40.487989, -79.648037 40.491505, -79.65596 40.49703, -79.659701 40.502432, -79.652018 40.507741, -79.653093 40.510922, -79.666164 40.515363, -79.679284 40.506113, -79.695043 40.519616, -79.69842 40.51766, -79.699277 40.509317, -79.7022 40.503331, -79.702131 40.489635, -79.703834 40.443526, -79.704739 40.427231, -79.707042 40.422426, -79.715987 40.417319, -79.722151 40.409098, -79.7104 40.405565, -79.694174 40.396962, -79.68947 40.399773, -79.689278 40.409536, -79.693917 40.419178, -79.679135 40.421207, -79.677209 40.414843, -79.67329 40.411319, -79.668158 40.413513, -79.669322 40.42095, -79.6512 40.430725, -79.644227 40.438385, -79.652044 40.449547, -79.641552 40.454908, -79.638366 40.459236, -79.623236 40.459951, -79.61119 40.465603, -79.614747 40.475938, -79.603201 40.4761, -79.599181 40.488912))"
"42","15642","4215642","B5","G6350","S","114475840","153967","+40.3183821","-079.7237361","N","POLYGON ((-79.774324 40.253284, -79.768903 40.251051, -79.768288 40.245946, -79.756222 40.253147, -79.750574 40.248205, -79.744095 40.245565, -79.742943 40.251901, -79.732272 40.254696, -79.727119 40.261083, -79.720608 40.263986, -79.733893 40.269816, -79.733473 40.27658, -79.726387 40.28582, -79.733069 40.285539, -79.736684 40.291331, -79.725427 40.291397, -79.716457 40.293245, -79.716153 40.288348, -79.704351 40.285003, -79.701838 40.274047, -79.693267 40.264686, -79.692003 40.26439, -79.682681 40.275377, -79.674509 40.276161, -79.671954 40.268802, -79.663139 40.269364, -79.664868 40.274454, -79.665798 40.284379, -79.664191 40.288184, -79.655298 40.294246, -79.648547 40.293419, -79.651782 40.299365, -79.656016 40.300914, -79.662263 40.315544, -79.656419 40.316285, -79.647738 40.322167, -79.639394 40.325235, -79.647766 40.329031, -79.67098 40.32978, -79.675738 40.32551, -79.68551 40.32737, -79.68714 40.334206, -79.67553 40.33786, -79.67179 40.335609, -79.671105 40.335848, -79.67189 40.33718, -79.671456 40.340639, -79.666081 40.346563, -79.670804 40.359703, -79.6621 40.367523, -79.65986 40.37539, -79.6537 40.37535, -79.6578 40.38355, -79.66322 40.38616, -79.66892 40.39264, -79.682327 40.393693, -79.687054 40.391085, -79.68397 40.38606, -79.69591 40.38018, -79.69623 40.37304, -79.70449 40.36285, -79.71269 40.36197, -79.71671 40.36632, -79.7232 40.36703, -79.72675 40.35856, -79.732552 40.35429, -79.739156 40.356592, -79.741942 40.360899, -79.75798 40.370971, -79.771082 40.375419, -79.774412 40.359673, -79.785882 40.359481, -79.78701 40.353458, -79.779376 40.352512, -79.776554 40.348647, -79.783781 40.315534, -79.77873 40.30813, -79.787608 40.299211, -79.787853 40.297693, -79.779522 40.292665, -79.775139 40.287888, -79.775219 40.275186, -79.779697 40.262378, -79.774324 40.253284), (-79.688207 40.293854, -79.685251 40.296855, -79.68429 40.29433, -79.688207 40.293854), (-79.72529 40.34132, -79.729618 40.346013, -79.72019 40.34997, -79.72006 40.34318, -79.72529 40.34132))"
"42","16218","4216218","B5","G6350","S","73462230","614713","+40.9334348","-079.5906493","N","POLYGON ((-79.587071 40.974036, -79.586819 40.968808, -79.608751 40.967186, -79.625274 40.965132, -79.620992 40.961236, -79.62591 40.951962, -79.62329 40.950699, -79.621218 40.935391, -79.623992 40.928832, -79.627609 40.927384, -79.638478 40.935262, -79.642803 40.941054, -79.649898 40.934374, -79.652812 40.927852, -79.650787 40.924705, -79.648081 40.910598, -79.648346 40.902613, -79.650048 40.89444, -79.614529 40.894085, -79.60909 40.88328, -79.610338 40.867684, -79.602372 40.870702, -79.598483 40.869486, -79.592197 40.862565, -79.587164 40.861785, -79.572966 40.864436, -79.579344 40.867587, -79.582788 40.872225, -79.581861 40.879275, -79.560468 40.882842, -79.555845 40.888564, -79.555273 40.893649, -79.581045 40.893856, -79.581301 40.900043, -79.56058 40.903129, -79.556457 40.907907, -79.55709 40.912708, -79.565648 40.914018, -79.565502 40.925345, -79.538179 40.925416, -79.535935 40.933138, -79.532242 40.936679, -79.541689 40.940984, -79.54729 40.947736, -79.549214 40.956299, -79.546504 40.965683, -79.547277 40.974754, -79.551331 40.980456, -79.562223 40.985437, -79.572787 40.9853, -79.58156 40.980022, -79.587071 40.974036))"
"42","16240","4216240","B5","G6350","S","138983329","1018288","+41.0360132","-079.2249999","N","POLYGON ((-79.146782 41.022804, -79.150794 41.0218, -79.154867 41.02953, -79.164133 41.033624, -79.153907 41.042599, -79.155948 41.050617, -79.160647 41.058294, -79.166236 41.0584, -79.161977 41.066642, -79.16246 41.070818, -79.171436 41.075545, -79.176664 41.075359, -79.183836 41.069908, -79.187199 41.076371, -79.192762 41.081477, -79.1843 41.083682, -79.181028 41.08835, -79.192516 41.093543, -79.199736 41.094357, -79.200041 41.09833, -79.211212 41.098363, -79.211126 41.110885, -79.218658 41.105309, -79.228409 41.093718, -79.230812 41.10092, -79.237343 41.108415, -79.245911 41.107145, -79.248978 41.112313, -79.260651 41.117043, -79.266823 41.130886, -79.284358 41.128762, -79.288261 41.122024, -79.281632 41.115895, -79.283249 41.111519, -79.276306 41.10778, -79.275444 41.102795, -79.284453 41.102348, -79.285255 41.095258, -79.278172 41.087851, -79.278839 41.079575, -79.272621 41.079536, -79.259743 41.060835, -79.252198 41.056533, -79.256897 41.047583, -79.258415 41.037819, -79.264862 41.030179, -79.26368 41.02561, -79.272201 41.018151, -79.266734 41.017079, -79.266755 41.010642, -79.271188 41.000557, -79.276376 40.995739, -79.28141 40.995453, -79.276446 40.98909, -79.274104 40.979537, -79.277533 40.970863, -79.289222 40.966541, -79.295185 40.960936, -79.300601 40.958857, -79.301339 40.952873, -79.291676 40.948985, -79.278368 40.947686, -79.271769 40.948588, -79.25839 40.957077, -79.254463 40.963587, -79.24587 40.960551, -79.233608 40.962322, -79.228276 40.957469, -79.222575 40.957436, -79.213719 40.951844, -79.212546 40.96089, -79.212627 40.96672, -79.206747 40.966983, -79.207729 40.972811, -79.198009 40.971641, -79.190102 40.976628, -79.181236 40.980395, -79.181719 40.986826, -79.192001 40.98707, -79.185688 41.003048, -79.173627 41.000101, -79.166814 41.00354, -79.163541 40.99656, -79.156908 41.000029, -79.15568 41.00406, -79.14421 41.006266, -79.147384 41.014465, -79.141858 41.017924, -79.141909 41.021791, -79.146782 41.022804))"
"42","16224","4216224","B5","G6350","S","51937648","247407","+41.0650798","-079.2948597","N","POLYGON ((-79.326095 41.129407, -79.328095 41.123925, -79.32666 41.116797, -79.327782 41.101797, -79.33171 41.099525, -79.321211 41.091455, -79.320915 41.084705, -79.317971 41.077604, -79.308227 41.061292, -79.305031 41.047284, -79.306051 41.036256, -79.321272 41.033187, -79.320307 41.006552, -79.310307 41.008004, -79.302476 41.013535, -79.290616 41.010018, -79.289426 41.005815, -79.29534 40.997424, -79.296297 40.988702, -79.286458 40.988559, -79.28141 40.995453, -79.276376 40.995739, -79.271188 41.000557, -79.266755 41.010642, -79.266734 41.017079, -79.272201 41.018151, -79.281519 41.010364, -79.285196 41.010927, -79.29002 41.018118, -79.288879 41.024385, -79.283643 41.028563, -79.27757 41.023879, -79.264862 41.030179, -79.258415 41.037819, -79.256897 41.047583, -79.252198 41.056533, -79.259743 41.060835, -79.272621 41.079536, -79.278839 41.079575, -79.278172 41.087851, -79.285255 41.095258, -79.284453 41.102348, -79.275444 41.102795, -79.276306 41.10778, -79.283249 41.111519, -79.281632 41.115895, -79.288261 41.122024, -79.298469 41.120414, -79.308503 41.123355, -79.314404 41.127238, -79.326095 41.129407))"
"42","16117","4216117","B5","G6350","S","95301308","1601209","+40.8718391","-080.2561975","N","POLYGON ((-80.277508 40.897253, -80.285536 40.898113, -80.285246 40.882917, -80.293839 40.88821, -80.311868 40.887126, -80.318237 40.88438, -80.320888 40.87822, -80.31791 40.869325, -80.317463 40.861364, -80.323688 40.851527, -80.324098 40.847972, -80.31853 40.843297, -80.312966 40.833079, -80.311372 40.828277, -80.318155 40.811259, -80.308489 40.809558, -80.295033 40.816214, -80.283661 40.813697, -80.275546 40.815562, -80.265092 40.822817, -80.261548 40.823305, -80.260928 40.812479, -80.252573 40.816592, -80.250783 40.808395, -80.240437 40.804089, -80.239889 40.785288, -80.234919 40.783971, -80.230019 40.783805, -80.220547 40.791418, -80.224079 40.795497, -80.230875 40.796817, -80.232156 40.80032, -80.240615 40.810079, -80.243767 40.823184, -80.234484 40.828034, -80.233864 40.836094, -80.236468 40.84449, -80.223208 40.843073, -80.225414 40.85041, -80.22331 40.854268, -80.21184 40.854379, -80.21166 40.85907, -80.204208 40.863881, -80.200688 40.871581, -80.201272 40.880279, -80.209859 40.880863, -80.214812 40.884315, -80.213657 40.887928, -80.220374 40.895385, -80.225005 40.897033, -80.224237 40.904557, -80.218742 40.906742, -80.216408 40.91494, -80.207046 40.921016, -80.201485 40.920479, -80.19333 40.923404, -80.194169 40.940737, -80.184432 40.944886, -80.184519 40.950469, -80.210516 40.949491, -80.217154 40.954102, -80.221229 40.9579, -80.227944 40.959599, -80.234289 40.948128, -80.240427 40.945947, -80.24034 40.938303, -80.261634 40.93612, -80.242439 40.931058, -80.249354 40.925775, -80.263304 40.922712, -80.26128 40.914362, -80.262266 40.909033, -80.252366 40.909182, -80.256163 40.902822, -80.260116 40.888956, -80.260394 40.879391, -80.271913 40.882472, -80.27673 40.881766, -80.277508 40.897253))"
