STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"12","33306","1233306","B5","G6350","S","2191178","27392","+26.1654424","-080.1138531","N","POLYGON ((-80.122023 26.171607, -80.123567 26.161866, -80.118854 26.159759, -80.104653 26.161838, -80.104296 26.17108, -80.122023 26.171607))"
"12","33023","1233023","B5","G6350","S","24958795","542829","+25.9892001","-080.2170668","N","POLYGON ((-80.202416 25.972874, -80.174521 25.973561, -80.175378 25.990866, -80.18334 25.994622, -80.198841 25.995234, -80.199454 26.010318, -80.207589 26.01017, -80.24197 26.009397, -80.24747 26.006629, -80.247806 26.001485, -80.246763 25.971874, -80.229593 25.972333, -80.202416 25.972874))"
"12","33009","1233009","B5","G6350","S","13168818","1536639","+25.9851909","-080.1472648","N","POLYGON ((-80.123307 25.975016, -80.113792 25.975074, -80.115292 25.986341, -80.122209 25.986493, -80.119549 25.997161, -80.130388 25.997053, -80.167265 25.99622, -80.18334 25.994622, -80.175378 25.990866, -80.174521 25.973561, -80.157685 25.974091, -80.123307 25.975016))"
"12","32442","1232442","B5","G6350","S","242554879","16664059","+30.6785530","-085.0171633","N","POLYGON ((-85.079116 30.709247, -85.079418 30.687268, -85.074232 30.687543, -85.069127 30.67798, -85.064169 30.673382, -85.055788 30.675941, -85.055476 30.666649, -85.079683 30.665363, -85.079722 30.648937, -85.07589 30.646861, -85.075995 30.631815, -85.063499 30.63237, -85.063438 30.617731, -85.060331 30.614021, -85.046856 30.613838, -85.047506 30.606625, -85.029921 30.606357, -85.028969 30.597674, -85.022543 30.585592, -85.021833 30.576015, -84.989553 30.575482, -84.987578 30.57186, -84.974526 30.570775, -84.967213 30.574439, -84.96684 30.579717, -84.964565 30.58256, -84.962888 30.582802, -84.961381 30.582368, -84.952757 30.579576, -84.944649 30.583574, -84.947712 30.589517, -84.945691 30.596137, -84.936361 30.60114, -84.934421 30.60636, -84.948988 30.60611, -84.937662 30.618339, -84.940757 30.62825, -84.948965 30.626292, -84.936209 30.654827, -84.934498 30.677246, -84.924374 30.689877, -84.923584 30.69368, -84.944371 30.693526, -84.953682 30.699329, -84.962701 30.696956, -84.974191 30.700479, -84.972872 30.736385, -84.97902 30.743175, -84.989822 30.742968, -84.989724 30.752897, -84.985309 30.755901, -84.985255 30.766321, -85.004234 30.766397, -85.014662 30.777021, -85.005938 30.784826, -85.005715 30.80339, -84.992997 30.804363, -84.992862 30.82518, -85.026842 30.831798, -85.038367 30.827911, -85.043002 30.836035, -85.052053 30.827062, -85.050923 30.822211, -85.061115 30.814131, -85.061126 30.803378, -85.044026 30.803794, -85.044275 30.781885, -85.061192 30.782035, -85.061689 30.748672, -85.072561 30.750028, -85.082806 30.732371, -85.087976 30.728575, -85.078945 30.722449, -85.076959 30.711187, -85.079116 30.709247))"
"12","33980","1233980","B5","G6350","S","23806276","11049171","+26.9792555","-082.0472885","N","POLYGON ((-82.063458 27.017456, -82.069019 27.006165, -82.072283 26.983173, -82.076569 26.978434, -82.081168 26.968699, -82.08227 26.947158, -82.082337 26.935457, -82.068946 26.935119, -82.042593 26.954309, -82.038776 26.960005, -82.019383 26.966738, -82.020105 26.973698, -82.037394 27.003102, -82.048587 27.020158, -82.051552 27.016619, -82.063458 27.017456))"
"12","33950","1233950","B5","G6350","S","58075439","20683856","+26.9029889","-082.0462443","N","POLYGON ((-82.051946 26.843454, -82.021483 26.842965, -82.024017 26.864062, -82.023317 26.884426, -82.01731 26.884274, -82.005972 26.876724, -81.992027 26.877219, -81.991486 26.884875, -82.005779 26.898226, -82.008551 26.903542, -82.018885 26.940746, -82.01462 26.942051, -82.013987 26.950465, -82.020583 26.95099, -82.019383 26.966738, -82.038776 26.960005, -82.042593 26.954309, -82.068946 26.935119, -82.082337 26.935457, -82.090987 26.932628, -82.096017 26.925474, -82.099866 26.908402, -82.094696 26.892671, -82.09568 26.888275, -82.085597 26.888186, -82.074913 26.884158, -82.065795 26.883163, -82.061845 26.875354, -82.063194 26.859686, -82.061502 26.847513, -82.056818 26.842933, -82.051946 26.843454))"
"12","33983","1233983","B5","G6350","S","27555116","2790398","+27.0091170","-082.0178713","N","POLYGON ((-82.048587 27.020158, -82.037394 27.003102, -82.020105 26.973698, -82.019383 26.966738, -82.005054 26.9732, -82.001911 26.979496, -81.99551 26.984325, -81.990691 26.992929, -81.988771 27.001893, -81.983773 27.009725, -81.984972 27.01718, -81.990135 27.023458, -81.99154 27.032075, -81.992522 27.0317, -82.05595 27.032038, -82.048587 27.020158))"
"12","34465","1234465","B5","G6350","S","64771079","0","+28.9294906","-082.4892028","N","POLYGON ((-82.543049 28.94954, -82.549104 28.9443, -82.550766 28.917006, -82.54151 28.910715, -82.540311 28.897572, -82.534092 28.891967, -82.519226 28.892101, -82.500533 28.892428, -82.500695 28.921593, -82.485166 28.922392, -82.485257 28.912979, -82.478798 28.903652, -82.467529 28.903605, -82.467454 28.907178, -82.451597 28.907112, -82.43486 28.907209, -82.43489 28.929173, -82.426571 28.929214, -82.4267 28.943713, -82.433895 28.947147, -82.433916 28.951075, -82.425188 28.95354, -82.411279 28.954281, -82.420749 28.965809, -82.423184 28.968083, -82.430444 28.977, -82.435871 28.974053, -82.43133 28.964395, -82.440119 28.955563, -82.445539 28.945323, -82.453047 28.946728, -82.462849 28.954569, -82.477976 28.955777, -82.484405 28.953137, -82.508176 28.952906, -82.509566 28.957331, -82.517418 28.957102, -82.526528 28.949758, -82.543049 28.94954))"
"12","34449","1234449","B5","G6350","S","265763428","13074688","+29.0747203","-082.6794512","N","POLYGON ((-82.637392 29.017763, -82.627143 29.021634, -82.61737 29.01192, -82.60554 29.013789, -82.605331 29.02424, -82.601248 29.032794, -82.59469 29.036058, -82.585532 29.034685, -82.575386 29.030715, -82.569096 29.036871, -82.57485 29.04572, -82.56335 29.05153, -82.56382 29.06069, -82.579 29.0694, -82.588226 29.078717, -82.596722 29.08063, -82.598675 29.085513, -82.59172 29.08922, -82.59253 29.09576, -82.58266 29.09654, -82.578176 29.106383, -82.572022 29.104225, -82.56693 29.107609, -82.557752 29.107882, -82.562915 29.117499, -82.555371 29.123035, -82.578437 29.134712, -82.582945 29.126692, -82.600288 29.132549, -82.600702 29.142767, -82.603334 29.147369, -82.635804 29.163146, -82.63908 29.16023, -82.63715 29.1328, -82.65179 29.13405, -82.65682 29.1372, -82.66344 29.144, -82.6715 29.14207, -82.6772 29.15137, -82.68772 29.15523, -82.70044 29.14959, -82.70526 29.1546, -82.71466 29.15785, -82.716764 29.149218, -82.73996 29.15063, -82.73974 29.13346, -82.757143 29.133033, -82.758719 29.130665, -82.773241 29.129567, -82.787391 29.13188, -82.793511 29.137376, -82.804981 29.136684, -82.800671 29.118803, -82.812777 29.106482, -82.80384 29.105008, -82.799657 29.096094, -82.805682 29.088057, -82.81277 29.084548, -82.810784 29.077432, -82.805231 29.080983, -82.801686 29.077079, -82.791945 29.080593, -82.782548 29.07524, -82.778727 29.08113, -82.774482 29.081151, -82.774491 29.072042, -82.779915 29.065757, -82.789917 29.061699, -82.799992 29.061217, -82.810149 29.056188, -82.806056 29.053173, -82.742407 29.052691, -82.70335 29.052711, -82.70072 29.0477, -82.69402 29.04266, -82.693303 29.032599, -82.71153 29.030988, -82.719336 29.026122, -82.726915 29.017865, -82.739686 29.012453, -82.741892 29.008656, -82.755421 29.001865, -82.754485 28.997922, -82.759294 28.99247, -82.745812 28.985871, -82.742212 28.977639, -82.733856 28.996271, -82.649009 29.01642, -82.637392 29.017763))"
"12","32068","1232068","B5","G6350","S","261822481","770258","+30.0832649","-081.8908545","N","POLYGON ((-81.990259 30.054919, -81.932418 30.055247, -81.931595 30.045057, -81.931429 30.01205, -81.94825 29.99894, -81.948666 29.981882, -81.93636 29.98201, -81.93287 29.98128, -81.92493 29.97835, -81.89779 29.97856, -81.8977 29.99877, -81.88761 29.99453, -81.88501 29.99678, -81.857485 29.997098, -81.855021 30.001506, -81.84226 30.001815, -81.843254 30.007684, -81.835916 30.011088, -81.824025 30.011538, -81.822091 30.016724, -81.806858 30.016826, -81.80697 30.02682, -81.80968 30.03285, -81.81766 30.03387, -81.827619 30.038479, -81.835425 30.060093, -81.840267 30.06515, -81.835508 30.071062, -81.819137 30.063889, -81.818348 30.072779, -81.811931 30.082629, -81.797704 30.087145, -81.794842 30.084126, -81.777179 30.082485, -81.773196 30.079238, -81.76229 30.080856, -81.753949 30.078885, -81.745774 30.079455, -81.741107 30.092182, -81.747822 30.102936, -81.756782 30.112335, -81.767793 30.112386, -81.77672 30.11516, -81.806867 30.114681, -81.809141 30.119818, -81.809709 30.130378, -81.80517 30.143145, -81.81136 30.158674, -81.821913 30.162433, -81.83127 30.16236, -81.831707 30.151749, -81.846129 30.151446, -81.847848 30.144782, -81.853391 30.143927, -81.853604 30.137168, -81.864054 30.143602, -81.877493 30.151878, -81.881049 30.145527, -81.887657 30.145073, -81.893446 30.137066, -81.904802 30.134777, -81.904293 30.130415, -81.910621 30.123511, -81.916908 30.128167, -81.918032 30.137818, -81.928012 30.143031, -81.93824 30.142068, -81.95 30.146661, -81.954767 30.153129, -81.96042 30.155158, -81.972225 30.15543, -81.979066 30.153668, -81.990443 30.147124, -81.992067 30.141952, -81.989789 30.130303, -81.985511 30.12479, -81.97939 30.12191, -81.978585 30.117064, -81.97179 30.11161, -81.976924 30.102893, -81.981823 30.079397, -81.979098 30.075594, -81.978799 30.066257, -81.987151 30.056025, -81.990259 30.054919))"
