STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"02","99660","0299660","B5","G6350","S","103539843","6911205","+57.1790411","-170.3250684","N","POLYGON ((-170.287655 57.126766, -170.304162 57.113533, -170.299508 57.110593, -170.289818 57.112197, -170.273737 57.120928, -170.267516 57.129125, -170.259285 57.131754, -170.257547 57.14278, -170.229921 57.152209, -170.22169 57.152059, -170.201054 57.163885, -170.182294 57.166064, -170.169625 57.176919, -170.170911 57.186647, -170.162067 57.206195, -170.150813 57.223168, -170.131376 57.23696, -170.124617 57.23567, -170.110819 57.243272, -170.116163 57.247036, -170.112622 57.253872, -170.135226 57.253104, -170.140018 57.239169, -170.161647 57.229656, -170.210809 57.21981, -170.239557 57.214658, -170.267664 57.210649, -170.28558 57.214165, -170.291916 57.212056, -170.311707 57.219122, -170.33188 57.217488, -170.345217 57.213161, -170.35162 57.205451, -170.373841 57.202027, -170.383332 57.202491, -170.390121 57.206248, -170.402772 57.201933, -170.42041 57.19176, -170.419491 57.178766, -170.423548 57.169327, -170.418611 57.160041, -170.356404 57.155546, -170.348705 57.146497, -170.340159 57.147856, -170.334801 57.153748, -170.32484 57.156769, -170.303963 57.15491, -170.290561 57.144244, -170.298251 57.141397, -170.286318 57.128169, -170.287655 57.126766))"
"02","99685","0299685","B5","G6350","S","153664671","21194201","+53.8717993","-166.4828036","N","POLYGON ((-166.502891 53.9145, -166.503108 53.922269, -166.512978 53.927554, -166.527423 53.925226, -166.544312 53.911943, -166.552328 53.91468, -166.573426 53.905055, -166.572437 53.900273, -166.556728 53.885174, -166.564029 53.873456, -166.552261 53.864168, -166.582449 53.848276, -166.607668 53.829262, -166.622764 53.816647, -166.630724 53.814281, -166.639158 53.807793, -166.641971 53.801479, -166.478432 53.801403, -166.457636 53.819526, -166.371869 53.890449, -166.372211 53.968509, -166.368206 53.969449, -166.361799 53.978669, -166.363174 53.985496, -166.3571 53.989655, -166.358178 54.000477, -166.368268 54.007503, -166.375827 54.007786, -166.38199 53.99535, -166.3944 53.990415, -166.402369 53.983176, -166.409999 53.984078, -166.415081 53.964199, -166.440475 53.952395, -166.4445 53.93108, -166.436938 53.923903, -166.437189 53.919666, -166.446613 53.90826, -166.465699 53.902843, -166.502891 53.9145), (-166.538953 53.889403, -166.530888 53.889176, -166.537445 53.879961, -166.544807 53.883648, -166.538953 53.889403))"
"02","99502","0299502","B5","G6350","S","45702919","1555438","+61.1636426","-149.9966094","N","POLYGON ((-149.963611 61.200582, -149.984145 61.198825, -150.015472 61.203903, -150.025798 61.198586, -150.028378 61.191555, -150.043155 61.180335, -150.058555 61.174834, -150.07005 61.164706, -150.07284 61.15415, -150.055225 61.148803, -150.039488 61.145897, -150.021501 61.139375, -150.002199 61.134351, -149.97712 61.124071, -149.967427 61.126581, -149.971424 61.13143, -149.951177 61.130715, -149.943779 61.133752, -149.930559 61.132175, -149.921983 61.139364, -149.908258 61.140196, -149.908189 61.151529, -149.913971 61.161732, -149.916803 61.172562, -149.943615 61.174178, -149.95799 61.179612, -149.957807 61.188058, -149.971726 61.192062, -149.963611 61.200582))"
"02","99557","0299557","B5","G6350","S","34786101507","322319469","+61.4201180","-156.0441993","N","POLYGON ((-158.190367 61.745689, -158.19553 61.736066, -158.213293 61.724346, -158.233858 61.715279, -158.236901 61.704093, -158.250475 61.689225, -158.26469 61.677534, -158.271276 61.6686, -158.273129 61.651627, -158.277305 61.643195, -158.297065 61.618932, -158.31798 61.609532, -158.365654 61.603397, -158.395229 61.60169, -158.424076 61.594979, -158.460242 61.582351, -158.497625 61.571722, -158.510187 61.56653, -158.548956 61.555654, -158.582513 61.549526, -158.574192 61.564704, -158.589005 61.5708, -158.607248 61.5714, -158.612751 61.574629, -158.631883 61.576233, -158.643734 61.581478, -158.664737 61.588177, -158.684155 61.59175, -158.694729 61.585894, -158.701489 61.577651, -158.699966 61.571394, -158.703151 61.561934, -158.698073 61.559141, -158.70861 61.552473, -158.711346 61.538724, -158.741628 61.53295, -158.758508 61.536656, -158.775969 61.538613, -158.784321 61.541403, -158.793428 61.549119, -158.79975 61.562902, -158.809231 61.566876, -158.830399 61.568215, -158.848459 61.566586, -158.863486 61.563299, -158.875182 61.56458, -158.916886 61.579305, -158.923304 61.585642, -158.94246 61.592285, -158.965486 61.59466, -159.004746 61.594213, -159.024863 61.591566, -159.060186 61.583397, -159.087658 61.580011, -159.106295 61.580948, -159.126912 61.576697, -159.150914 61.576229, -159.174698 61.569707, -159.242774 61.583269, -159.301177 61.594413, -159.310333 61.586153, -159.322491 61.587755, -159.348998 61.587603, -159.348573 61.581818, -159.374859 61.579618, -159.40087 61.582188, -159.431776 61.591987, -159.445724 61.591913, -159.476312 61.582559, -159.492123 61.574073, -159.519914 61.574425, -159.523176 61.579619, -159.556362 61.588177, -159.576614 61.588249, -159.594018 61.5905, -159.619468 61.597181, -159.630384 61.596655, -159.631252 61.591411, -159.669868 61.579583, -159.701643 61.582169, -159.71567 61.580753, -159.720307 61.574853, -159.712485 61.569823, -159.69872 61.565443, -159.695737 61.560615, -159.707686 61.555483, -159.700487 61.54865, -159.70825 61.545015, -159.729472 61.546484, -159.734859 61.54464, -159.735175 61.535548, -159.741012 61.53175, -159.761054 61.536085, -159.776724 61.549633, -159.787627 61.553289, -159.809498 61.557052, -159.822123 61.568809, -159.831692 61.571667, -159.83942 61.583549, -159.858358 61.585058, -159.868942 61.57212, -159.899131 61.564345, -159.91761 61.564031, -159.934148 61.574795, -159.949876 61.575604, -159.958784 61.573667, -159.983822 61.55959, -160.005559 61.553996, -160.019637 61.548843, -160.031646 61.541462, -160.042741 61.526084, -160.058786 61.527488, -160.076155 61.532871, -160.08817 61.531802, -160.098592 61.522011, -160.108346 61.517306, -160.128461 61.519008, -160.129588 61.506737, -160.141199 61.50475, -160.161869 61.505419, -160.191833 61.509357, -160.235996 61.506367, -160.238652 61.500921, -160.232866 61.492933, -160.23076 61.4844, -160.234852 61.475968, -160.244433 61.471084, -160.258028 61.468099, -160.279962 61.471699, -160.291847 61.482594, -160.276889 61.49039, -160.276832 61.495354, -160.285109 61.499321, -160.321441 61.498149, -160.343514 61.48708, -160.365728 61.482047, -160.395731 61.470141, -160.418778 61.471033, -160.426325 61.469066, -160.430627 61.461487, -160.44445 61.453401, -160.459936 61.448094, -160.481727 61.442651, -160.50883 61.441705, -160.516135 61.437742, -160.516559 61.426499, -160.511532 61.422958, -160.52243 61.414447, -160.542112 61.413184, -160.560019 61.421751, -160.571455 61.422243, -160.579707 61.417978, -160.584593 61.410954, -160.580071 61.383971, -160.57951 61.36229, -160.585227 61.35047, -160.593145 61.340105, -160.596208 61.322608, -160.594091 61.318128, -160.579423 61.306556, -160.572619 61.298253, -160.573122 61.293795, -160.592348 61.287341, -160.612869 61.290222, -160.628533 61.290364, -160.660508 61.293582, -160.679547 61.29029, -160.699517 61.296921, -160.709759 61.298017, -160.718256 61.295387, -160.732718 61.286368, -160.745715 61.280357, -160.670381 61.26449, -160.685411 61.25523, -160.720455 61.229943, -160.731414 61.226217, -160.734522 61.220298, -160.752254 61.204442, -160.766516 61.19646, -160.769789 61.189767, -160.741475 61.186151, -160.714621 61.19208, -160.695508 61.199928, -160.645805 61.217208, -160.632038 61.22071, -160.609204 61.221742, -160.569533 61.221156, -160.507805 61.218092, -160.487615 61.225448, -160.2681 61.178856, -160.023733 61.126992, -160.001386 61.137126, -159.99118 61.143307, -159.983143 61.159005, -159.972033 61.166968, -159.941629 61.177742, -159.930124 61.184213, -159.906976 61.193511, -159.899078 61.19385, -159.879073 61.178288, -159.846313 61.171494, -159.826723 61.16243, -159.805289 61.159309, -159.788094 61.165803, -159.759352 61.168598, -159.739227 61.165693, -159.729881 61.159414, -159.72071 61.143545, -159.697491 61.12642, -159.667458 61.11691, -159.659038 61.111979, -159.674936 61.099842, -159.639702 61.09946, -159.597176 61.101094, -159.575686 61.106438, -159.549565 61.109562, -159.534174 61.113977, -159.511901 61.132546, -159.499078 61.135921, -159.471649 61.140746, -159.465513 61.144122, -159.440939 61.152436, -159.429323 61.158514, -159.402502 61.163936, -159.378449 61.160507, -159.349683 61.161152, -159.318268 61.163953, -159.305387 61.16671, -159.287062 61.179469, -159.273936 61.183234, -159.261275 61.195205, -159.262695 61.200174, -159.256066 61.208586, -159.262572 61.211227, -159.26278 61.222988, -159.277761 61.232615, -159.287147 61.233952, -159.310642 61.24747, -159.319104 61.24869, -159.322668 61.254997, -159.33461 61.262136, -159.339582 61.272663, -159.346587 61.27514, -159.351183 61.281405, -159.364226 61.283974, -159.373967 61.301342, -159.36838 61.311709, -159.377744 61.325452, -159.391584 61.334529, -159.395645 61.34589, -159.411065 61.354677, -159.413258 61.361774, -159.425071 61.372289, -159.426144 61.381941, -159.432639 61.391772, -159.447811 61.395108, -159.451878 61.412679, -159.459418 61.411342, -159.474673 61.421971, -159.476173 61.435798, -159.487294 61.440934, -159.485071 61.449023, -159.495366 61.461843, -159.505266 61.464246, -159.518512 61.471385, -159.474496 61.49918, -159.436354 61.518953, -159.409593 61.528929, -159.39623 61.527518, -159.382841 61.519701, -159.398239 61.519908, -159.407377 61.514351, -159.401541 61.510661, -159.386017 61.510517, -159.372143 61.50534, -159.36648 61.493478, -159.353722 61.492566, -159.354273 61.488419, -159.345128 61.484717, -159.351748 61.4812, -159.353424 61.466742, -159.344468 61.464629, -159.337586 61.447679, -159.327191 61.43281, -159.325774 61.422759, -159.319749 61.410833, -159.311419 61.403877, -159.313871 61.399975, -159.302555 61.395476, -159.300857 61.38929, -159.284768 61.385083, -159.287344 61.378598, -159.282553 61.372016, -159.267306 61.365386, -159.265631 61.353135, -159.236634 61.343636, -159.220617 61.335808, -159.227484 61.326747, -159.210306 61.319737, -159.190613 61.319227, -159.188301 61.312982, -159.178493 61.312241, -159.167229 61.307794, -159.15922 61.300639, -159.158657 61.293421, -159.149899 61.291349, -159.134323 61.283761, -159.130859 61.270036, -159.140103 61.262263, -159.130017 61.254518, -159.122044 61.2519, -159.124432 61.239219, -159.113764 61.232662, -159.115007 61.226859, -159.111402 61.215639, -159.102731 61.210935, -159.118344 61.201028, -159.111328 61.194704, -159.117712 61.188441, -159.10789 61.181083, -159.116802 61.176765, -159.119491 61.170596, -159.113127 61.165436, -159.12151 61.152078, -159.121131 61.141474, -159.127606 61.129927, -159.121909 61.126462, -159.139753 61.117148, -159.151306 61.113117, -159.140837 61.10151, -159.142246 61.093979, -159.155066 61.086618, -159.161256 61.073173, -159.172653 61.068537, -159.177977 61.061834, -159.176083 61.053305, -159.167595 61.044413, -159.15059 61.036578, -159.145915 61.019377, -159.136201 61.01901, -159.129823 61.011223, -159.114318 61.005022, -159.111025 61.000816, -159.094044 60.99573, -159.09233 60.984796, -159.082363 60.982603, -159.070696 60.97092, -159.068085 60.959672, -159.056304 60.949245, -159.06095 60.945975, -159.057814 60.92662, -159.063104 60.924733, -159.047465 60.913741, -159.047327 60.908148, -159.052472 60.897462, -159.045625 60.89118, -159.050262 60.88703, -159.047142 60.870377, -159.039146 60.86642, -159.039911 60.859695, -159.031014 60.853539, -159.027136 60.838896, -159.029961 60.830034, -159.041675 60.828774, -159.040251 60.822993, -159.04783 60.812935, -159.056699 60.807904, -159.06877 60.797654, -159.06156 60.793572, -159.061679 60.788482, -159.072217 60.786277, -159.062308 60.781065, -159.060493 60.773022, -159.06279 60.764725, -159.040675 60.751598, -159.032706 60.744938, -159.034114 60.740727, -159.02551 60.737461, -159.023498 60.7319, -159.01592 60.731938, -159.014091 60.823452, -158.948931 60.823175, -158.948068 60.873847, -158.944656 60.903462, -158.881592 60.903385, -158.746389 60.90254, -158.445851 60.901333, -158.296495 60.903965, -158.142067 60.90387, -157.883552 60.903711, -157.880015 60.848253, -157.880745 60.824769, -157.84609 60.82499, -157.697905 60.823585, -157.700869 60.911315, -157.667894 60.911643, -157.659629 60.911399, -157.521885 60.911337, -157.522531 61.000515, -157.410614 61.00057, -157.169511 61.00017, -157.168288 60.912221, -156.899802 60.9069, -156.719063 60.907621, -156.575912 60.908192, -156.374507 60.908995, -156.252967 60.909534, -156.00464 60.907481, -155.9611 60.907602, -155.805295 60.907637, -155.609082 60.907657, -155.387209 60.907739, -155.175663 60.907818, -155.022938 60.907875, -154.677821 60.907811, -154.507388 60.907659, -154.422064 60.906969, -154.179027 60.907475, -153.959328 60.907785, -153.673177 60.908199, -153.436195 60.908538, -153.436307 60.952086, -153.434612 60.999351, -153.430404 61.13574, -153.475316 61.136887, -153.477006 61.205032, -153.478659 61.307981, -153.478499 61.361217, -153.469729 61.428123, -153.274285 61.426187, -153.109881 61.426189, -153.002181 61.425686, -153.002185 61.499386, -153.002198 61.636889, -153.002213 61.746154, -153.002231 61.886899, -153.002242 61.999404, -153.005115 62.074095, -153.001288 62.106276, -153.001051 62.145188, -153.001262 62.295331, -153.067697 62.295211, -153.070317 62.208517, -153.218797 62.208247, -153.285139 62.210887, -153.39432 62.209115, -153.395401 62.124776, -153.546277 62.122419, -153.740629 62.121565, -153.737196 62.040878, -153.735846 62.02937, -153.993188 62.029209, -154.030592 62.029709, -154.083212 62.029153, -154.215399 62.02907, -154.491112 62.028896, -154.648885 62.028824, -154.821734 62.02903, -155.107471 62.029371, -155.152551 62.029965, -155.333281 62.029771, -155.522933 62.029569, -155.693553 62.029387, -155.902824 62.029691, -156.017336 62.029858, -156.060879 62.030663, -156.222188 62.030813, -156.411466 62.030991, -156.63281 62.031199, -156.910275 62.030172, -157.073592 62.029567, -157.074237 62.129913, -157.251576 62.128773, -157.25614 62.118134, -157.245382 62.115822, -157.241665 62.110408, -157.247602 62.106215, -157.265736 62.102493, -157.287442 62.094037, -157.296194 62.083752, -157.308959 62.08237, -157.324989 62.066212, -157.348072 62.054489, -157.34787 62.043516, -157.366196 62.032689, -157.371675 62.033839, -157.38404 62.025411, -157.383028 62.022703, -157.398074 62.018853, -157.418329 62.008585, -157.432874 61.997974, -157.431116 61.993043, -157.460542 61.988626, -157.461496 61.984525, -157.449011 61.980457, -157.440838 61.974401, -157.40482 61.970889, -157.392042 61.967184, -157.37455 61.96751, -157.364783 61.963282, -157.355548 61.964599, -157.340663 61.961757, -157.325993 61.954291, -157.306821 61.94964, -157.293731 61.938531, -157.270084 61.93229, -157.262958 61.925218, -157.244596 61.918962, -157.233439 61.911999, -157.219138 61.906699, -157.208531 61.89765, -157.196813 61.894029, -157.192713 61.889389, -157.179888 61.884511, -157.170928 61.869737, -157.154487 61.861099, -157.151889 61.855023, -157.134279 61.835295, -157.123784 61.829609, -157.111693 61.808847, -157.098133 61.806471, -157.082057 61.794524, -157.08099 61.783828, -157.063599 61.763384, -157.063955 61.753802, -157.078699 61.746002, -157.070799 61.743843, -157.057465 61.746744, -157.035882 61.74338, -157.024371 61.749661, -156.998256 61.749747, -156.986519 61.737756, -156.976916 61.731605, -156.958886 61.728301, -156.942442 61.717251, -156.940084 61.709137, -156.907771 61.722088, -156.893501 61.726004, -156.87285 61.72707, -156.855653 61.721937, -156.844291 61.712248, -156.826936 61.71441, -156.824489 61.723568, -156.81892 61.729762, -156.806116 61.736916, -156.788962 61.741996, -156.780131 61.746618, -156.762103 61.760851, -156.758414 61.768457, -156.735259 61.783459, -156.716641 61.778115, -156.697224 61.77971, -156.676315 61.796561, -156.669022 61.79185, -156.688573 61.784587, -156.687565 61.779831, -156.696459 61.769741, -156.708765 61.76707, -156.717999 61.760199, -156.731838 61.760241, -156.743611 61.771883, -156.749509 61.768827, -156.755767 61.758666, -156.755574 61.750172, -156.76354 61.739277, -156.776808 61.736232, -156.793096 61.737623, -156.807475 61.730228, -156.81394 61.720787, -156.835903 61.708311, -156.846649 61.707005, -156.863375 61.710959, -156.8726 61.709418, -156.879826 61.702705, -156.87941 61.697923, -156.897885 61.691531, -156.906072 61.686276, -156.917534 61.689023, -156.930918 61.682192, -156.940983 61.680416, -156.96381 61.685025, -157.000228 61.617274, -157.007783 61.613578, -157.021605 61.611875, -157.03029 61.613592, -157.054126 61.623685, -157.058857 61.620094, -157.049804 61.613813, -157.048992 61.603855, -157.058173 61.596106, -157.06148 61.589756, -157.048525 61.587228, -157.029331 61.595077, -157.018616 61.595249, -157.008462 61.589094, -157.010179 61.580088, -157.018986 61.569025, -157.041834 61.559112, -157.053806 61.54983, -157.062262 61.535149, -157.073287 61.528659, -157.087685 61.528153, -157.100747 61.530638, -157.119099 61.530093, -157.120091 61.522391, -157.106969 61.517108, -157.095638 61.518289, -157.071676 61.526788, -157.056902 61.525786, -157.054165 61.521601, -157.06589 61.507347, -157.063502 61.502091, -157.048717 61.50319, -157.039891 61.514273, -157.02871 61.514607, -157.022483 61.503629, -157.011375 61.506119, -157.003686 61.516292, -156.992224 61.516223, -156.984074 61.509512, -156.986054 61.504197, -156.978862 61.493404, -156.9887 61.486886, -157.004934 61.48593, -157.013666 61.478892, -157.009217 61.47034, -157.019148 61.462942, -157.028269 61.462068, -157.039225 61.465432, -157.053561 61.465198, -157.054182 61.469984, -157.06174 61.475246, -157.07459 61.473606, -157.072202 61.465463, -157.07791 61.460263, -157.078069 61.451276, -157.065093 61.44663, -157.057991 61.448917, -157.060182 61.455926, -157.04549 61.459802, -157.047262 61.446187, -157.038293 61.436377, -157.017505 61.428847, -157.020469 61.425558, -157.035511 61.426342, -157.048659 61.423828, -157.050286 61.416685, -157.033013 61.418071, -157.017854 61.413011, -157.022786 61.407614, -157.032676 61.406751, -157.039957 61.411948, -157.054662 61.411719, -157.05456 61.404928, -157.031595 61.401015, -157.026029 61.397791, -157.026179 61.391256, -157.041721 61.392172, -157.054281 61.384117, -157.061255 61.372839, -157.075539 61.376133, -157.095178 61.371778, -157.101234 61.367033, -157.121545 61.36081, -157.124043 61.355809, -157.146134 61.356126, -157.145558 61.352385, -157.113979 61.341988, -157.104329 61.336286, -157.10851 61.332223, -157.105045 61.321629, -157.109527 61.319962, -157.125879 61.322074, -157.130052 61.328858, -157.158061 61.328612, -157.17114 61.333126, -157.176495 61.328797, -157.163015 61.326667, -157.168642 61.319891, -157.170076 61.306522, -157.160837 61.290179, -157.147248 61.287983, -157.156315 61.282637, -157.160458 61.26987, -157.157225 61.26266, -157.149439 61.255199, -157.147065 61.244543, -157.132845 61.244537, -157.124619 61.238074, -157.128991 61.23474, -157.146252 61.231772, -157.162874 61.226278, -157.159371 61.221516, -157.148052 61.22111, -157.148175 61.212374, -157.142213 61.209589, -157.146415 61.204618, -157.157181 61.205456, -157.153554 61.193966, -157.169261 61.184782, -157.165081 61.179413, -157.182131 61.172729, -157.17525 61.167922, -157.155382 61.167149, -157.154699 61.163243, -157.182547 61.160979, -157.192053 61.163118, -157.210122 61.161158, -157.224522 61.161914, -157.227928 61.156867, -157.214147 61.152097, -157.213288 61.148879, -157.22812 61.141846, -157.249364 61.136276, -157.275742 61.134164, -157.27604 61.131087, -157.292866 61.125203, -157.324883 61.121895, -157.348262 61.117154, -157.372853 61.108903, -157.377612 61.104749, -157.390816 61.108176, -157.395295 61.101817, -157.40607 61.099305, -157.426861 61.091188, -157.428414 61.086052, -157.447774 61.085647, -157.453487 61.09093, -157.4517 61.095624, -157.461771 61.099447, -157.486279 61.086587, -157.497003 61.098586, -157.49953 61.105529, -157.525688 61.107199, -157.540725 61.09938, -157.542898 61.094501, -157.558536 61.087503, -157.572887 61.083004, -157.57593 61.078825, -157.590924 61.084877, -157.596267 61.094228, -157.61003 61.103699, -157.615709 61.113468, -157.616139 61.121227, -157.62419 61.127414, -157.624997 61.142353, -157.642866 61.165071, -157.659039 61.173281, -157.674326 61.173096, -157.686231 61.182531, -157.710833 61.187008, -157.730663 61.200078, -157.760914 61.204602, -157.773 61.211183, -157.776859 61.220167, -157.78619 61.224293, -157.781049 61.228832, -157.787488 61.23702, -157.81341 61.242662, -157.820741 61.250407, -157.84792 61.257934, -157.865437 61.307044, -157.870305 61.338261, -157.879671 61.349708, -157.880537 61.356066, -157.896326 61.369089, -157.908535 61.37192, -157.91404 61.379309, -157.926666 61.384263, -157.95605 61.387555, -157.982078 61.386519, -158.052956 61.377369, -158.083548 61.375085, -158.108814 61.377319, -158.127052 61.372674, -158.139071 61.37482, -158.161455 61.369215, -158.191496 61.368424, -158.203846 61.365824, -158.221055 61.358956, -158.241263 61.362401, -158.25682 61.363367, -158.286263 61.358308, -158.294217 61.35967, -158.292892 61.366199, -158.306138 61.371169, -158.314232 61.384281, -158.307596 61.388144, -158.316067 61.396231, -158.340664 61.3983, -158.352268 61.407594, -158.383458 61.408305, -158.394254 61.406028, -158.418966 61.409592, -158.437757 61.421925, -158.452127 61.425252, -158.452129 61.432667, -158.462178 61.435786, -158.466453 61.452851, -158.461658 61.458345, -158.46906 61.471005, -158.466629 61.474892, -158.481595 61.491414, -158.491639 61.496291, -158.488657 61.501684, -158.492913 61.506853, -158.506911 61.511618, -158.50633 61.515072, -158.518615 61.520395, -158.542247 61.523995, -158.548756 61.528855, -158.56166 61.52852, -158.582369 61.534995, -158.578246 61.543275, -158.556443 61.549407, -158.544095 61.551122, -158.519678 61.558116, -158.498546 61.562663, -158.462024 61.574362, -158.425018 61.589359, -158.408824 61.593893, -158.380404 61.598535, -158.337963 61.602845, -158.322735 61.603541, -158.308582 61.607833, -158.28842 61.618214, -158.281741 61.624795, -158.264275 61.648727, -158.257628 61.65298, -158.252962 61.666221, -158.255287 61.673895, -158.250879 61.680585, -158.240055 61.686147, -158.228821 61.683921, -158.215142 61.685035, -158.207844 61.691789, -158.210039 61.699256, -158.216772 61.707339, -158.211493 61.717067, -158.192119 61.72899, -158.178961 61.744981, -158.190367 61.745689))"
"02","99680","0299680","B5","G6350","S","300296882","694433","+60.4122909","-162.6687595","N","POLYGON ((-162.613931 60.345792, -162.631484 60.35249, -162.61234 60.36217, -162.573637 60.368908, -162.560106 60.372712, -162.546904 60.379763, -162.517755 60.404639, -162.511642 60.407498, -162.463107 60.421703, -162.443375 60.436035, -162.444227 60.441961, -162.461375 60.450973, -162.468912 60.452653, -162.489652 60.449081, -162.490973 60.441145, -162.49643 60.436534, -162.515524 60.43396, -162.528584 60.434925, -162.543192 60.439836, -162.543897 60.44771, -162.532991 60.454487, -162.517067 60.45919, -162.515102 60.462972, -162.522781 60.467503, -162.532108 60.467039, -162.542806 60.462447, -162.559141 60.458953, -162.578249 60.460454, -162.589732 60.463596, -162.599302 60.47088, -162.597242 60.480973, -162.605181 60.48522, -162.603816 60.489348, -162.592725 60.491323, -162.593155 60.495077, -162.611692 60.495412, -162.616835 60.498907, -162.693252 60.470637, -162.751634 60.448585, -162.775038 60.440382, -162.850665 60.412405, -162.841884 60.39928, -162.847101 60.392306, -162.864705 60.380283, -162.866178 60.373941, -162.847676 60.361728, -162.835774 60.364679, -162.819194 60.360258, -162.831043 60.349486, -162.82396 60.340826, -162.835104 60.337845, -162.833131 60.326444, -162.842866 60.324993, -162.851667 60.317925, -162.870238 60.317116, -162.885395 60.307414, -162.8784 60.301146, -162.854995 60.294682, -162.841897 60.302657, -162.823736 60.30071, -162.81777 60.296886, -162.781918 60.300966, -162.766456 60.301568, -162.744388 60.307288, -162.735412 60.30574, -162.717377 60.296949, -162.694426 60.293261, -162.683266 60.295459, -162.677637 60.290491, -162.679588 60.284505, -162.674629 60.279834, -162.681001 60.274534, -162.694836 60.272846, -162.702798 60.264849, -162.694044 60.261046, -162.683562 60.260455, -162.670988 60.252679, -162.649812 60.256518, -162.641205 60.255898, -162.635619 60.250001, -162.621141 60.25078, -162.633109 60.260769, -162.63673 60.266585, -162.6285 60.293474, -162.620061 60.333709, -162.613931 60.345792))"
"02","99637","0299637","B5","G6350","S","78156517","76341","+60.5521992","-165.1080871","N","POLYGON ((-165.149285 60.568576, -165.273153 60.54886, -165.244182 60.496077, -165.222076 60.497795, -165.199022 60.496961, -165.184256 60.502825, -165.167761 60.505092, -165.163213 60.513298, -165.14073 60.516615, -165.133776 60.5206, -165.121964 60.520089, -165.107413 60.524922, -165.09784 60.533369, -165.078507 60.533339, -165.061721 60.544017, -165.048429 60.544783, -165.008469 60.540487, -165.003825 60.542172, -165.005013 60.561662, -165.005056 60.58646, -165.055971 60.580018, -165.135506 60.570839, -165.149285 60.568576))"
"02","99607","0299607","B5","G6350","S","2034561693","2018024","+61.7408228","-159.9679612","N","POLYGON ((-160.364772 61.527311, -160.344887 61.525626, -160.329789 61.536739, -160.318864 61.537708, -160.302026 61.535832, -160.278892 61.531043, -160.260478 61.533792, -160.246818 61.538849, -160.218781 61.53955, -160.196387 61.538373, -160.190938 61.55621, -160.175833 61.564853, -160.165684 61.566251, -160.127122 61.566787, -160.09668 61.555319, -160.072318 61.559861, -160.054922 61.561813, -160.038762 61.561579, -160.021063 61.556964, -159.996926 61.562344, -159.989366 61.566084, -159.9745 61.569259, -159.962724 61.576889, -159.940566 61.581121, -159.927779 61.581324, -159.916357 61.578952, -159.887738 61.578053, -159.872929 61.579574, -159.856018 61.588795, -159.832318 61.588333, -159.816707 61.579341, -159.797284 61.57144, -159.785525 61.569292, -159.77122 61.571591, -159.778368 61.590308, -159.770423 61.59443, -159.751518 61.594454, -159.732304 61.591114, -159.729202 61.584605, -159.687448 61.587471, -159.674838 61.595933, -159.664842 61.599408, -159.643944 61.598425, -159.627537 61.601119, -159.613319 61.599715, -159.518649 61.60049, -159.518054 61.593487, -159.475584 61.593683, -159.463007 61.59171, -159.44161 61.597153, -159.430632 61.597317, -159.400504 61.594337, -159.388243 61.596345, -159.382787 61.590573, -159.375716 61.590899, -159.363905 61.604019, -159.379886 61.614956, -159.385713 61.624009, -159.376774 61.627176, -159.374725 61.63246, -159.382295 61.635895, -159.36956 61.642277, -159.357827 61.651442, -159.360918 61.660756, -159.3486 61.664599, -159.33784 61.670521, -159.347307 61.678904, -159.343225 61.683459, -159.347562 61.693004, -159.354528 61.698384, -159.346045 61.705473, -159.340046 61.72312, -159.331471 61.732115, -159.325069 61.744618, -159.319294 61.762842, -159.305717 61.768503, -159.293863 61.780315, -159.275951 61.789732, -159.266708 61.790706, -159.250401 61.80074, -159.219209 61.805344, -159.203751 61.819136, -159.207436 61.833823, -159.269724 61.945566, -159.495004 61.945685, -159.741386 61.945876, -159.854533 61.945546, -159.86156 61.946067, -159.934324 61.945466, -159.96191 61.937831, -159.966247 61.931543, -159.947972 61.927119, -159.94674 61.921786, -159.954753 61.916624, -159.974215 61.916167, -159.984868 61.918455, -160.019923 61.922364, -160.048893 61.921776, -160.096906 61.912495, -160.095631 61.907793, -160.076926 61.905721, -160.069954 61.902367, -160.077528 61.896155, -160.079727 61.881794, -160.10695 61.883283, -160.1117 61.890819, -160.132954 61.898699, -160.147792 61.895317, -160.174608 61.895396, -160.184516 61.892298, -160.205832 61.89271, -160.213794 61.898482, -160.229117 61.90527, -160.246402 61.917298, -160.251567 61.929343, -160.25442 61.901568, -160.26723 61.877755, -160.263273 61.86868, -160.247172 61.856013, -160.243908 61.849288, -160.254744 61.846191, -160.247325 61.841293, -160.220041 61.840747, -160.208568 61.837365, -160.187745 61.835212, -160.190868 61.821718, -160.20263 61.810322, -160.217784 61.811097, -160.21703 61.792857, -160.230368 61.786283, -160.236263 61.777217, -160.255589 61.754768, -160.260759 61.739687, -160.268874 61.726293, -160.282367 61.709287, -160.289204 61.697348, -160.29484 61.67399, -160.29475 61.665903, -160.283703 61.662939, -160.26945 61.663514, -160.254424 61.654465, -160.253557 61.646996, -160.257336 61.639298, -160.267094 61.631934, -160.272055 61.621808, -160.289541 61.615109, -160.320002 61.608017, -160.327067 61.603466, -160.352071 61.591677, -160.360749 61.579526, -160.362335 61.573039, -160.371888 61.563699, -160.364552 61.554464, -160.364772 61.527311))"
