STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"24","21037","2421037","B5","G6350","S","44708019","12083162","+38.9191346","-076.5435073","N","POLYGON ((-76.567446 38.954315, -76.567051 38.952011, -76.571929 38.950511, -76.576336 38.945566, -76.576421 38.942053, -76.58339 38.936054, -76.588577 38.936069, -76.590303 38.932051, -76.589324 38.926614, -76.590573 38.922698, -76.594415 38.920872, -76.592274 38.917525, -76.593505 38.910038, -76.583803 38.910843, -76.574842 38.907369, -76.565518 38.907641, -76.564014 38.903659, -76.566572 38.900265, -76.575353 38.897805, -76.584116 38.896434, -76.589748 38.899676, -76.592216 38.897038, -76.587273 38.89543, -76.588442 38.892075, -76.597722 38.888673, -76.593692 38.887175, -76.58741 38.887754, -76.578604 38.884515, -76.573107 38.88363, -76.568673 38.884382, -76.565832 38.879797, -76.56325 38.882049, -76.554216 38.883324, -76.551902 38.881378, -76.543329 38.882515, -76.54174 38.886079, -76.538016 38.88879, -76.533807 38.885512, -76.530824 38.886228, -76.521883 38.884348, -76.519927 38.880372, -76.52063 38.875115, -76.516208 38.872127, -76.514918 38.866487, -76.51048 38.867414, -76.50068 38.876114, -76.486838 38.886876, -76.487901 38.90029, -76.489867 38.908943, -76.498387 38.911165, -76.497893 38.915773, -76.518382 38.929213, -76.527717 38.93641, -76.541842 38.945711, -76.538997 38.951822, -76.539258 38.957608, -76.537221 38.96454, -76.537902 38.967104, -76.535555 38.970628, -76.5351 38.974822, -76.539631 38.977451, -76.544568 38.967713, -76.54612 38.971213, -76.549898 38.972393, -76.551391 38.977345, -76.555901 38.972522, -76.559407 38.970983, -76.554486 38.954921, -76.557535 38.956193, -76.566096 38.956072, -76.567446 38.954315))"
"24","21012","2421012","B5","G6350","S","25280394","7074380","+39.0468350","-076.4961328","N","POLYGON ((-76.509585 39.076311, -76.513185 39.072911, -76.513885 39.069811, -76.519251 39.063799, -76.522975 39.062885, -76.528017 39.057624, -76.525432 39.05472, -76.52372 39.047565, -76.527109 39.04624, -76.533989 39.046465, -76.537747 39.045454, -76.545272 39.040518, -76.545299 39.040506, -76.537785 39.035111, -76.529878 39.028205, -76.523984 39.021411, -76.515884 39.013611, -76.503715 39.006398, -76.504736 39.011778, -76.513601 39.015962, -76.514613 39.019461, -76.507389 39.020598, -76.508011 39.016706, -76.498151 39.017625, -76.493121 39.013222, -76.481542 39.018637, -76.487123 39.022266, -76.490314 39.027915, -76.479479 39.031679, -76.475647 39.031951, -76.467345 39.036193, -76.463692 39.040593, -76.463774 39.045331, -76.456424 39.050684, -76.451444 39.052659, -76.440546 39.059009, -76.452482 39.06321, -76.485483 39.06881, -76.509585 39.076311))"
"24","21405","2421405","B5","G6350","S","2566889","1950935","+39.0275837","-076.5577209","N","POLYGON ((-76.545299 39.040506, -76.569185 39.03521, -76.568613 39.031521, -76.562875 39.028907, -76.567587 39.022392, -76.563995 39.017669, -76.55538 39.024535, -76.544818 39.025326, -76.543083 39.023466, -76.533514 39.025712, -76.529878 39.028205, -76.537785 39.035111, -76.545299 39.040506))"
"24","20794","2420794","B5","G6350","S","26420064","32237","+39.1511378","-076.7946309","N","POLYGON ((-76.764379 39.165555, -76.770178 39.164439, -76.77724 39.175321, -76.785375 39.171983, -76.786965 39.179814, -76.790486 39.177665, -76.80184 39.171585, -76.815519 39.163035, -76.820998 39.160713, -76.829444 39.158808, -76.837306 39.154351, -76.842478 39.147649, -76.84079 39.14489, -76.843541 39.142533, -76.833814 39.13912, -76.832782 39.136545, -76.831726 39.137966, -76.833929 39.146301, -76.823223 39.148502, -76.820285 39.144191, -76.812503 39.138646, -76.79471 39.130674, -76.792336 39.135045, -76.785575 39.134894, -76.786208 39.129895, -76.783514 39.128748, -76.783697 39.123556, -76.778054 39.123973, -76.775784 39.12683, -76.770528 39.129862, -76.760614 39.13045, -76.757261 39.127308, -76.751792 39.128108, -76.749932 39.131569, -76.745765 39.134757, -76.75062 39.137197, -76.738222 39.141314, -76.7358 39.144923, -76.739741 39.14785, -76.746474 39.143285, -76.751272 39.141752, -76.752316 39.138205, -76.758101 39.141561, -76.758191 39.146339, -76.75334 39.14941, -76.758242 39.153184, -76.75597 39.157948, -76.767098 39.162384, -76.764379 39.165555))"
"24","20751","2420751","B5","G6350","S","13138777","3106769","+38.7944370","-076.5611986","N","POLYGON ((-76.587374 38.78856, -76.575329 38.792403, -76.564758 38.793256, -76.562664 38.790109, -76.563268 38.784419, -76.561261 38.779597, -76.563902 38.774339, -76.561924 38.771223, -76.550628 38.766806, -76.53635 38.772292, -76.532115 38.774711, -76.528156 38.780691, -76.52238 38.785292, -76.522443 38.790992, -76.530111 38.795033, -76.532232 38.790612, -76.53987 38.793298, -76.541622 38.797187, -76.545941 38.793222, -76.554875 38.793584, -76.55492 38.804159, -76.556402 38.807422, -76.551452 38.812839, -76.552198 38.814495, -76.555836 38.81683, -76.578375 38.817965, -76.58305 38.825457, -76.585722 38.827326, -76.589866 38.824146, -76.585996 38.820879, -76.58353 38.815684, -76.585186 38.813783, -76.584587 38.80599, -76.587409 38.802756, -76.587374 38.78856))"
"24","21234","2421234","B5","G6350","S","33648163","11024","+39.3934171","-076.5342276","N","POLYGON ((-76.538101 39.422133, -76.544305 39.41694, -76.550356 39.416567, -76.553482 39.41195, -76.565683 39.405098, -76.566104 39.401384, -76.563323 39.397362, -76.562393 39.390969, -76.568776 39.389996, -76.576458 39.385446, -76.578934 39.382177, -76.579564 39.376091, -76.582208 39.372106, -76.569997 39.372121, -76.573515 39.368677, -76.568359 39.368746, -76.558791 39.366424, -76.54385 39.360881, -76.537493 39.359053, -76.537564 39.364472, -76.54057 39.365593, -76.526546 39.370521, -76.52205 39.367454, -76.513761 39.369866, -76.517229 39.373095, -76.521098 39.382661, -76.512499 39.38105, -76.510557 39.385802, -76.505994 39.391197, -76.500284 39.387849, -76.499924 39.395614, -76.49434 39.394491, -76.482885 39.398361, -76.477706 39.406184, -76.487685 39.407706, -76.496186 39.411006, -76.498874 39.415401, -76.49949 39.42134, -76.502493 39.421967, -76.506589 39.419621, -76.510193 39.414817, -76.512786 39.417205, -76.519687 39.420405, -76.525087 39.421605, -76.528427 39.424976, -76.536511 39.421555, -76.538101 39.422133))"
"24","21219","2421219","B5","G6350","S","21258354","10767333","+39.2274589","-076.4433049","N","POLYGON ((-76.448327 39.211566, -76.442898 39.208984, -76.445392 39.203463, -76.450149 39.204425, -76.449482 39.191207, -76.423285 39.202011, -76.397781 39.229107, -76.393781 39.246707, -76.407281 39.241807, -76.428882 39.242507, -76.434482 39.244107, -76.442282 39.252806, -76.445046 39.260743, -76.455416 39.25796, -76.455383 39.253463, -76.464746 39.257335, -76.46844 39.252798, -76.468131 39.244504, -76.484136 39.24732, -76.490915 39.248031, -76.476935 39.242748, -76.484163 39.238755, -76.490795 39.238862, -76.493295 39.237613, -76.493496 39.233911, -76.490673 39.226927, -76.494884 39.225707, -76.495091 39.219932, -76.493836 39.213643, -76.48586 39.21425, -76.486461 39.218639, -76.482393 39.220351, -76.478475 39.225351, -76.473607 39.223526, -76.469368 39.219442, -76.467037 39.223247, -76.462483 39.223907, -76.458582 39.215807, -76.448327 39.211566))"
"24","21155","2421155","B5","G6350","S","56668337","174624","+39.5736188","-076.8060792","N","POLYGON ((-76.877816 39.52594, -76.871884 39.523073, -76.866633 39.527068, -76.862323 39.532796, -76.852867 39.527571, -76.84974 39.523588, -76.844163 39.524114, -76.842032 39.526528, -76.835197 39.528394, -76.830982 39.527105, -76.822749 39.529301, -76.824027 39.533392, -76.832486 39.542139, -76.829377 39.544725, -76.823595 39.542865, -76.819857 39.5433, -76.817272 39.538533, -76.806836 39.54264, -76.804908 39.544838, -76.807722 39.547812, -76.802224 39.551762, -76.797766 39.556546, -76.793514 39.557182, -76.794154 39.560922, -76.785682 39.569496, -76.781751 39.568935, -76.774075 39.562817, -76.773299 39.559322, -76.76852 39.552773, -76.760756 39.549349, -76.756699 39.553489, -76.750839 39.559471, -76.757671 39.561354, -76.751991 39.568746, -76.756991 39.577746, -76.750043 39.578907, -76.747549 39.583233, -76.751 39.588733, -76.746855 39.592876, -76.738885 39.617219, -76.745366 39.613255, -76.747027 39.608389, -76.754833 39.606211, -76.776332 39.617017, -76.780499 39.616863, -76.780348 39.62125, -76.786919 39.620833, -76.788006 39.616295, -76.791352 39.61663, -76.795953 39.613153, -76.799358 39.612726, -76.795659 39.603077, -76.797936 39.594708, -76.805427 39.591645, -76.810869 39.595104, -76.81851 39.585627, -76.823361 39.591123, -76.82999 39.596003, -76.84232 39.586915, -76.839631 39.57852, -76.8465 39.559595, -76.848535 39.560278, -76.853837 39.555419, -76.860405 39.554312, -76.865292 39.556918, -76.872754 39.554458, -76.876046 39.54281, -76.871278 39.536422, -76.875173 39.535342, -76.875426 39.529691, -76.877816 39.52594))"
"24","21163","2421163","B5","G6350","S","32691039","481716","+39.3375316","-076.8482552","N","POLYGON ((-76.818068 39.347217, -76.817606 39.352031, -76.819356 39.357902, -76.818359 39.360553, -76.81978 39.366987, -76.821717 39.366812, -76.828831 39.357695, -76.83379 39.36377, -76.835444 39.357081, -76.840888 39.359357, -76.840971 39.365908, -76.83812 39.368418, -76.838945 39.374376, -76.84365 39.374312, -76.850035 39.37749, -76.85806 39.377099, -76.86167 39.373945, -76.871282 39.36779, -76.873877 39.364664, -76.881769 39.362757, -76.879738 39.356846, -76.880193 39.349718, -76.881906 39.34855, -76.878105 39.342267, -76.875134 39.339747, -76.878363 39.336288, -76.877762 39.331482, -76.885102 39.33378, -76.895429 39.317216, -76.898889 39.316611, -76.899172 39.304288, -76.889012 39.305863, -76.88072 39.304984, -76.874504 39.305287, -76.874586 39.3075, -76.862618 39.311062, -76.863791 39.317575, -76.856331 39.324016, -76.853701 39.317489, -76.851168 39.315935, -76.844277 39.318333, -76.839737 39.315274, -76.835563 39.315837, -76.832691 39.311882, -76.829333 39.317204, -76.822937 39.318834, -76.824385 39.322295, -76.824163 39.329848, -76.829636 39.334648, -76.825471 39.337413, -76.825772 39.3438, -76.822606 39.343424, -76.818068 39.347217))"
"24","21102","2421102","B5","G6350","S","104814610","1625419","+39.6828343","-076.8505383","N","POLYGON ((-76.933702 39.671715, -76.931018 39.669437, -76.908412 39.669219, -76.901175 39.661712, -76.896569 39.663248, -76.896352 39.653084, -76.901524 39.648578, -76.897289 39.642283, -76.900078 39.637562, -76.892833 39.636639, -76.887802 39.642314, -76.881984 39.642337, -76.883611 39.646799, -76.878287 39.649094, -76.872242 39.648816, -76.866606 39.64628, -76.8648 39.649248, -76.86096 39.648814, -76.856999 39.652407, -76.851223 39.652965, -76.848454 39.651809, -76.830298 39.662774, -76.837 39.667139, -76.831566 39.670041, -76.825939 39.66845, -76.824059 39.666372, -76.811565 39.673274, -76.806097 39.671342, -76.803773 39.67473, -76.798256 39.673363, -76.796397 39.668619, -76.790797 39.665802, -76.801358 39.657062, -76.802068 39.654425, -76.79683 39.653347, -76.793881 39.654394, -76.78783 39.652683, -76.780556 39.655008, -76.780502 39.645421, -76.778271 39.641988, -76.766599 39.647035, -76.755118 39.647926, -76.752692 39.650343, -76.753641 39.656821, -76.751572 39.659731, -76.748523 39.661908, -76.736983 39.664594, -76.73371 39.667845, -76.732594 39.675109, -76.741005 39.675436, -76.743688 39.679324, -76.74396 39.684118, -76.749887 39.679861, -76.753308 39.681946, -76.760003 39.681073, -76.763372 39.682246, -76.770018 39.680947, -76.769327 39.683982, -76.772966 39.685545, -76.778373 39.691943, -76.771424 39.701463, -76.772428 39.704948, -76.77684 39.706545, -76.781366 39.713106, -76.779212 39.714799, -76.772529 39.710861, -76.768997 39.714182, -76.772665 39.719355, -76.771455 39.720803, -76.857475 39.720401, -76.891046 39.72039, -76.936519 39.720706, -76.945727 39.720501, -76.94006 39.709338, -76.938986 39.702702, -76.931759 39.697257, -76.940653 39.6941, -76.938731 39.68862, -76.940286 39.682867, -76.937352 39.677373, -76.932003 39.673104, -76.933702 39.671715))"
"24","21057","2421057","B5","G6350","S","43517294","1245037","+39.4487491","-076.5124737","N","POLYGON ((-76.538101 39.422133, -76.536511 39.421555, -76.528427 39.424976, -76.525087 39.421605, -76.519687 39.420405, -76.512786 39.417205, -76.510193 39.414817, -76.506589 39.419621, -76.502493 39.421967, -76.49949 39.42134, -76.497315 39.420622, -76.49309 39.424004, -76.487133 39.420294, -76.478443 39.41994, -76.47533 39.422687, -76.477447 39.428834, -76.470867 39.430125, -76.469993 39.432332, -76.464185 39.436106, -76.461553 39.435664, -76.461848 39.438204, -76.455123 39.448015, -76.44704 39.456535, -76.456515 39.460591, -76.460576 39.463731, -76.48778 39.465596, -76.490592 39.46708, -76.495935 39.477188, -76.49336 39.484211, -76.499562 39.485881, -76.505737 39.482271, -76.505384 39.477441, -76.515732 39.487269, -76.521823 39.48836, -76.526383 39.491711, -76.53405 39.489518, -76.536894 39.484936, -76.536048 39.482889, -76.539213 39.477954, -76.533671 39.473087, -76.528021 39.470864, -76.527699 39.464614, -76.531472 39.465259, -76.536807 39.463771, -76.541962 39.469515, -76.544782 39.468596, -76.548189 39.463606, -76.55219 39.455006, -76.55729 39.449306, -76.555389 39.439906, -76.548489 39.443006, -76.543589 39.439506, -76.542989 39.435106, -76.543489 39.426306, -76.538101 39.422133))"
"24","21224","2421224","B5","G6350","S","24539976","8880483","+39.2748602","-076.5428334","N","POLYGON ((-76.532943 39.298733, -76.545376 39.297371, -76.554875 39.297107, -76.556332 39.299151, -76.563095 39.297062, -76.567116 39.297402, -76.584297 39.296663, -76.584262 39.284949, -76.58693 39.283806, -76.586588 39.277306, -76.577586 39.271606, -76.575486 39.267105, -76.573987 39.259406, -76.571887 39.256505, -76.566887 39.254306, -76.529486 39.218408, -76.529668 39.250466, -76.535855 39.251763, -76.53653 39.259091, -76.532984 39.264392, -76.529785 39.263995, -76.529788 39.269722, -76.53289 39.274583, -76.537924 39.27484, -76.537829 39.278451, -76.530393 39.284818, -76.526696 39.282121, -76.521767 39.282907, -76.526293 39.289364, -76.522447 39.290872, -76.520196 39.28852, -76.511289 39.284521, -76.507045 39.284026, -76.503346 39.291423, -76.489442 39.286411, -76.481308 39.291066, -76.476628 39.290593, -76.47405 39.288217, -76.468965 39.289658, -76.489278 39.301947, -76.492585 39.303007, -76.505385 39.306306, -76.520258 39.301425, -76.532943 39.298733))"
"24","21250","2421250","B5","G6350","S","634718","0","+39.2556105","-076.7111793","N","POLYGON ((-76.706046 39.254628, -76.706117 39.256839, -76.711168 39.25985, -76.716665 39.255944, -76.714158 39.252063, -76.711524 39.251304, -76.706046 39.254628))"
"24","21031","2421031","B5","G6350","S","2515565","0","+39.4872080","-076.6580096","N","POLYGON ((-76.659335 39.47627, -76.662723 39.478663, -76.66064 39.481375, -76.653584 39.481283, -76.653783 39.483485, -76.647428 39.483844, -76.645819 39.48563, -76.649373 39.493585, -76.653902 39.495745, -76.661648 39.495179, -76.665164 39.493056, -76.666476 39.487881, -76.663787 39.474401, -76.659335 39.47627))"
"24","21153","2421153","B5","G6350","S","5085252","16590","+39.4183846","-076.7009184","N","POLYGON ((-76.696851 39.423099, -76.70306 39.424226, -76.710474 39.421824, -76.711575 39.417423, -76.715963 39.416512, -76.721018 39.412349, -76.724877 39.412213, -76.741236 39.409044, -76.740666 39.406285, -76.734521 39.404744, -76.735098 39.402509, -76.728495 39.40234, -76.728164 39.40737, -76.723628 39.407919, -76.71415 39.411813, -76.710912 39.406477, -76.705404 39.407582, -76.704438 39.411808, -76.698847 39.412295, -76.698629 39.405533, -76.692915 39.405305, -76.685167 39.403447, -76.685521 39.409543, -76.688458 39.414387, -76.68997 39.419658, -76.696851 39.423099))"
"24","21051","2421051","B5","G6350","S","1029627","1425","+39.4726914","-076.4558413","N","POLYGON ((-76.458497 39.47735, -76.46178 39.472527, -76.458306 39.466925, -76.450539 39.470685, -76.448375 39.467348, -76.442711 39.468708, -76.447894 39.473609, -76.45146 39.47419, -76.452509 39.477116, -76.458497 39.47735))"
"24","20639","2420639","B5","G6350","S","108425050","4964875","+38.6072782","-076.6097837","N","POLYGON ((-76.672276 38.552781, -76.664479 38.556846, -76.660649 38.560295, -76.655228 38.559632, -76.65449 38.562796, -76.649155 38.562548, -76.646416 38.560089, -76.642985 38.56504, -76.639972 38.56349, -76.634586 38.564889, -76.63233 38.567567, -76.635937 38.569228, -76.631979 38.572046, -76.626162 38.573423, -76.618957 38.566459, -76.611019 38.563603, -76.60393 38.562175, -76.596181 38.564488, -76.591581 38.563331, -76.59108 38.570843, -76.596406 38.578642, -76.601631 38.580871, -76.601021 38.583676, -76.588564 38.584839, -76.58276 38.590164, -76.574896 38.588684, -76.569676 38.590117, -76.564801 38.58764, -76.55908 38.57442, -76.556987 38.571664, -76.546294 38.562749, -76.54028 38.56226, -76.537311 38.566305, -76.534896 38.566093, -76.525768 38.573871, -76.517102 38.571986, -76.516375 38.590967, -76.511604 38.61543, -76.516236 38.616042, -76.522339 38.612065, -76.523032 38.607038, -76.526698 38.608212, -76.530439 38.616341, -76.540715 38.620655, -76.544633 38.624449, -76.543416 38.626684, -76.555114 38.636727, -76.557937 38.636846, -76.568743 38.642688, -76.573355 38.640735, -76.575729 38.634408, -76.579934 38.63247, -76.586718 38.636175, -76.596569 38.635872, -76.597257 38.654367, -76.602645 38.659931, -76.606605 38.659062, -76.608686 38.662683, -76.612278 38.665508, -76.617519 38.663761, -76.621943 38.663847, -76.625232 38.667501, -76.640912 38.661422, -76.645444 38.656721, -76.648323 38.65092, -76.655481 38.652225, -76.66113 38.649326, -76.665939 38.641788, -76.672469 38.640319, -76.673159 38.637855, -76.678503 38.638775, -76.682217 38.637407, -76.681706 38.634364, -76.685203 38.63339, -76.686591 38.630479, -76.679355 38.627949, -76.672613 38.617985, -76.673479 38.607249, -76.672557 38.599271, -76.675166 38.592106, -76.67948 38.585211, -76.680702 38.580499, -76.677799 38.572374, -76.678891 38.567954, -76.675468 38.558824, -76.672276 38.552781))"
"24","21641","2421641","B5","G6350","S","233483","6165","+38.9179237","-075.9401683","N","POLYGON ((-75.946224 38.917296, -75.938858 38.91574, -75.936751 38.918822, -75.949343 38.918978, -75.949335 38.918333, -75.946224 38.917296))"
"24","21787","2421787","B5","G6350","S","148804253","629914","+39.6776295","-077.1725906","N","POLYGON ((-77.256382 39.719888, -77.258538 39.711329, -77.258101 39.709007, -77.251071 39.70347, -77.249365 39.698951, -77.24951 39.694136, -77.258014 39.685008, -77.263744 39.685011, -77.273682 39.67975, -77.277354 39.674859, -77.284453 39.674565, -77.284121 39.665627, -77.27521 39.659374, -77.266942 39.654517, -77.26516 39.659918, -77.258053 39.65992, -77.253419 39.662192, -77.246227 39.65714, -77.244548 39.653432, -77.234149 39.659989, -77.230119 39.656153, -77.220956 39.660786, -77.216089 39.660605, -77.207637 39.648957, -77.201569 39.644465, -77.193408 39.649332, -77.1881 39.644937, -77.195344 39.641917, -77.205146 39.63929, -77.210227 39.634912, -77.195199 39.631321, -77.19934 39.622093, -77.209477 39.614488, -77.210426 39.606927, -77.196798 39.604742, -77.185399 39.600162, -77.180269 39.59483, -77.168406 39.596026, -77.159791 39.598227, -77.169141 39.607944, -77.171035 39.613641, -77.169927 39.616055, -77.163817 39.619508, -77.158876 39.617707, -77.150202 39.616996, -77.149014 39.620971, -77.139862 39.624511, -77.13767 39.61834, -77.13208 39.610965, -77.125973 39.617326, -77.123602 39.617469, -77.111285 39.624388, -77.106729 39.630248, -77.11399 39.63292, -77.113624 39.639256, -77.10954 39.638927, -77.104102 39.640719, -77.104885 39.643261, -77.097855 39.648276, -77.104028 39.656898, -77.105061 39.663949, -77.109827 39.669736, -77.098167 39.665527, -77.092804 39.666119, -77.088165 39.676791, -77.081332 39.680889, -77.077105 39.681582, -77.079092 39.688025, -77.084796 39.683976, -77.087739 39.692476, -77.084665 39.698614, -77.07632 39.700505, -77.067022 39.712446, -77.065942 39.714904, -77.066926 39.719943, -77.176057 39.719816, -77.256382 39.719888))"
"24","21791","2421791","B5","G6350","S","127672231","204244","+39.5332554","-077.1881428","N","POLYGON ((-77.234519 39.539743, -77.24168 39.540451, -77.241274 39.52789, -77.250321 39.526668, -77.249119 39.52449, -77.251889 39.521446, -77.255095 39.526189, -77.258607 39.525778, -77.261367 39.518454, -77.260111 39.50842, -77.257085 39.507231, -77.25723 39.502663, -77.250737 39.504659, -77.244747 39.502255, -77.249467 39.489158, -77.248128 39.487907, -77.240891 39.488161, -77.241565 39.48398, -77.246597 39.483675, -77.243615 39.47887, -77.247456 39.4734, -77.252319 39.475709, -77.25657 39.469406, -77.253654 39.460111, -77.247716 39.456614, -77.248306 39.447349, -77.238697 39.445853, -77.232815 39.446559, -77.226076 39.450284, -77.21978 39.448837, -77.21192 39.451633, -77.215013 39.456262, -77.209234 39.460319, -77.209006 39.462402, -77.215175 39.474677, -77.21536 39.47714, -77.208839 39.478969, -77.198456 39.478654, -77.190748 39.477442, -77.185259 39.47804, -77.184178 39.483962, -77.178836 39.494282, -77.170159 39.491931, -77.162893 39.491999, -77.162935 39.498391, -77.161506 39.507272, -77.158791 39.507661, -77.156967 39.513044, -77.155894 39.528691, -77.156963 39.533089, -77.159328 39.534125, -77.132606 39.546737, -77.128525 39.547411, -77.127554 39.551245, -77.115975 39.545844, -77.117324 39.549882, -77.114103 39.55291, -77.115239 39.556501, -77.118972 39.557702, -77.125947 39.556995, -77.120873 39.561976, -77.118044 39.568719, -77.110801 39.568499, -77.11057 39.571052, -77.115782 39.572877, -77.10929 39.580946, -77.121006 39.591742, -77.11924 39.595416, -77.115114 39.595924, -77.10765 39.60023, -77.105403 39.604228, -77.098617 39.603473, -77.100344 39.608911, -77.105241 39.6047, -77.114559 39.611702, -77.117499 39.611296, -77.125973 39.617326, -77.13208 39.610965, -77.13767 39.61834, -77.139862 39.624511, -77.149014 39.620971, -77.150202 39.616996, -77.158876 39.617707, -77.163817 39.619508, -77.169927 39.616055, -77.171035 39.613641, -77.169141 39.607944, -77.159791 39.598227, -77.168406 39.596026, -77.180269 39.59483, -77.185399 39.600162, -77.196798 39.604742, -77.19997 39.600292, -77.206508 39.594863, -77.213557 39.594146, -77.208085 39.589438, -77.211099 39.582916, -77.210597 39.579009, -77.21671 39.573385, -77.214238 39.569117, -77.22238 39.568658, -77.223629 39.564501, -77.228216 39.559654, -77.232645 39.538047, -77.234519 39.539743))"
"24","21917","2421917","B5","G6350","S","20265281","146369","+39.6716320","-076.0973973","N","POLYGON ((-76.107999 39.639032, -76.102644 39.645124, -76.101104 39.642642, -76.088912 39.639092, -76.085251 39.642828, -76.085475 39.649362, -76.084384 39.655553, -76.081252 39.6563, -76.075212 39.660187, -76.075893 39.66463, -76.073835 39.673892, -76.069766 39.671611, -76.06853 39.676377, -76.070217 39.687226, -76.076363 39.691673, -76.080225 39.695956, -76.088251 39.695292, -76.090178 39.690321, -76.107501 39.691227, -76.112426 39.690443, -76.11199 39.693785, -76.122617 39.694539, -76.128071 39.690213, -76.133542 39.686083, -76.134399 39.681203, -76.133349 39.676609, -76.127463 39.674856, -76.122321 39.675556, -76.114737 39.671038, -76.105641 39.671864, -76.101613 39.669504, -76.105218 39.664146, -76.10584 39.658758, -76.113616 39.6532, -76.119131 39.653997, -76.11901 39.650104, -76.112754 39.642378, -76.107999 39.639032))"
"24","20662","2420662","B5","G6350","S","147909322","25017475","+38.4284708","-077.2053396","N","POLYGON ((-77.159924 38.491679, -77.161783 38.48929, -77.175545 38.492428, -77.174643 38.49494, -77.189187 38.489328, -77.19667 38.488236, -77.199879 38.498778, -77.210685 38.498037, -77.21114 38.499923, -77.230053 38.501856, -77.227793 38.507555, -77.230172 38.511198, -77.237819 38.507803, -77.24286 38.506767, -77.245137 38.511727, -77.255885 38.519288, -77.257387 38.521794, -77.25354 38.525951, -77.248507 38.533943, -77.249302 38.538796, -77.258435 38.531232, -77.263571 38.52489, -77.269697 38.510929, -77.280836 38.483442, -77.273039 38.471225, -77.276102 38.467735, -77.276659 38.464026, -77.268583 38.450719, -77.270811 38.44701, -77.270254 38.440029, -77.263571 38.432394, -77.263292 38.430212, -77.269976 38.419305, -77.27109 38.414724, -77.269697 38.411015, -77.261621 38.395526, -77.259672 38.383964, -77.254938 38.378292, -77.242685 38.370221, -77.232103 38.36673, -77.214002 38.356259, -77.203976 38.356477, -77.182812 38.362367, -77.161402 38.373031, -77.150896 38.379455, -77.14102 38.382585, -77.126522 38.393951, -77.122319 38.402023, -77.113243 38.402129, -77.112859 38.446709, -77.133789 38.444761, -77.138957 38.444811, -77.144928 38.448732, -77.150523 38.45408, -77.152049 38.456302, -77.163907 38.459672, -77.164282 38.463696, -77.16037 38.470295, -77.155539 38.473231, -77.15862 38.478921, -77.160455 38.486728, -77.159924 38.491679))"
"24","20622","2420622","B5","G6350","S","96821277","1645404","+38.4185913","-076.8744123","N","POLYGON ((-76.854788 38.496664, -76.855005 38.493157, -76.852921 38.48753, -76.859671 38.488017, -76.860769 38.485094, -76.872669 38.482062, -76.872877 38.480625, -76.882185 38.473199, -76.877663 38.466018, -76.879227 38.461062, -76.883055 38.460216, -76.88863 38.462038, -76.895033 38.462487, -76.894419 38.453777, -76.896746 38.446051, -76.913633 38.43862, -76.916684 38.435312, -76.921517 38.433071, -76.923335 38.424265, -76.929855 38.421521, -76.931751 38.418185, -76.938841 38.415243, -76.932211 38.411537, -76.930223 38.40681, -76.927398 38.404183, -76.926131 38.395081, -76.92491 38.386484, -76.921368 38.385644, -76.915802 38.38946, -76.910696 38.387247, -76.905825 38.389918, -76.895411 38.39066, -76.891951 38.387737, -76.887212 38.388186, -76.881616 38.386982, -76.87181 38.388973, -76.867971 38.392156, -76.864321 38.391627, -76.856505 38.394673, -76.850317 38.398336, -76.848289 38.402038, -76.848141 38.406083, -76.844746 38.409295, -76.84103 38.41004, -76.835958 38.416541, -76.835977 38.42504, -76.842299 38.421775, -76.845862 38.424449, -76.852353 38.423548, -76.853892 38.424763, -76.860015 38.423645, -76.860331 38.428757, -76.857793 38.429469, -76.859046 38.435256, -76.849045 38.438189, -76.84589 38.448335, -76.847262 38.451323, -76.845065 38.454337, -76.83268 38.45309, -76.823251 38.456495, -76.81812 38.457219, -76.80613 38.45465, -76.79956 38.458585, -76.792015 38.465479, -76.779806 38.472737, -76.774087 38.473193, -76.775275 38.477731, -76.775146 38.484188, -76.76989 38.483099, -76.767642 38.480709, -76.761962 38.484483, -76.766389 38.490014, -76.765058 38.492085, -76.756055 38.498912, -76.746034 38.496997, -76.739175 38.493831, -76.73469 38.496168, -76.726367 38.497077, -76.720446 38.50251, -76.715547 38.503835, -76.70537 38.501831, -76.71053 38.50917, -76.713835 38.510482, -76.72265 38.510684, -76.726627 38.511769, -76.740048 38.512576, -76.748052 38.512469, -76.752925 38.513755, -76.76829 38.512949, -76.771045 38.509889, -76.774924 38.50892, -76.778615 38.504963, -76.782073 38.508078, -76.789465 38.51136, -76.792325 38.509888, -76.798849 38.51037, -76.81055 38.505866, -76.813412 38.509356, -76.821927 38.512918, -76.820405 38.509141, -76.812866 38.503712, -76.815067 38.499937, -76.820423 38.497464, -76.824143 38.503626, -76.827964 38.505126, -76.83847 38.501358, -76.838902 38.497523, -76.84519 38.497001, -76.852801 38.489597, -76.854788 38.496664))"
