STATEFP10,ZCTA5CE10,GEOID10,CLASSFP10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,PARTFLG10,WKT
"20","66724","2066724","B5","G6350","S","94055592","395602","+37.3502894","-094.8570520","N","POLYGON ((-94.796127 37.351482, -94.796042 37.368067, -94.831947 37.368247, -94.832961 37.383195, -94.832703 37.396997, -94.851235 37.397171, -94.851213 37.411702, -94.869379 37.411876, -94.869478 37.397321, -94.887679 37.397506, -94.887614 37.412022, -94.905848 37.412156, -94.905878 37.383029, -94.904824 37.368715, -94.90424 37.360993, -94.922921 37.361596, -94.922806 37.339968, -94.904821 37.339947, -94.904863 37.296266, -94.852461 37.296051, -94.85049 37.298448, -94.844652 37.307686, -94.840619 37.310507, -94.832289 37.31045, -94.832265 37.320769, -94.828838 37.324918, -94.79626 37.324656, -94.796127 37.351482))"
"20","66778","2066778","B5","G6350","S","389398","0","+37.0004994","-094.8408568","N","POLYGON ((-94.846772 36.99882, -94.83537 36.99877, -94.834655 37.002146, -94.846526 37.002141, -94.846772 36.99882))"
"20","67356","2067356","B5","G6350","S","301405785","5676845","+37.1762572","-095.1457719","N","POLYGON ((-95.074164 37.164409, -95.074199 37.222734, -95.066008 37.222738, -95.065058 37.226983, -95.053879 37.232857, -95.044687 37.232643, -95.043682 37.240024, -95.045171 37.248174, -95.042453 37.25062, -95.041312 37.259524, -95.058863 37.25946, -95.058795 37.266789, -95.075324 37.26676, -95.075249 37.281441, -95.08626 37.281475, -95.086253 37.295814, -95.075246 37.296012, -95.07522 37.310765, -95.088905 37.3107, -95.08951 37.30682, -95.108642 37.304523, -95.108621 37.295837, -95.122382 37.295883, -95.122215 37.283424, -95.131261 37.286123, -95.131414 37.28128, -95.157928 37.281555, -95.157939 37.24338, -95.167108 37.244841, -95.19469 37.244845, -95.199141 37.246779, -95.213871 37.259853, -95.214742 37.255939, -95.206979 37.251323, -95.199667 37.243534, -95.200594 37.236829, -95.197113 37.231674, -95.197696 37.226118, -95.203283 37.22123, -95.197155 37.212794, -95.198524 37.207887, -95.249468 37.207869, -95.249507 37.193615, -95.231 37.193102, -95.231232 37.179162, -95.249311 37.179053, -95.249237 37.164026, -95.261974 37.162328, -95.258302 37.152931, -95.267215 37.149439, -95.266864 37.134739, -95.268167 37.106054, -95.251052 37.105916, -95.249123 37.102181, -95.242277 37.103646, -95.2267 37.097215, -95.211853 37.102801, -95.211803 37.096141, -95.203211 37.097041, -95.198301 37.101613, -95.18926 37.101517, -95.186275 37.108478, -95.175551 37.111478, -95.175661 37.091884, -95.139309 37.09205, -95.134425 37.090559, -95.134761 37.085624, -95.128801 37.081766, -95.118318 37.079448, -95.117535 37.076227, -95.102878 37.074517, -95.092818 37.076639, -95.089547 37.074965, -95.08372 37.065963, -95.078156 37.060581, -95.082691 37.056032, -95.0821 37.048484, -95.073672 37.047105, -95.074187 37.121422, -95.074164 37.164409))"
"20","67840","2067840","B5","G6350","S","89261130","26689","+37.0573460","-100.0437279","N","POLYGON ((-100.089886 37.065694, -100.053092 37.064951, -100.05268 37.050154, -100.03435 37.049713, -100.034022 37.035005, -100.005769 37.034491, -100.002363 37.030495, -99.979402 37.030004, -99.979398 37.034115, -99.966099 37.02828, -99.95714 37.027698, -99.947554 37.023611, -99.932676 37.024432, -99.921737 37.027733, -99.911166 37.025434, -99.905381 37.026286, -99.906066 37.061442, -99.920131 37.062614, -99.942786 37.062938, -99.963572 37.048506, -100.006838 37.049275, -100.006054 37.056451, -100.016006 37.063818, -100.027833 37.063914, -100.034802 37.068968, -100.035812 37.079294, -100.036329 37.125814, -100.048273 37.125875, -100.049832 37.132586, -100.054232 37.13855, -100.054806 37.159162, -100.066576 37.16387, -100.063569 37.18235, -100.091663 37.182842, -100.091208 37.125027, -100.090443 37.113962, -100.089886 37.065694))"
"20","67447","2067447","B5","G6350","S","196934809","388452","+39.4854592","-096.9729541","N","POLYGON ((-97.051287 39.526736, -97.052208 39.524503, -97.052348 39.495451, -97.033769 39.495643, -97.033681 39.481124, -97.052505 39.480958, -97.052941 39.451992, -97.034111 39.452143, -97.034337 39.437698, -97.016912 39.438089, -97.017049 39.423418, -96.998339 39.423428, -96.997937 39.394322, -96.941982 39.394057, -96.942205 39.408589, -96.923497 39.408332, -96.923319 39.393866, -96.904745 39.393747, -96.904897 39.422838, -96.910657 39.427771, -96.904834 39.430238, -96.904736 39.466471, -96.913478 39.484593, -96.913019 39.509459, -96.902299 39.509295, -96.894843 39.51564, -96.903084 39.520946, -96.90001 39.523911, -96.903308 39.531688, -96.902678 39.536587, -96.913514 39.541634, -96.916659 39.550317, -96.921473 39.552565, -96.925453 39.559795, -96.92371 39.56307, -96.93182 39.566439, -97.033151 39.566532, -97.033402 39.553516, -97.026072 39.551046, -97.024879 39.540282, -97.018258 39.530465, -97.018609 39.52192, -97.014279 39.517678, -97.019044 39.512239, -97.030829 39.517156, -97.032947 39.521148, -97.040471 39.523524, -97.04615 39.528454, -97.051287 39.526736))"
"20","67445","2067445","B5","G6350","S","304588337","44832","+39.3713935","-097.8241451","N","POLYGON ((-97.666509 39.37936, -97.685555 39.379519, -97.685494 39.408551, -97.676126 39.40853, -97.676038 39.416378, -97.70396 39.416301, -97.70392 39.437838, -97.722592 39.43779, -97.722604 39.423247, -97.760184 39.423246, -97.760254 39.437815, -97.778925 39.437659, -97.779031 39.481562, -97.816318 39.481538, -97.891608 39.48116, -97.891701 39.4082, -97.873009 39.408308, -97.873035 39.393704, -97.891771 39.393594, -97.891906 39.379574, -97.873187 39.379101, -97.873287 39.365975, -97.85462 39.361125, -97.854295 39.350288, -97.85969 39.352464, -97.868455 39.350618, -97.87091 39.35604, -97.885416 39.36365, -97.882919 39.354922, -97.887963 39.354296, -97.895931 39.364662, -97.911105 39.364648, -97.910718 39.335427, -97.928987 39.335243, -97.928762 39.320691, -97.929892 39.291629, -97.931614 39.277094, -97.93084 39.233261, -97.901379 39.233799, -97.873362 39.233859, -97.873256 39.24844, -97.892049 39.248355, -97.89204 39.284757, -97.910639 39.284654, -97.910641 39.291923, -97.865856 39.292278, -97.868659 39.294124, -97.868666 39.302546, -97.873293 39.306437, -97.77801 39.306664, -97.776216 39.317709, -97.783693 39.321206, -97.783633 39.335807, -97.741405 39.335837, -97.741376 39.350385, -97.685732 39.350302, -97.685645 39.364158, -97.666194 39.364842, -97.666509 39.37936))"
"20","67417","2067417","B5","G6350","S","177927640","21866","+39.4445848","-097.5451880","N","POLYGON ((-97.610492 39.364741, -97.573508 39.364723, -97.573376 39.393785, -97.505346 39.393807, -97.506019 39.408367, -97.46288 39.408156, -97.462883 39.422692, -97.462598 39.481675, -97.462727 39.524321, -97.475181 39.525568, -97.479584 39.52328, -97.479615 39.510488, -97.498276 39.51038, -97.498261 39.495816, -97.567429 39.495659, -97.573499 39.510154, -97.591791 39.509941, -97.591593 39.480922, -97.610413 39.481052, -97.610351 39.437405, -97.591838 39.437368, -97.59176 39.415978, -97.628993 39.415926, -97.647809 39.416467, -97.64787 39.408553, -97.666468 39.408508, -97.666509 39.37936, -97.666194 39.364842, -97.610492 39.364741))"
"20","67156","2067156","B5","G6350","S","650808697","4573571","+37.2556579","-096.9615588","N","POLYGON ((-97.105699 37.303097, -97.104695 37.238331, -97.1319 37.238452, -97.131571 37.21642, -97.14975 37.216518, -97.150052 37.209222, -97.146604 37.203527, -97.139338 37.197611, -97.128285 37.194082, -97.114971 37.17626, -97.102333 37.169711, -97.097373 37.157732, -97.095141 37.157824, -97.095008 37.143259, -97.076896 37.143365, -97.077008 37.157955, -97.025057 37.157828, -97.023218 37.150101, -97.022828 37.128851, -96.995801 37.128788, -96.997222 37.110798, -97.005251 37.105139, -97.005348 37.101064, -96.992402 37.106326, -96.990563 37.110348, -96.977535 37.113788, -96.970703 37.121649, -96.964595 37.107624, -96.955739 37.106883, -96.940668 37.110603, -96.928948 37.116151, -96.921403 37.121307, -96.914551 37.121437, -96.914768 37.12852, -96.874979 37.128137, -96.866564 37.127525, -96.863261 37.138009, -96.866771 37.143381, -96.866627 37.150913, -96.857811 37.157847, -96.856923 37.166703, -96.848915 37.171557, -96.824449 37.171731, -96.824742 37.186258, -96.815944 37.186259, -96.816409 37.208574, -96.806976 37.20834, -96.80691 37.215421, -96.82476 37.215267, -96.824852 37.222889, -96.82237 37.229543, -96.817791 37.23159, -96.815498 37.24108, -96.806978 37.240318, -96.805538 37.25119, -96.800753 37.252474, -96.79877 37.257571, -96.784088 37.266913, -96.784805 37.279519, -96.79778 37.279546, -96.797755 37.283026, -96.807007 37.283066, -96.806934 37.287434, -96.824731 37.287373, -96.824796 37.301837, -96.842931 37.3019, -96.842949 37.280253, -96.879347 37.280579, -96.879618 37.33136, -96.897757 37.331933, -96.890295 37.342169, -96.879559 37.344626, -96.878074 37.350028, -96.86847 37.351697, -96.861253 37.349331, -96.852282 37.352973, -96.843031 37.353022, -96.843165 37.356794, -96.830419 37.356819, -96.830655 37.364985, -96.843009 37.36759, -96.843062 37.375254, -96.861524 37.375026, -96.861076 37.389078, -96.878181 37.389135, -96.886197 37.392351, -96.886138 37.403975, -96.959986 37.404146, -96.968349 37.402571, -96.967797 37.389744, -96.986046 37.389881, -96.986477 37.402376, -96.994432 37.399462, -97.009619 37.404153, -97.014491 37.397624, -97.022868 37.395692, -97.032043 37.397778, -97.031546 37.390358, -97.037027 37.385968, -97.034448 37.378722, -97.044546 37.377281, -97.047341 37.3691, -97.04274 37.361383, -97.042712 37.324993, -97.069597 37.324985, -97.069324 37.303054, -97.105699 37.303097))"
"20","67449","2067449","B5","G6350","S","396969084","3437259","+38.6766437","-096.8939405","N","MULTIPOLYGON (((-96.893495 38.566183, -96.893482 38.551612, -96.874921 38.551646, -96.875023 38.566185, -96.893495 38.566183)), ((-96.893495 38.566183, -96.875025 38.567708, -96.875101 38.580716, -96.860997 38.588004, -96.856538 38.588018, -96.856544 38.60954, -96.80069 38.60954, -96.800557 38.616692, -96.786249 38.616631, -96.781974 38.623767, -96.781141 38.638263, -96.72653 38.638105, -96.726515 38.652604, -96.689872 38.652718, -96.689966 38.667263, -96.708054 38.667212, -96.708024 38.681761, -96.745034 38.681654, -96.744894 38.6888, -96.782001 38.688754, -96.781989 38.695953, -96.791265 38.698393, -96.797632 38.702585, -96.797594 38.710467, -96.834705 38.710573, -96.834681 38.725109, -96.843813 38.72512, -96.843856 38.736821, -96.831211 38.74265, -96.816026 38.7462, -96.815883 38.7686, -96.857785 38.768985, -96.857729 38.75421, -96.862516 38.754216, -96.862538 38.747047, -96.871554 38.747022, -96.875471 38.750658, -96.869061 38.758784, -96.87176 38.761485, -96.871503 38.782962, -96.927225 38.78314, -96.96424 38.783385, -96.964828 38.7687, -96.983126 38.768727, -96.98305 38.754159, -97.001632 38.754098, -97.001483 38.696018, -97.004117 38.696029, -97.004062 38.681516, -97.040836 38.681479, -97.040727 38.666999, -97.068045 38.667246, -97.062462 38.652712, -97.022627 38.652514, -97.02264 38.645463, -97.016744 38.640219, -97.022483 38.628957, -97.004074 38.633895, -97.004081 38.609191, -96.985608 38.609212, -96.985593 38.595058, -96.985643 38.580523, -96.962556 38.580538, -96.96246 38.588225, -96.957703 38.609308, -96.930286 38.609362, -96.93016 38.594949, -96.91212 38.595204, -96.912021 38.56683, -96.893495 38.566183)))"
"20","66035","2066035","B5","G6350","S","139217255","653518","+39.8709962","-095.2535907","N","MULTIPOLYGON (((-95.246304 39.827658, -95.26518 39.827685, -95.26511 39.805801, -95.246177 39.805777, -95.246304 39.827658)), ((-95.246304 39.827658, -95.191277 39.827374, -95.190441 39.830116, -95.190559 39.854977, -95.185469 39.858815, -95.181259 39.855815, -95.173658 39.857097, -95.16688 39.869622, -95.162427 39.869373, -95.162402 39.85648, -95.153338 39.856423, -95.153675 39.872699, -95.152709 39.890269, -95.15319 39.906841, -95.159834 39.906984, -95.172222 39.901685, -95.189561 39.900145, -95.1997 39.903342, -95.209301 39.900187, -95.209902 39.907496, -95.215806 39.913908, -95.238109 39.92996, -95.252898 39.92603, -95.25787 39.937366, -95.274782 39.935793, -95.276313 39.929438, -95.29356 39.929348, -95.293446 39.914818, -95.312764 39.914832, -95.339735 39.92506, -95.339887 39.842032, -95.283943 39.842106, -95.275855 39.841702, -95.246301 39.836524, -95.246304 39.827658)))"
